Step,Load
472,1.250038148136734
475,11.875362407299944
478,35.00106814783154
481,36.251106295968405
484,33.12601092562629
487,5.625171666615719
490,1.875057222205101
493,-6.250190740684225
496,36.876125370036846
499,33.75102999969473
502,33.75102999969473
505,16.875514999847297
508,6.875209814752592
511,10.625324259163072
514,60.00183111056844
517,48.12646870326836
520,-24.375743888668673
523,26.250801110873635
526,46.87643055513155
529,-2.5000762962737455
532,-1.8750572222053785
535,37.501144444105286
538,24.375743888668396
541,55.62669759208945
544,45.626392406994675
547,2.500076296273468
550,-7.5002288888210975
553,25.00076296273676
556,50.6265449995421
559,22.500686666463086
562,49.376506851405225
565,48.75148777733679
568,0.0
571,-35.62608722190025
574,33.75102999969473
577,39.376201666310514
580,35.62608722189997
583,12.500381481368311
586,17.500534073915734
589,20.625629444257847
593,-10.62532425916335
597,-3.125095370342251
600,5.625171666615719
603,22.500686666463086
606,15.000457777641918
609,8.125247962889325
612,-25.625782036805404
615,26.250801110873635
618,3.125095370341974
621,-12.50038148136845
623,-7.5002288888210975
625,15.625476851710424
627,15.000457777641918
629,6.250190740684086
632,2.500076296273468
635,8.750267036957693
638,18.12555314798417
641,1.875057222205101
644,-5.000152592547491
646,-5.625171666615997
648,19.375591296120973
650,14.37543870357355
652,26.875820184942068
654,-8.125247962889603
656,1.875057222205101
658,27.500839259010508
660,20.00061037018941
663,20.00061037018941
665,-5.625171666615997
667,32.500991851557856
669,14.37543870357355
671,4.3751335184788465
673,-6.875209814752731
675,-3.125095370342251
677,20.625629444257847
679,-15.625476851710701
681,19.375591296120973
683,-1.8750572222053785
685,1.250038148136734
687,16.25049592577879
689,11.250343333231438
691,20.625629444257847
693,15.625476851710424
695,21.87566759239465
697,50.001525925473665
699,60.00183111056844
701,-1.8750572222053785
703,24.375743888668396
705,11.250343333231438
707,30.00091555528418
709,33.12601092562629
711,70.0021362956632
713,121.87871944334225
715,11.875362407299944
717,-8.75026703695797
720,21.250648518326283
722,50.6265449995421
724,70.0021362956632
726,41.25125888851583
728,43.126316110721
730,16.875514999847297
732,10.000305185094566
734,3.125095370341974
736,38.12616351817365
738,38.75118259224208
740,15.625476851710424
742,-12.50038148136845
744,5.625171666615719
746,5.000152592547213
748,-11.875362407300221
750,-3.7501144444106185
752,0.6250190740682282
754,16.875514999847297
756,16.875514999847297
758,0.0
760,39.376201666310514
762,3.125095370341974
764,0.6250190740682282
766,29.375896481215747
768,40.626239814447395
770,3.7501144444103405
772,6.250190740684086
774,26.875820184942068
776,35.62608722189997
778,3.125095370341974
780,1.250038148136734
782,30.00091555528418
784,28.750877407147314
786,30.62593462935262
788,29.375896481215747
790,26.875820184942068
792,25.6257820368052
794,-21.875667592394926
796,12.500381481368311
798,15.625476851710424
800,19.375591296120973
802,36.876125370036846
804,-11.250343333231715
806,31.875972777489427
808,15.625476851710424
810,20.00061037018941
812,-9.375286111026476
814,9.375286111026199
816,16.25049592577879
819,-11.250343333231715
821,42.501297036652566
823,23.75072481459996
825,15.625476851710424
827,37.501144444105286
829,34.37604907376317
831,6.875209814752592
833,42.501297036652566
835,57.501754814294756
837,56.25171666615789
839,28.750877407147314
841,14.37543870357355
843,16.875514999847297
845,18.750572222052536
847,46.25141148106311
849,58.75179296243156
851,24.375743888668396
853,18.12555314798417
855,4.3751335184788465
857,25.00076296273676
859,25.00076296273676
861,25.6257820368052
863,-4.3751335184791245
865,9.375286111026199
867,28.750877407147314
869,-6.875209814752731
871,0.6250190740682282
873,3.7501144444103405
875,22.500686666463086
877,6.875209814752592
879,7.50022888882082
881,10.625324259163072
883,10.625324259163072
885,26.250801110873635
887,5.625171666615719
889,10.625324259163072
891,-0.6250190740685058
893,16.875514999847297
895,26.875820184942068
897,10.000305185094566
899,16.875514999847297
901,-2.5000762962737455
903,3.7501144444103405
905,17.500534073915734
907,3.7501144444103405
909,3.125095370341974
911,7.50022888882082
914,17.500534073915734
917,13.125400555436817
920,5.000152592547213
923,24.375743888668396
926,5.625171666615719
929,13.125400555436817
932,21.87566759239465
935,15.625476851710424
938,-0.6250190740685058
941,30.00091555528418
944,22.500686666463086
947,-5.000152592547491
950,11.250343333231438
953,3.7501144444103405
956,37.501144444105286
959,-5.625171666615997
962,5.000152592547213
966,15.625476851710424
969,18.12555314798417
973,6.875209814752592
976,41.25125888851583
979,67.50205999938946
982,51.25156407361047
986,10.625324259163072
990,21.250648518326283
994,48.12646870326836
997,46.87643055513155
999,80.00244148075798
1001,95.62791833246854
1003,42.501297036652566
1005,-25.00076296273704
1008,55.001678518021016
1010,85.62761314737376
1013,131.2540055543686
1016,-5.625171666615997
1018,-0.6250190740685058
1020,15.000457777641918
1022,13.750419629505044
1024,28.750877407147314
1026,10.625324259163072
1028,19.375591296120973
1030,21.87566759239465
1033,16.25049592577879
1036,-6.875209814752731
1038,-5.625171666615997
1040,-13.750419629505323
1042,-6.250190740684225
1044,6.875209814752592
1046,30.00091555528418
1048,10.625324259163072
1050,-16.250495925779067
1052,26.875820184942068
1054,23.75072481459996
1056,-8.125247962889603
1058,5.000152592547213
1060,-20.625629444258053
1062,41.8762779625842
1064,9.375286111026199
1066,-10.62532425916335
1068,-5.625171666615997
1070,43.126316110721
1072,31.875972777489427
1074,55.001678518021016
1076,18.12555314798417
1078,9.375286111026199
1080,13.125400555436817
1082,37.501144444105286
1084,16.25049592577879
1086,20.00061037018941
1088,20.00061037018941
1090,23.125705740531522
1092,48.12646870326836
1094,23.125705740531522
1096,20.625629444257847
1098,33.12601092562629
1100,24.375743888668396
1102,40.626239814447395
1104,13.125400555436817
1106,15.000457777641918
1108,48.75148777733679
1110,0.6250190740682282
1112,61.25186925870524
1114,40.626239814447395
1116,13.750419629505044
1119,41.25125888851583
1121,55.62669759208945
1123,62.501907406842115
1125,6.250190740684086
1127,21.87566759239465
1129,31.250953703421057
1131,61.876888332773675
1133,40.001220740378955
1135,12.500381481368311
1137,26.250801110873635
1139,34.37604907376317
1141,46.25141148106311
1143,8.750267036957693
1146,11.875362407299944
1149,-9.375286111026476
1151,16.875514999847297
1153,1.250038148136734
1155,11.250343333231438
1157,-0.6250190740685058
1159,-17.50053407391594
1161,15.625476851710424
1164,20.625629444257847
1166,-11.250343333231715
1168,18.12555314798417
1170,-11.250343333231715
1172,19.375591296120973
1174,12.500381481368311
1176,6.250190740684086
1178,28.125858333078945
1180,10.625324259163072
1182,12.500381481368311
1184,8.750267036957693
1186,-0.6250190740685058
1188,13.125400555436817
1190,20.00061037018941
1192,26.875820184942068
1194,25.00076296273676
1196,4.3751335184788465
1198,15.625476851710424
1200,-5.625171666615997
1202,6.875209814752592
1204,10.000305185094566
1206,20.00061037018941
1208,26.250801110873635
1210,-2.5000762962737455
1212,9.375286111026199
1214,15.000457777641918
1216,0.6250190740682282
1218,11.875362407299944
1220,8.125247962889325
1222,19.375591296120973
1224,23.125705740531522
1226,21.250648518326283
1228,28.750877407147314
1230,19.375591296120973
1232,5.625171666615719
1234,26.250801110873635
1236,0.0
1238,31.250953703421057
1240,44.37635425885787
1242,105.62822351756331
1244,86.2526322214422
1246,28.125858333078945
1248,17.500534073915734
1250,24.375743888668396
1252,93.75286111026324
1254,81.87749870296322
1256,65.62700277718423
1258,41.8762779625842
1260,28.750877407147314
1262,33.75102999969473
1264,22.500686666463086
1266,61.876888332773675
1268,65.00198370311578
1270,11.250343333231438
1272,3.7501144444103405
1274,-5.000152592547491
1276,15.000457777641918
1278,18.750572222052536
1280,1.250038148136734
1282,-10.000305185094843
1285,-4.3751335184791245
1288,2.500076296273468
1291,58.126773888363125
1294,1.875057222205101
1297,-3.7501144444106185
1300,16.25049592577879
1303,4.3751335184788465
1306,17.500534073915734
1310,-3.125095370342251
1314,-1.2500381481368728
1317,14.37543870357355
1321,72.50221259193688
1324,13.750419629505044
1327,-1.8750572222053785
1331,36.251106295968405
1335,-13.750419629505323
1339,33.75102999969473
1343,23.125705740531522
1347,18.750572222052536
1351,15.000457777641918
1355,68.75209814752634
1359,23.125705740531522
1363,-31.87597277748977
1367,61.876888332773675
1371,15.625476851710424
1377,53.12662129581578
1382,18.750572222052536
1387,9.375286111026199
1391,13.125400555436817
1395,28.750877407147314
1399,73.12723166600531
1402,45.00137333292624
1406,-15.625476851710701
1410,31.250953703421057
1414,-17.50053407391594
1419,21.250648518326283
1423,-3.7501144444106185
1427,-18.125553147984448
1431,26.875820184942068
1435,3.125095370341974
1439,16.875514999847297
1443,46.25141148106311
1447,10.000305185094566
1450,3.7501144444103405
1453,-2.5000762962737455
1456,21.87566759239465
1459,7.50022888882082
1462,1.875057222205101
1465,22.500686666463086
1468,28.125858333078945
1471,18.12555314798417
1475,40.001220740378955
1479,9.375286111026199
1483,11.875362407299944
1487,0.6250190740682282
1491,12.500381481368311
1494,3.125095370341974
1497,44.37635425885787
1500,20.625629444257847
1503,0.6250190740682282
1506,-6.875209814752731
1509,8.750267036957693
1512,30.62593462935262
1515,20.00061037018941
1518,16.25049592577879
1521,17.500534073915734
1524,-6.250190740684225
1527,-4.3751335184791245
1530,13.125400555436817
1533,31.875972777489427
1536,15.000457777641918
1539,21.87566759239465
1542,15.625476851710424
1545,10.625324259163072
1548,20.625629444257847
1551,20.625629444257847
1554,48.75148777733679
1557,61.25186925870524
1560,22.500686666463086
1563,23.125705740531522
1566,1.875057222205101
1569,-4.3751335184791245
1572,48.75148777733679
1575,115.6285287026581
1578,126.25385296182117
1581,65.00198370311578
1584,-8.125247962889603
1587,40.001220740378955
1590,35.62608722189997
1593,38.75118259224208
1596,76.25232703634744
1599,81.87749870296322
1602,46.25141148106311
1605,-8.75026703695797
1608,6.875209814752592
1611,20.625629444257847
1614,65.00198370311578
1617,12.500381481368311
1620,39.376201666310514
1623,-1.2500381481368728
1626,5.000152592547213
1629,5.000152592547213
1632,1.250038148136734
1635,8.125247962889325
1638,17.500534073915734
1641,15.625476851710424
1644,26.250801110873635
1647,14.37543870357355
1650,-3.7501144444106185
1653,-3.7501144444106185
1656,-9.375286111026476
1659,17.500534073915734
1662,1.250038148136734
1665,5.625171666615719
1668,7.50022888882082
1671,-3.125095370342251
1674,55.001678518021016
1677,93.12784203619486
1680,33.12601092562629
1683,1.875057222205101
1686,41.8762779625842
1689,23.125705740531522
1692,-13.750419629505323
1695,41.8762779625842
1698,21.87566759239465
1701,27.500839259010508
1704,13.125400555436817
1707,16.25049592577879
1710,30.62593462935262
1713,16.875514999847297
1716,-5.000152592547491
1719,58.75179296243156
1722,103.753166295358
1725,51.25156407361047
1728,-39.37620166631073
1731,37.501144444105286
1734,31.875972777489427
1737,11.250343333231438
1740,35.00106814783154
1743,25.6257820368052
1746,34.37604907376317
1749,16.25049592577879
1752,44.37635425885787
1755,95.0028992584001
1758,91.877803888058
1761,-23.750724814600165
1764,-26.875820184942278
1767,30.62593462935262
1770,20.625629444257847
1773,0.6250190740682282
1776,49.376506851405225
1779,48.75148777733679
1782,39.376201666310514
1785,-20.00061037018955
1788,-11.250343333231715
1791,16.875514999847297
1794,32.500991851557856
1797,29.375896481215747
1800,31.250953703421057
1803,3.7501144444103405
1806,16.875514999847297
1809,-3.7501144444106185
1812,-44.37635425885822
1817,17.500534073915734
1821,7.50022888882082
1825,7.50022888882082
1828,1.250038148136734
1831,1.250038148136734
1834,11.875362407299944
1837,26.250801110873635
1840,-12.50038148136845
1844,31.875972777489427
1847,13.750419629505044
1850,-11.875362407300221
1853,-11.875362407300221
1856,20.00061037018941
1859,16.875514999847297
1862,4.3751335184788465
1865,-21.875667592394926
1868,1.250038148136734
1871,46.25141148106311
1874,-3.7501144444106185
1877,18.750572222052536
1880,10.000305185094566
1883,5.625171666615719
1886,-4.3751335184791245
1889,23.125705740531522
1892,38.12616351817365
1895,31.250953703421057
1898,5.000152592547213
1901,21.250648518326283
1904,15.000457777641918
1907,11.875362407299944
1910,5.000152592547213
1913,13.750419629505044
1916,37.501144444105286
1919,-2.5000762962737455
1922,11.250343333231438
1925,20.625629444257847
1928,33.75102999969473
1931,17.500534073915734
1934,77.50236518448423
1937,82.50251777703166
1940,8.750267036957693
1943,50.6265449995421
1946,23.75072481459996
1949,107.50328073976856
1952,97.50297555467378
1955,62.501907406842115
1958,50.001525925473665
1961,32.500991851557856
1964,46.87643055513155
1967,77.50236518448423
1970,55.62669759208945
1973,58.126773888363125
1976,48.12646870326836
1979,21.250648518326283
1982,41.25125888851583
1985,43.75133518478943
1988,25.00076296273676
1991,8.125247962889325
1994,14.37543870357355
1997,-2.5000762962737455
2000,19.375591296120973
2003,21.87566759239465
2006,16.25049592577879
2009,3.125095370341974
2012,-13.125400555436956
2015,4.3751335184788465
2018,12.500381481368311
2021,8.750267036957693
2024,7.50022888882082
2027,-4.3751335184791245
2030,-4.3751335184791245
2033,19.375591296120973
2036,10.625324259163072
2039,26.250801110873635
2042,22.500686666463086
2045,40.626239814447395
2048,13.750419629505044
2051,7.50022888882082
2054,77.50236518448423
2057,51.25156407361047
2060,25.00076296273676
2063,-31.87597277748977
2066,77.50236518448423
2069,65.00198370311578
2072,16.875514999847297
2075,11.875362407299944
2078,83.75255592516847
2081,88.75270851771589
2084,-7.5002288888210975
2087,13.750419629505044
2090,80.62746055482634
2093,75.00228888821057
2096,76.25232703634744
2099,43.126316110721
2102,26.250801110873635
2105,30.62593462935262
2108,51.8765831476789
2111,68.75209814752634
2114,43.126316110721
2117,28.750877407147314
2120,62.501907406842115
2123,49.376506851405225
2126,48.12646870326836
2129,12.500381481368311
2132,20.625629444257847
2135,16.875514999847297
2138,16.25049592577879
2141,23.75072481459996
2144,31.250953703421057
2147,20.625629444257847
2150,13.750419629505044
2153,29.375896481215747
2156,18.12555314798417
2159,11.250343333231438
2162,11.875362407299944
2165,19.375591296120973
2168,4.3751335184788465
2171,-2.5000762962737455
2174,0.6250190740682282
2177,28.125858333078945
2180,41.8762779625842
2183,33.12601092562629
2186,76.25232703634744
2189,84.3775749992369
2192,136.25415814691593
2195,127.50389110995803
2198,144.37940610980547
2201,169.38016907254237
2204,170.0051881466108
2207,198.75606555375828
2210,219.38169499801617
2213,223.13180944242674
2216,253.13272499771097
2219,283.7586596270637
2222,302.50923184911636
2225,318.13470870082693
2228,323.75988036744275
2231,339.3853572191533
2234,360.01098666341124
2237,363.7611011078218
2240,388.7618640705587
2243,410.01251258888504
2246,445.01358073671673
2249,438.7633899960325
2252,482.5147251808221
2255,490.0149540696431
2258,511.2656025879695
2258,533.7662892544328
2258,488.13989684743785
2258,545.0166325876643
2258,527.5160985137485
2258,497.5151829584642
2258,529.3911557359538
2258,573.1424909207433
2258,599.3932920316171
2258,611.2686544389171
2258,604.3934446241644
2258,608.143559068575
2258,596.8932157353433
2258,614.3937498092592
2258,584.3928342539749
2258,583.7678151799065
2258,581.2677388836328
2258,585.0178533280433
2258,623.1440168462171
2258,583.1427961058381
2258,593.7681203650012
2258,603.768425550096
2258,558.1420331431012
2258,554.3919186986907
2258,576.8926053651538
2258,556.8919949949643
2258,557.5170140690328
2258,580.017700735496
2258,600.6433301797539
2258,568.1423383281959
2258,546.8916898098695
2258,595.6431775872065
2258,568.7673574022643
2258,599.3932920316171
2258,548.1417279580064
2258,548.1417279580064
2258,603.1434064760275
2258,591.893063142796
2258,578.7676625873592
2258,583.7678151799065
2258,558.1420331431012
2258,580.017700735496
2258,581.2677388836328
2258,581.8927579577013
2258,575.642567217017
2258,571.8924527726064
2258,573.1424909207433
2258,590.6430249946591
2258,562.5171666615801
2258,561.8921475875118
2258,589.3929868465224
2258,581.8927579577013
2258,578.1426435132906
2258,571.2674336985381
2258,566.8923001800591
2258,566.2672811059907
2258,574.3925290688802
2258,555.0169377727591
2258,591.893063142796
2258,563.767204809717
2258,577.5176244392223
2258,584.3928342539749
2258,556.2669759208959
2258,570.6424146244697
2258,549.3917661061433
2258,566.8923001800591
2258,566.8923001800591
2258,579.3926816614276
2258,569.3923764763329
2258,573.1424909207433
2258,568.1423383281959
2258,568.1423383281959
2258,567.5173192541275
2258,576.8926053651538
2258,571.8924527726064
2258,567.5173192541275
2258,560.6421094393748
2258,587.5179296243169
2258,555.0169377727591
2258,569.3923764763329
2258,565.6422620319222
2258,573.1424909207433
2258,543.7665944395274
2258,558.7670522171696
2258,580.6427198095644
2258,546.2666707358012
2258,553.1418805505538
2258,556.8919949949643
2258,565.6422620319222
2258,583.7678151799065
2258,579.3926816614276
2258,560.6421094393748
2258,568.1423383281959
2258,570.0173955504013
2258,551.2668233283486
2258,557.5170140690328
2258,572.5174718466749
2258,558.7670522171696
2258,567.5173192541275
2258,555.6419568468275
2258,572.5174718466749
2258,568.7673574022643
2258,572.5174718466749
2258,563.767204809717
2258,558.7670522171696
2258,560.6421094393748
2258,558.1420331431012
2258,574.3925290688802
2258,564.3922238837854
2258,563.1421857356486
2258,557.5170140690328
2258,560.0170903653064
2258,559.3920712912379
2258,555.0169377727591
2258,570.0173955504013
2258,543.7665944395274
2258,563.767204809717
2258,568.1423383281959
2258,555.6419568468275
2258,563.1421857356486
2258,582.5177770317697
2258,564.3922238837854
2258,561.2671285134434
2258,573.7675099948118
2258,557.5170140690328
2258,578.1426435132906
2258,563.767204809717
2258,570.6424146244697
2258,552.5168614764854
2258,568.7673574022643
2258,581.8927579577013
2258,552.5168614764854
2258,565.6422620319222
2258,570.0173955504013
2258,551.2668233283486
2258,572.5174718466749
2258,566.2672811059907
2258,560.6421094393748
2258,556.8919949949643
2258,568.1423383281959
2258,566.8923001800591
2258,558.7670522171696
2258,540.0164799951169
2258,555.6419568468275
2258,554.3919186986907
2258,575.642567217017
2258,578.7676625873592
2258,541.2665181432538
2258,541.2665181432538
2258,555.0169377727591
2258,562.5171666615801
2258,546.8916898098695
2258,576.8926053651538
2258,544.3916135135959
2258,571.8924527726064
2258,570.6424146244697
2258,554.3919186986907
2258,565.0172429578538
2258,553.1418805505538
2258,576.2675862910854
2258,568.1423383281959
2258,562.5171666615801
2258,558.1420331431012
2258,555.0169377727591
2258,560.0170903653064
2258,556.8919949949643
2258,559.3920712912379
2258,571.8924527726064
2258,546.2666707358012
2258,550.0167851802116
2258,573.7675099948118
2258,561.8921475875118
2258,575.0175481429485
2258,561.2671285134434
2258,555.0169377727591
2258,559.3920712912379
2258,558.7670522171696
2258,570.0173955504013
2258,566.2672811059907
2258,545.6416516617328
2258,558.7670522171696
2258,559.3920712912379
2258,561.2671285134434
2258,553.1418805505538
2258,564.3922238837854
2258,565.0172429578538
2258,553.1418805505538
2258,544.3916135135959
2258,551.2668233283486
2258,559.3920712912379
2258,554.3919186986907
2258,573.7675099948118
2258,558.7670522171696
2258,556.2669759208959
2258,570.6424146244697
2258,576.8926053651538
2258,553.7668996246223
2258,557.5170140690328
2258,577.5176244392223
2258,569.3923764763329
2258,555.0169377727591
2258,552.5168614764854
2258,550.0167851802116
2258,545.6416516617328
2258,545.0166325876643
2258,544.3916135135959
2258,551.891842402417
2258,575.642567217017
2258,547.516708883938
2258,563.767204809717
2258,535.641346476638
2258,541.8915372173223
2258,573.1424909207433
2258,561.2671285134434
2258,571.8924527726064
2258,539.3914609210485
2258,573.7675099948118
2258,561.8921475875118
2258,561.2671285134434
2258,535.0163274025696
2258,545.0166325876643
2258,538.1414227729117
2258,540.0164799951169
2258,558.1420331431012
2258,547.516708883938
2258,575.0175481429485
2258,535.641346476638
2258,561.2671285134434
2258,544.3916135135959
2258,540.0164799951169
2258,544.3916135135959
2258,555.0169377727591
2258,565.0172429578538
2258,565.0172429578538
2258,559.3920712912379
2258,557.5170140690328
2258,560.6421094393748
2258,554.3919186986907
2258,569.3923764763329
2258,555.6419568468275
2258,571.2674336985381
2258,549.3917661061433
2258,538.7664418469801
2258,532.5162511062958
2258,560.6421094393748
2258,540.6414990691853
2258,536.2663655507064
2258,532.5162511062958
2258,555.0169377727591
2258,545.0166325876643
2258,559.3920712912379
2258,557.5170140690328
2258,556.8919949949643
2258,536.8913846247748
2258,566.2672811059907
2258,555.0169377727591
2258,528.7661366618853
2258,552.5168614764854
2258,536.2663655507064
2258,547.516708883938
2258,562.5171666615801
2258,543.1415753654591
2258,541.8915372173223
2258,548.7667470320748
2258,541.2665181432538
2258,564.3922238837854
2258,553.1418805505538
2258,558.7670522171696
2258,558.7670522171696
2258,540.6414990691853
2258,566.8923001800591
2258,565.0172429578538
2258,531.2662129581589
2258,566.2672811059907
2258,565.6422620319222
2258,544.3916135135959
2258,561.2671285134434
2258,559.3920712912379
2258,560.0170903653064
2258,548.7667470320748
2258,544.3916135135959
2258,551.2668233283486
2258,540.6414990691853
2258,555.0169377727591
2258,571.8924527726064
2258,529.3911557359538
2258,563.767204809717
2258,546.8916898098695
2258,561.8921475875118
2258,553.1418805505538
2258,543.1415753654591
2258,541.2665181432538
2258,544.3916135135959
2258,534.391308328501
2258,540.0164799951169
2258,544.3916135135959
2258,550.0167851802116
2258,549.3917661061433
2258,549.3917661061433
2258,541.8915372173223
2258,558.7670522171696
2258,561.2671285134434
2258,540.6414990691853
2258,560.0170903653064
2258,540.0164799951169
2258,543.1415753654591
2258,545.0166325876643
2258,574.3925290688802
2258,546.8916898098695
2258,561.8921475875118
2258,538.1414227729117
2258,548.1417279580064
2258,561.8921475875118
2258,556.8919949949643
2258,558.1420331431012
2258,550.0167851802116
2258,546.8916898098695
2258,537.5164036988432
2258,547.516708883938
2258,538.1414227729117
2258,536.2663655507064
2258,553.1418805505538
2258,568.7673574022643
2258,549.3917661061433
2258,565.6422620319222
2258,540.6414990691853
2258,563.1421857356486
2258,531.8912320322274
2258,571.8924527726064
2258,521.8909268471326
2258,544.3916135135959
2258,548.1417279580064
2258,553.1418805505538
2258,561.2671285134434
2258,558.7670522171696
2258,546.2666707358012
2258,554.3919186986907
2258,530.0161748100222
2258,545.6416516617328
2258,554.3919186986907
2258,527.5160985137485
2258,545.0166325876643
2258,575.0175481429485
2258,546.2666707358012
2258,555.0169377727591
2258,543.1415753654591
2258,546.8916898098695
2258,549.3917661061433
2258,553.1418805505538
2258,550.6418042542801
2258,558.7670522171696
2258,552.5168614764854
2258,546.8916898098695
2258,546.8916898098695
2258,543.7665944395274
2258,555.6419568468275
2258,548.1417279580064
2258,573.1424909207433
2258,563.767204809717
2258,534.391308328501
2258,538.1414227729117
2258,558.1420331431012
2258,542.5165562913907
2258,545.0166325876643
2258,551.891842402417
2258,546.8916898098695
2258,543.7665944395274
2258,545.6416516617328
2258,542.5165562913907
2258,539.3914609210485
2258,528.1411175878168
2258,540.0164799951169
2258,543.1415753654591
2258,540.6414990691853
2258,565.6422620319222
2258,550.0167851802116
2258,545.0166325876643
2258,550.6418042542801
2258,557.5170140690328
2258,550.6418042542801
2258,541.8915372173223
2258,545.0166325876643
2258,545.6416516617328
2258,529.3911557359538
2258,556.8919949949643
2258,561.8921475875118
2258,567.5173192541275
2258,551.891842402417
2258,550.0167851802116
2258,547.516708883938
2258,563.767204809717
2258,540.0164799951169
2258,535.641346476638
2258,534.391308328501
2258,541.8915372173223
2258,566.2672811059907
2258,536.2663655507064
2258,528.1411175878168
2258,568.7673574022643
2258,559.3920712912379
2258,541.8915372173223
2258,550.0167851802116
2258,550.0167851802116
2258,553.1418805505538
2258,549.3917661061433
2258,531.8912320322274
2258,563.767204809717
2258,558.7670522171696
2258,538.1414227729117
2258,565.0172429578538
2258,565.0172429578538
2258,525.6410412915433
2258,537.5164036988432
2258,562.5171666615801
2258,539.3914609210485
2258,536.8913846247748
2258,551.891842402417
2258,541.2665181432538
2258,540.6414990691853
2258,546.8916898098695
2258,566.2672811059907
2258,553.1418805505538
2258,550.0167851802116
2258,572.5174718466749
2258,563.1421857356486
2258,533.7662892544328
2258,563.1421857356486
2258,555.0169377727591
2258,541.8915372173223
2258,557.5170140690328
2258,560.0170903653064
2258,545.0166325876643
2258,557.5170140690328
2258,540.0164799951169
2258,538.1414227729117
2258,556.8919949949643
2258,536.2663655507064
2258,530.6411938840906
2258,551.2668233283486
2258,566.8923001800591
2258,537.5164036988432
2258,547.516708883938
2258,551.2668233283486
2258,562.5171666615801
2258,560.0170903653064
2258,530.0161748100222
2258,522.5159459212011
2258,556.8919949949643
2258,536.2663655507064
2258,526.2660603656117
2258,560.6421094393748
2258,559.3920712912379
2258,540.0164799951169
2258,547.516708883938
2258,542.5165562913907
2258,537.5164036988432
2258,557.5170140690328
2258,538.1414227729117
2258,530.0161748100222
2258,553.7668996246223
2258,537.5164036988432
2258,561.2671285134434
2258,556.2669759208959
2258,530.6411938840906
2258,535.0163274025696
2258,572.5174718466749
2258,548.1417279580064
2258,529.3911557359538
2258,565.6422620319222
2258,545.6416516617328
2258,555.6419568468275
2258,533.1412701803642
2258,556.2669759208959
