Step (steps),Load (N)
2197.7071360000014,6.373428305570891
2197.7071360000014,6.373428305570891
2197.7071360000014,6.373428305570891
2197.7071360000014,6.373428305570891
2197.7071360000014,6.205706508055873
2197.7071360000014,6.205706508055873
2197.7071360000014,6.205706508055873
2197.7071360000014,6.373428305570891
2197.7071360000014,6.373428305570891
2197.7071360000014,6.205706508055873
2197.7071360000014,6.205706508055873
2197.7071360000014,6.205706508055873
2197.7071360000014,6.205706508055873
2197.7071360000014,6.205706508055873
2197.7071360000014,6.205706508055873
2197.7071360000014,6.205706508055873
2197.7071360000014,6.205706508055873
2197.7071360000014,6.205706508055873
2197.7071360000014,6.205706508055873
2197.7071360000014,6.205706508055873
2197.7071360000014,6.205706508055873
2197.7071360000014,6.205706508055873
2197.7071360000014,6.205706508055873
2197.7071360000014,6.205706508055873
2197.7071360000014,6.205706508055873
2197.7071360000014,6.205706508055873
2197.7071360000014,6.373428305570891
2197.7071360000014,6.205706508055873
2197.7071360000014,6.205706508055873
2197.7071360000014,6.205706508055873
2197.7071360000014,6.205706508055873
2197.7071360000014,6.205706508055873
2197.7071360000014,6.373428305570891
2197.7071360000014,6.205706508055873
2197.7071360000014,6.205706508055873
2197.7071360000014,6.205706508055873
2197.7071360000014,6.205706508055873
2197.7071360000014,6.205706508055873
2197.7071360000014,6.373428305570891
2197.7071360000014,6.205706508055873
2197.7071360000014,6.205706508055873
2197.7071360000014,6.205706508055873
2197.7071360000014,6.205706508055873
2197.7071360000014,6.205706508055873
2197.7071360000014,6.205706508055873
2197.7071360000014,6.205706508055873
2197.7071360000014,6.205706508055873
2197.7071360000014,6.205706508055873
2197.7071360000014,6.205706508055873
2197.7071360000014,6.0379847105408455
2197.7071360000014,6.205706508055873
2197.7071360000014,6.0379847105408455
2197.7071360000014,6.205706508055873
2197.7071360000014,6.205706508055873
2197.7071360000014,6.205706508055873
2197.7071360000014,6.205706508055873
2197.7071360000014,6.205706508055873
2197.7071360000014,6.205706508055873
2197.7071360000014,6.205706508055873
2197.7071360000014,6.205706508055873
2197.7071360000014,6.205706508055873
2197.7071360000014,6.205706508055873
2197.7071360000014,6.205706508055873
2197.7071360000014,6.205706508055873
2197.7071360000014,6.205706508055873
2197.7071360000014,6.205706508055873
2197.7071360000014,6.205706508055873
2197.7071360000014,6.205706508055873
2197.7071360000014,6.0379847105408455
2197.7071360000014,6.205706508055873
2197.7071360000014,6.205706508055873
2197.7071360000014,6.205706508055873
2197.7071360000014,6.205706508055873
2197.7071360000014,6.205706508055873
2197.7071360000014,6.205706508055873
2197.7071360000014,6.205706508055873
2197.7071360000014,6.205706508055873
2197.7071360000014,6.205706508055873
2197.7071360000014,6.205706508055873
2197.7071360000014,6.205706508055873
2197.7071360000014,6.205706508055873
2197.7071360000014,6.0379847105408455
2197.7071360000014,6.205706508055873
2197.7071360000014,6.205706508055873
2197.7071360000014,6.205706508055873
2197.7071360000014,6.205706508055873
2197.7071360000014,6.205706508055873
2197.7071360000014,6.205706508055873
2197.7071360000014,6.0379847105408455
2197.7071360000014,6.205706508055873
2197.7071360000014,6.205706508055873
2197.7071360000014,6.205706508055873
2197.7071360000014,6.205706508055873
2197.7071360000014,6.373428305570891
2197.7071360000014,6.373428305570891
2197.7071360000014,6.373428305570891
2197.7071360000014,6.876593698115964
2197.7071360000014,7.547480888176064
2197.7071360000014,7.88292448320611
2197.7071360000014,8.050646280721129
2197.7071360000014,8.218368078236155
2197.7071360000014,8.386089875751182
2197.7071360000014,8.386089875751182
2197.7071360000014,8.386089875751182
2197.7071360000014,8.386089875751182
2197.7071360000014,8.5538116732662
2197.7071360000014,8.386089875751182
2197.7071360000014,8.386089875751182
2197.7071360000014,8.386089875751182
2197.7071360000014,8.386089875751182
2197.7071360000014,8.386089875751182
2197.7071360000014,8.386089875751182
2197.7071360000014,8.386089875751182
2197.7071360000014,8.386089875751182
2197.7071360000014,8.5538116732662
2197.7071360000014,8.5538116732662
2197.7071360000014,8.386089875751182
2197.7071360000014,8.5538116732662
2197.7071360000014,8.5538116732662
2200.0325620000012,8.386089875751182
2203.083023500001,8.5538116732662
2206.431781000001,9.895586053386392
2210.077663000001,10.566473243446492
2213.109842500001,10.901916838476538
2216.209447000001,10.901916838476538
2219.746417000001,11.237360433506582
2222.946652000001,11.572804028536618
2225.937032500001,11.572804028536618
2228.987885500001,11.740525826051647
2231.859667000001,11.908247623566673
2234.777309500001,12.075969421081691
2237.6391685000012,12.075969421081691
2240.478448000001,12.075969421081691
2243.416013500001,12.411413016111737
2246.2821700000013,12.411413016111737
2249.236846000001,12.24369121859672
2252.2662910000013,12.579134813626764
2255.163229000001,12.746856611141792
2258.025713500001,12.91457840865681
2260.942886500001,13.250022003686855
2263.738492000001,13.417743801201883
2266.629571000001,13.920909193746954
2269.514479000001,13.753187396231928
2272.283129500001,13.417743801201883
2275.164052000001,13.753187396231928
2278.209278500001,13.58546559871691
2281.263569500001,13.753187396231928
2284.331609500001,14.088630991261983
2287.395197500001,14.088630991261983
2290.462300000001,14.759518181322074
2293.438852000001,14.9272399788371
2296.428530500001,14.591796383807047
2299.447427500001,15.430405371382165
2302.511719000001,15.262683573867138
2305.742033500001,15.598127168897191
2309.160169000001,15.76584896641222
2312.723312500001,15.933570763927246
2315.8908895000013,16.772179751502364
2319.314728000001,16.60445795398734
2322.401363500001,16.939901549017392
2325.351977500001,17.275345144047428
2328.295949500001,17.275345144047428
2331.1978105000007,17.61078873907748
2334.1452985000005,17.61078873907748
2337.0823165000006,17.94623233410752
2340.0351175000005,18.449397726652602
2342.9254150000006,18.449397726652602
2345.8996240000006,19.12028491671269
2348.915083000001,19.12028491671269
2351.8828855000006,19.12028491671269
2354.9127985000005,19.45572851174275
2357.8910695000004,19.791172106772784
2360.9014510000006,19.791172106772784
2364.093482500001,20.294337499317866
2367.7283485000007,20.294337499317866
2370.7595125000007,20.79750289186293
2373.675358000001,21.132946486892983
2376.708787000001,20.965224689377955
2380.320995500001,21.636111879438047
2383.344346000001,21.636111879438047
2386.331602000001,22.13927727198313
2389.366594000001,22.306999069498136
2392.355803000001,22.474720867013165
2395.448299000001,22.977886259558247
2398.412740000001,22.977886259558247
2401.420700500001,23.313329854588282
2404.3945180000014,23.64877344961834
2407.3857580000013,23.816495247133364
2410.343480500001,24.1519388421634
2413.772554000001,24.487382437193457
2417.394529000001,24.655104234708485
2420.490383500001,24.99054782973852
2423.405995000001,25.158269627253546
2426.309339500001,25.493713222283603
2429.372146000001,25.82915681731364
2432.384638000001,25.996878614828667
2435.214697000001,26.16460041234369
2438.151638500001,26.33232220985872
2441.0870950000008,26.667765804888756
2443.941844000001,27.170931197433838
2446.931599000001,27.338652994948866
2449.804552000001,27.506374792463873
2452.666021000001,27.674096589978884
2455.538660500001,28.009540185008937
2458.4427880000007,28.177261982523966
2461.415276500001,28.512705577554
2464.3692490000008,28.68042737506903
2467.311503500001,29.183592767614094
2470.345714000001,29.35131456512912
2473.231168000001,29.686758160159176
2476.0879480000012,30.189923552704236
2478.9316810000014,30.189923552704236
2481.8290105000015,30.693088945249322
2484.6385225000013,30.860810742764347
2487.4484260000013,31.028532540279357
2490.3297385000014,31.196254337794382
2493.2948845000014,31.699419730339464
2496.1725250000013,31.699419730339464
2499.1115755000014,32.20258512288453
2502.0149200000014,32.70575051542959
2504.9767060000013,32.70575051542959
2507.9450545000013,33.20891590797468
2510.8088665000014,33.20891590797468
2513.7933085000013,33.54435950300473
2516.729546500001,33.87980309803476
2519.713834000001,34.21524669306482
2522.7292930000012,34.718412085609884
2525.640451000001,34.88613388312491
2528.537312500001,35.05385568063994
2531.460971500001,35.557021073185005
2534.429476000001,35.557021073185005
2537.4620455000013,35.892464668215055
2540.449067500001,36.060186465730084
2543.3557720000013,36.22790826324509
2546.2473190000014,36.731073655790176
2549.2723120000014,36.898795453305205
2552.1640930000012,37.06651725082021
2555.043688000001,37.40196084585027
2557.9332040000013,37.73740444088032
2560.780375000001,37.90512623839535
2563.719190000001,38.40829163094041
2566.7273065000013,38.57601342845544
2569.657684000001,39.079178821000504
2572.695644500001,39.41462241603056
2575.6867285000008,39.41462241603056
2578.6079665000007,39.750066011060596
2581.5414685000005,40.085509606090646
2584.4162185000005,40.253231403605675
2587.2779995000005,40.58867499863571
2590.2941635000006,40.75639679615074
2593.2746215000006,41.091840391180796
2596.1910925000007,41.59500578372586
2599.1936605000005,41.59500578372586
2602.2198250000006,41.93044937875591
2605.1843440000007,42.433614771300974
2608.110113500001,42.433614771300974
2611.0191610000006,42.93678016384606
2613.9462580000004,43.10450196136109
2616.8818705000003,43.272223758876095
2619.761386,43.9431109489362
2622.6260575,43.9431109489362
2625.51784,44.11083274645121
2628.445795,44.27855454396624
2631.426097,44.613998138996294
2634.343663,44.78171993651132
2637.2741965,45.11716353154136
2640.2435605,45.11716353154136
2643.2033935,45.78805072160145
2646.0920499999997,45.95577251911648
2648.9988325,46.1234943166315
2651.905303,46.626659709176586
2655.0135025,46.626659709176586
2658.0628705,46.96210330420662
2661.0412975,47.12982510172165
2664.0797275,47.29754689923668
2667.065107,47.80071229178174
2670.095647,47.968434089296764
2673.2117365,48.13615588681179
2676.553306,48.30387768432682
2679.915424,48.807043076871885
2683.4762229999997,49.14248667190192
2687.0117874999996,49.31020846941693
2690.2721034999995,49.477930266931956
2693.6592219999993,49.81337386196201
2697.226037499999,50.14881745699205
2700.2018079999993,50.14881745699205
2703.322038999999,50.65198284953713
2706.7211109999994,50.987426444567184
2710.1663574999993,51.15514824208219
2713.1457219999993,51.49059183711225
2716.0876629999993,51.65831363462728
2718.8995974999993,51.99375722965731
2721.7336419999992,52.4969226222024
2724.583781499999,52.66464441971742
2727.3636054999993,52.83236621723243
2730.207729999999,53.16780981226248
2733.078416499999,53.33553160977751
2735.8480059999993,53.50325340729254
2738.6672844999994,54.006418799837604
2741.5728174999995,54.17414059735263
2744.4564729999993,54.17414059735263
2747.3341929999992,54.845027787412725
2750.1983949999994,54.6773059898977
2752.9575924999995,55.01274958492775
2755.7965599999993,55.51591497747281
2758.673106999999,55.3481931799578
2761.4478519999993,55.51591497747281
2764.3392429999994,56.019080370017896
2767.2574329999993,56.186802167532925
2770.2429699999993,56.52224576256296
2773.339761999999,56.85768935759301
2776.334283999999,56.68996756007799
2779.305288999999,57.193132952623046
2782.351062999999,57.360854750138074
2785.381133499999,57.5285765476531
2788.4351109999993,58.03174194019817
2791.4642424999993,58.03174194019817
2794.4651709999994,58.53490733274325
2797.5128979999995,58.70262913025827
2800.9988499999995,58.70262913025827
2804.4890214999996,59.038072725288316
2807.9495034999995,59.20579452280334
2811.4769409999994,59.541238117833394
2814.7542114999997,59.70895991534842
2817.8295175,60.04440351037846
2820.844822,60.379847105408516
2823.7805905,60.379847105408516
2826.691123,60.547568902923544
2829.65494,60.71529070043855
2832.551644,60.547568902923544
2835.3756895,60.88301249795358
2838.3959155000002,61.0507342954686
2841.361138,61.21845609298363
2844.3216730000004,61.38617789049866
2847.2868970000004,61.38617789049866
2850.2132905000003,61.553899688013665
2853.1211665000005,61.88934328304372
2856.1344400000007,61.88934328304372
2859.3136570000006,62.05706508055875
2862.8885980000005,62.22478687807378
2865.8943700000004,62.560230473103815
2868.7916215000005,62.72795227061884
2871.7743460000006,63.06339586564889
2874.7466005000006,63.06339586564889
2877.7393255000006,63.39883946067893
2880.750644500001,63.56656125819396
2883.719305000001,63.902004853224014
2886.734374000001,63.902004853224014
2889.811009000001,64.23744844825406
2892.750919000001,64.5728920432841
2895.734737000001,64.74061384079913
2898.696445000001,65.07605743582917
2901.573616000001,65.41150103085923
2904.832526500001,65.57922282837426
2908.224020500001,65.74694462588928
2911.264012000001,65.74694462588928
2914.269394000001,66.08238822091931
2917.167973000001,66.41783181594937
2920.175620000001,66.7532754109794
2923.214207500001,66.92099720849443
2926.075909000001,66.92099720849443
2928.835576000001,67.25644080352448
2931.709856500001,67.59188439855454
2934.500462500001,67.59188439855454
2937.246221500001,67.59188439855454
2940.137222500001,68.0950497910996
2942.916109000001,68.26277158861463
2945.6685865000013,68.43049338612965
2948.5530250000015,68.7659369811597
2951.4080860000017,68.59821518364467
2954.3821390000016,68.93365877867473
2957.3675185000016,69.26910237370478
2960.3425090000014,68.93365877867473
2963.3505460000015,69.43682417121978
2966.2267030000016,69.43682417121978
2968.9922290000018,69.77226776624984
2971.986125500002,70.27543315879491
2974.784152000002,70.27543315879491
2977.543429000002,70.27543315879491
2980.433335000002,70.946320348855
2983.228940500002,70.77859855133997
2985.990716500002,71.11404214637001
2988.903203500002,71.44948574140005
2991.8213935000017,71.61720753891508
2994.7020805000016,71.78492933643011
2997.6723820000016,72.28809472897518
3000.5364280000017,72.12037293146015
3003.463447000002,72.62353832400524
3006.342806500002,72.79126012152025
3009.2140405000023,72.95898191903527
3012.1416835000023,73.29442551406532
3015.153004000002,73.46214731158035
3018.181120000002,73.79759090661038
3021.113920000002,73.96531270412541
3024.069299500002,74.13303450164044
3026.9838175000023,74.4684780966705
3030.031856500002,74.80392169170054
3033.008252500002,74.97164348921557
3035.895971500002,75.13936528673058
3038.8901815000017,75.13936528673058
3041.878921000002,75.47480888176064
3044.810080000002,75.64253067927565
3047.771006500002,75.64253067927565
3050.644115500002,75.97797427430571
3053.525038000002,76.14569607182074
3056.441977000002,75.97797427430571
3059.363291500002,76.48113966685077
3062.385158500002,76.48113966685077
3065.345225500002,76.81658326188082
3068.351311000002,77.15202685691088
3071.2926265000024,77.3197486544259
3074.2983985000023,77.65519224945594
3077.3051080000023,77.82291404697096
3080.3082235000024,77.990635844486
3083.1974275000025,78.32607943951604
3086.0763970000025,78.49380123703106
3088.9575535000026,78.49380123703106
3091.8681640000027,79.16468842709115
3094.6918180000025,79.16468842709115
3097.5867250000024,79.5001320221212
3100.4926495000022,79.83557561715126
3103.3738060000023,79.83557561715126
3106.285901500002,80.17101921218129
3109.1501035000024,80.50646280721135
3112.0651690000022,80.17101921218129
3115.009844500002,80.84190640224139
3117.911314000002,81.17734999727145
3121.012325500002,81.17734999727145
3124.299049000002,81.51279359230149
3127.690933000002,81.34507179478646
3131.0525035000023,81.84823718733153
3134.356415500002,81.6805153898165
3137.732362000002,82.01595898484656
3141.255815500002,82.35140257987662
3144.437924500002,82.35140257987662
3147.872155000002,83.0222897699367
3151.476863500002,82.85456797242168
3154.746788500002,83.19001156745173
3157.8842080000018,83.52545516248176
3161.122882000002,83.35773336496675
3164.551409500002,83.86089875751182
3167.501240500002,84.02862055502685
3170.323253500002,84.19634235254188
3173.228864500002,84.53178594757192
3176.023298500002,84.69950774508695
3178.856405500002,85.03495134011699
3181.827020500002,85.202673137632
3184.611376000002,85.202673137632
3187.455655000002,85.70583853017709
3190.430332000002,85.87356032769212
3193.3238335000024,86.20900392272215
3196.2961660000024,86.20900392272215
3199.130992000002,86.37672572023718
3201.8682355000024,86.71216931526723
3204.752674000002,86.87989111278225
3207.562967500003,87.04761291029727
3210.3172435000024,87.38305650532732
3213.2268385000034,87.2153347078123
3216.0393205000028,87.38305650532732
3218.8900840000033,88.05394369538742
3221.9527345000033,87.88622189787239
3225.0335095000028,88.05394369538742
3228.0716275000023,88.22166549290245
3231.107635000003,88.38938729041747
3234.094579000003,88.5571090879325
3237.1594165000024,88.89255268296253
3240.197768500003,88.7248308854475
3243.383627500003,89.39571807550762
3246.626363500003,89.39571807550762
3250.2270085000036,89.73116167053765
3253.8474205000034,89.89888346805267
3257.4096265000035,90.0666052655677
3261.0218335000036,90.56977065811277
3264.170269000003,90.40204886059774
3267.059005000003,90.90521425314283
3270.017977000003,91.24065784817286
3273.032422000003,91.40837964568789
3276.0056920000034,91.57610144320292
3278.9313820000034,91.91154503823296
3281.878636000003,92.24698863326299
3284.7886225000034,92.41471043077802
3287.8000195000036,92.41471043077802
3290.9094685000036,92.9178758233231
3293.822657500003,93.25331941835313
3296.829367000003,93.25331941835313
3299.7674800000036,93.75648481089821
3302.668325500003,93.75648481089821
3305.669018500003,94.09192840592826
3309.135673000003,94.25965020344329
3312.183947500003,94.09192840592826
3315.1444825000026,94.59509379847333
3318.165256000003,94.59509379847333
3321.1401670000027,94.93053739350337
3324.0863260000024,95.0982591910184
3327.0690505000034,95.26598098853343
3330.095449000003,95.43370278604846
3333.0843445000037,95.76914638107849
3335.999096500004,95.60142458356346
3338.909474500004,95.93686817859351
3341.8305550000036,96.27231177362357
3344.7554635000033,96.4400335711386
3347.9562445000033,96.77547716616863
3351.581813500003,96.6077553686536
3354.7257955000036,97.11092076119868
3357.6078895000032,97.27864255871371
3360.5316265000033,97.27864255871371
3363.6182620000027,97.61408615374376
3366.6426280000032,97.78180795125878
3369.4546405000033,98.11725154628883
3372.3506425000032,98.28497334380384
3375.1355440000034,98.28497334380384
3377.9080240000035,98.78813873634894
3380.8084000000035,98.95586053386396
3383.583692500004,99.123582331379
3386.3414830000033,99.29130412889401
3389.3235820000027,99.45902592640905
3392.1315325000032,99.62674772392403
3394.966202500004,100.12991311646913
3397.8328270000034,100.12991311646913
3400.6996855000034,100.29763491398414
3403.6202200000034,100.63307850901418
3406.6259140000034,100.80080030652924
3409.641529000003,100.96852210404424
3412.603081000003,101.30396569907425
3415.4191555000034,101.30396569907425
3418.166791000003,101.63940929410431
3421.079432500003,101.80713109161937
3423.8607415000033,101.97485288913437
3426.634783000003,102.31029648416443
3429.533831500003,102.47801828167947
3432.3271705000034,102.31029648416443
3435.090275500003,102.64574007919448
3437.9469775000034,102.81346187670948
3440.8686055000035,102.98118367422454
3443.8023415000034,103.65207086428461
3446.7368605000024,103.65207086428461
3449.6527840000026,103.98751445931467
3452.572849000003,104.15523625682967
3455.4770545000024,104.15523625682967
3458.3961820000027,104.49067985185972
3461.3397625000025,104.49067985185972
3464.351161000003,104.65840164937477
3467.2768510000024,104.9938452444048
3470.242229500003,105.1615670419198
3473.2787065000025,105.32928883943484
3476.234554000003,105.6647324344649
3479.3848645000025,105.83245423197991
3482.3729020000023,106.16789782700997
3485.3341405000024,106.16789782700997
3488.2401415000027,106.16789782700997
3491.077937500002,106.67106321955502
3493.8833875000023,106.83878501707004
3496.8047020000013,107.1742286121001
3499.664530000002,107.50967220713014
3502.580141500002,107.1742286121001
3505.5496615000015,107.6773940046452
3508.4508190000024,107.8451158021602
3511.387447000002,107.8451158021602
3514.239461500002,108.18055939719025
3517.144447000002,108.34828119470527
3520.044511000002,108.51600299222027
3522.9623095000024,108.85144658725032
3525.8939380000024,109.01916838476536
3528.7830640000016,108.85144658725032
3531.623437000002,109.52233377731044
3534.452794000002,109.52233377731044
3537.360124000002,109.52233377731044
3540.763571500002,110.0254991698555
3540.763571500002,108.85144658725032
3540.763571500002,107.50967220713014
3540.763571500002,106.83878501707004
3540.763571500002,106.16789782700997
3543.475370500002,105.6647324344649
3545.4054655000023,108.01283759967525
3548.397278500002,108.68372478973532
3548.397278500002,107.6773940046452
3548.397278500002,107.1742286121001
3548.397278500002,106.50334142203998
3551.970161500002,107.1742286121001
3554.2314705000026,109.35461197979542
3556.688830500002,109.52233377731044
3556.688830500002,108.68372478973532
3556.688830500002,108.18055939719025
3556.688830500002,107.34195040961514
3556.688830500002,107.00650681458508
3559.611368500002,107.1742286121001
3561.601570500002,109.35461197979542
3564.034345500002,109.52233377731044
3564.034345500002,109.8577773723405
3564.034345500002,109.18689018228038
3564.034345500002,108.85144658725032
3564.034345500002,108.34828119470527
3564.034345500002,108.34828119470527
3564.034345500002,108.01283759967525
3564.034345500002,108.01283759967525
3564.034345500002,107.8451158021602
3564.034345500002,108.18055939719025
3564.034345500002,107.8451158021602
3564.034345500002,108.01283759967525
3564.034345500002,107.8451158021602
3564.034345500002,108.18055939719025
3564.034345500002,107.8451158021602
3564.034345500002,107.8451158021602
3564.034345500002,107.8451158021602
3564.034345500002,107.8451158021602
3564.034345500002,107.8451158021602
3564.034345500002,107.8451158021602
3564.034345500002,107.8451158021602
3564.034345500002,108.01283759967525
3564.034345500002,107.8451158021602
3564.034345500002,107.6773940046452
3564.034345500002,107.8451158021602
3564.034345500002,107.8451158021602
3564.034345500002,107.6773940046452
3564.034345500002,107.6773940046452
3564.034345500002,107.6773940046452
3564.034345500002,107.6773940046452
3564.034345500002,107.8451158021602
3564.034345500002,108.01283759967525
3564.034345500002,107.8451158021602
3564.034345500002,107.8451158021602
3564.034345500002,107.6773940046452
3564.034345500002,107.6773940046452
3564.034345500002,107.6773940046452
3564.034345500002,107.8451158021602
3564.034345500002,107.8451158021602
3564.034345500002,107.6773940046452
3564.034345500002,107.8451158021602
3564.034345500002,107.8451158021602
3564.034345500002,107.8451158021602
3564.034345500002,108.01283759967525
3564.034345500002,108.01283759967525
3564.034345500002,107.8451158021602
3564.034345500002,108.01283759967525
3564.034345500002,107.8451158021602
3564.034345500002,107.8451158021602
3564.034345500002,107.8451158021602
3564.034345500002,107.6773940046452
3564.034345500002,107.6773940046452
3564.034345500002,107.6773940046452
3564.034345500002,107.6773940046452
3564.034345500002,107.6773940046452
3564.034345500002,107.50967220713014
3564.034345500002,107.6773940046452
3564.034345500002,107.6773940046452
3564.034345500002,107.6773940046452
3564.034345500002,107.6773940046452
3564.034345500002,107.6773940046452
3564.034345500002,107.50967220713014
3564.034345500002,107.50967220713014
3564.034345500002,107.6773940046452
3564.034345500002,107.6773940046452
3564.034345500002,107.6773940046452
3564.034345500002,107.6773940046452
3564.034345500002,107.6773940046452
3564.034345500002,107.6773940046452
3564.034345500002,107.50967220713014
3564.034345500002,107.6773940046452
3564.034345500002,107.6773940046452
3564.034345500002,107.50967220713014
3564.034345500002,107.6773940046452
3564.034345500002,107.6773940046452
3564.034345500002,107.6773940046452
3564.034345500002,107.50967220713014
3564.034345500002,107.50967220713014
3564.034345500002,107.50967220713014
3564.034345500002,107.50967220713014
3564.034345500002,107.50967220713014
3564.034345500002,107.50967220713014
3564.034345500002,107.50967220713014
3564.034345500002,107.50967220713014
3564.034345500002,107.50967220713014
3564.034345500002,107.50967220713014
3564.034345500002,107.50967220713014
3564.034345500002,107.50967220713014
3564.034345500002,107.6773940046452
3564.034345500002,107.6773940046452
3564.034345500002,107.50967220713014
3564.034345500002,107.50967220713014
3564.034345500002,107.6773940046452
3564.034345500002,107.6773940046452
3564.034345500002,107.6773940046452
3564.034345500002,107.50967220713014
3564.034345500002,107.50967220713014
3564.034345500002,107.50967220713014
3564.034345500002,107.50967220713014
3564.034345500002,107.50967220713014
3564.034345500002,107.50967220713014
3564.034345500002,107.50967220713014
3564.034345500002,107.50967220713014
3564.034345500002,107.34195040961514
3564.034345500002,107.50967220713014
3568.533468500002,108.18055939719025
3568.533468500002,108.68372478973532
3568.533468500002,106.67106321955502
3568.533468500002,105.1615670419198
3571.7758635000023,105.32928883943484
3573.7745015000023,107.34195040961514
3575.725116500003,109.01916838476536
3578.2010695000026,109.01916838476536
3578.2010695000026,109.18689018228038
3578.2010695000026,108.51600299222027
3578.2010695000026,108.01283759967525
3578.2010695000026,107.8451158021602
3578.2010695000026,107.1742286121001
3578.2010695000026,106.83878501707004
3580.868749500003,106.67106321955502
3582.839157500003,108.85144658725032
3585.2917235000027,109.35461197979542
3585.2917235000027,109.01916838476536
3585.2917235000027,108.51600299222027
3585.2917235000027,108.18055939719025
3585.2917235000027,107.8451158021602
3585.2917235000027,107.50967220713014
3585.2917235000027,107.50967220713014
3585.2917235000027,107.50967220713014
3585.2917235000027,107.50967220713014
3585.2917235000027,107.34195040961514
3585.2917235000027,107.50967220713014
3588.5566205000023,107.6773940046452
3588.5566205000023,108.85144658725032
3588.5566205000023,108.51600299222027
3588.5566205000023,107.50967220713014
3588.5566205000023,107.1742286121001
3588.5566205000023,107.1742286121001
3592.3019045000024,107.50967220713014
3595.070162500003,110.0254991698555
3595.070162500003,109.52233377731044
3595.070162500003,108.51600299222027
3595.070162500003,108.01283759967525
3595.070162500003,108.01283759967525
3595.070162500003,108.01283759967525
3595.070162500003,107.6773940046452
3595.070162500003,107.8451158021602
3595.070162500003,107.50967220713014
3595.070162500003,107.8451158021602
3595.070162500003,107.8451158021602
3595.070162500003,107.8451158021602
3595.070162500003,107.6773940046452
3595.070162500003,107.8451158021602
3595.070162500003,107.8451158021602
3595.070162500003,107.8451158021602
3595.070162500003,107.8451158021602
3595.070162500003,107.8451158021602
3595.070162500003,107.8451158021602
3595.070162500003,107.6773940046452
3595.070162500003,107.8451158021602
3595.070162500003,107.8451158021602
3595.070162500003,107.50967220713014
3595.070162500003,107.6773940046452
3595.070162500003,107.6773940046452
3595.070162500003,107.6773940046452
3595.070162500003,107.6773940046452
3595.070162500003,107.6773940046452
3595.070162500003,107.6773940046452
3595.070162500003,107.6773940046452
3595.070162500003,107.6773940046452
3595.070162500003,107.6773940046452
3595.070162500003,107.6773940046452
3595.070162500003,107.6773940046452
3595.070162500003,107.6773940046452
3595.070162500003,107.50967220713014
3595.070162500003,107.50967220713014
3595.070162500003,107.6773940046452
3595.070162500003,107.6773940046452
3595.070162500003,107.6773940046452
3595.070162500003,107.6773940046452
3595.070162500003,107.6773940046452
3595.070162500003,107.50967220713014
3595.070162500003,107.6773940046452
3595.070162500003,107.8451158021602
3595.070162500003,107.8451158021602
3595.070162500003,107.6773940046452
3595.070162500003,107.6773940046452
3595.070162500003,107.50967220713014
3595.070162500003,107.50967220713014
3595.070162500003,107.50967220713014
3595.070162500003,107.6773940046452
3595.070162500003,107.6773940046452
3595.070162500003,107.6773940046452
3595.070162500003,107.6773940046452
3595.070162500003,107.50967220713014
3595.070162500003,107.50967220713014
3595.070162500003,107.50967220713014
3595.070162500003,107.6773940046452
3595.070162500003,107.50967220713014
3595.070162500003,107.50967220713014
3595.070162500003,107.50967220713014
3595.070162500003,107.6773940046452
3595.070162500003,107.6773940046452
3595.070162500003,107.6773940046452
3595.070162500003,107.6773940046452
3595.070162500003,107.6773940046452
3595.070162500003,107.50967220713014
3595.070162500003,107.6773940046452
3595.070162500003,107.6773940046452
3595.070162500003,107.6773940046452
3595.070162500003,107.6773940046452
3595.070162500003,107.6773940046452
3595.070162500003,107.6773940046452
3595.070162500003,107.6773940046452
3595.070162500003,107.6773940046452
3595.070162500003,107.6773940046452
3595.070162500003,107.50967220713014
3595.070162500003,107.50967220713014
3595.070162500003,107.50967220713014
3595.070162500003,107.50967220713014
3595.070162500003,107.50967220713014
3595.070162500003,107.50967220713014
3595.070162500003,107.34195040961514
3595.070162500003,107.50967220713014
3599.1750995000034,109.35461197979542
3599.1750995000034,109.52233377731044
3599.1750995000034,107.50967220713014
3599.1750995000034,106.33561962452501
3599.1750995000034,106.00017602949495
3602.4223395000026,106.33561962452501
3604.3859235000036,108.68372478973532
3606.8575535000027,110.6963863599156
3606.8575535000027,109.8577773723405
3606.8575535000027,108.68372478973532
3606.8575535000027,108.34828119470527
3606.8575535000027,108.01283759967525
3606.8575535000027,108.01283759967525
3606.8575535000027,107.6773940046452
3606.8575535000027,107.6773940046452
3606.8575535000027,107.34195040961514
3606.8575535000027,107.8451158021602
3610.2664675000037,108.51600299222027
3610.2664675000037,109.8577773723405
3610.2664675000037,108.51600299222027
3610.2664675000037,107.1742286121001
3610.2664675000037,106.83878501707004
3612.9431065000035,107.00650681458508
3614.843875500003,109.35461197979542
3617.1316935000027,110.52866456240056
3617.1316935000027,110.0254991698555
3617.1316935000027,110.0254991698555
3617.1316935000027,110.0254991698555
3617.1316935000027,110.0254991698555
3617.1316935000027,109.8577773723405
3617.1316935000027,109.52233377731044
3617.1316935000027,109.01916838476536
3617.1316935000027,108.85144658725032
3617.1316935000027,109.01916838476536
3617.1316935000027,109.01916838476536
3617.1316935000027,109.18689018228038
3617.1316935000027,108.85144658725032
3617.1316935000027,108.68372478973532
3617.1316935000027,108.68372478973532
3617.1316935000027,108.85144658725032
3617.1316935000027,109.18689018228038
