Step (steps),Load (N),Stage
244,-0.6663309211956521,0
245,-0.5811025475543478,0
247,-0.6430868192934781,0
248,-0.5656064796195651,0
249,-0.4571340040760869,0
251,-0.4726300720108695,0
252,-0.5346143437499999,0
254,-0.4493859701086956,0
255,-0.4803781059782608,0
256,-0.46488203804347816,0
258,-0.5578584456521738,0
259,-0.6430868192934781,0
261,-0.6275907513586956,0
262,-0.7283151929347825,0
263,-0.7360632269021739,0
265,-0.6120946834239129,0
266,-0.6430868192934781,0
268,-0.6663309211956521,0
269,-0.6120946834239129,0
270,-0.6895750230978259,0
272,-0.6895750230978259,0
273,-0.7515592948369564,0
275,-0.8212916005434782,0
276,-0.8600317703804347,0
277,-0.7980474986413042,0
279,-0.8135435665760868,0
280,-0.6508348532608694,0
282,-0.5036222078804347,0
283,-0.4958741739130434,0
284,-0.6275907513586956,0
286,-0.7050710910326086,0
287,-0.5733545135869564,0
289,-0.4106458002717391,0
290,-0.48812613994565207,0
292,-0.5656064796195651,0
293,-0.4803781059782608,0
294,-0.40289776630434776,0
296,-0.2634331548913043,0
297,-0.27118118885869563,0
299,-0.36415759646739126,0
300,-0.40289776630434776,0
301,-0.3099213586956521,0
303,-0.255685120923913,0
304,-0.2401890529891304,0
306,-0.2246929850543478,0
307,-0.2401890529891304,0
308,-0.37965366440217385,0
310,-0.4571340040760869,0
311,-0.4803781059782608,0
313,-0.37190563043478253,0
314,-0.42614186820652167,0
315,-0.5036222078804347,0
317,-0.511370241847826,0
318,-0.4803781059782608,0
320,-0.31766939266304345,0
321,-0.255685120923913,0
322,-0.35640956249999994,0
324,-0.5268663097826086,0
325,-0.4803781059782608,0
327,-0.5578584456521738,0
328,-0.5423623777173913,0
329,-0.5578584456521738,0
331,-0.5346143437499999,0
332,-0.5811025475543478,0
334,-0.6430868192934781,0
335,-0.6198427173913043,0
336,-0.4571340040760869,0
338,-0.4958741739130434,0
339,-0.6353387853260869,0
341,-0.6740789551630434,0
342,-0.6043466494565216,0
343,-0.4958741739130434,0
345,-0.511370241847826,0
346,-0.5811025475543478,0
348,-0.6895750230978259,0
349,-0.5888505815217391,0
351,-0.511370241847826,0
352,-0.5346143437499999,0
353,-0.5268663097826086,0
355,-0.3254174266304347,0
356,-0.37965366440217385,0
358,-0.4726300720108695,0
359,-0.5268663097826086,0
360,-0.46488203804347816,0
362,-0.4493859701086956,0
363,-0.5965986154891303,0
365,-0.4803781059782608,0
366,-0.48812613994565207,0
367,-0.5733545135869564,0
369,-0.5346143437499999,0
370,-0.511370241847826,0
372,-0.5888505815217391,0
373,-0.5501104116847825,0
374,-0.6120946834239129,0
376,-0.5811025475543478,0
377,-0.5733545135869564,0
379,-0.6043466494565216,0
380,-0.7515592948369564,0
381,-0.6353387853260869,0
383,-0.5423623777173913,0
384,-0.48812613994565207,0
386,-0.48812613994565207,0
387,-0.433889902173913,0
388,-0.5268663097826086,0
390,-0.5733545135869564,0
391,-0.5965986154891303,0
393,-0.5578584456521738,0
394,-0.5268663097826086,0
395,-0.6043466494565216,0
397,-0.6663309211956521,0
398,-0.6430868192934781,0
400,-0.4726300720108695,0
401,-0.433889902173913,0
403,-0.5346143437499999,0
404,-0.7128191249999999,0
405,-0.6818269891304347,0
407,-0.7128191249999999,0
408,-0.6198427173913043,0
410,-0.5888505815217391,0
411,-0.5578584456521738,0
412,-0.6585828872282607,0
414,-0.6585828872282607,0
415,-0.6740789551630434,0
417,-0.6275907513586956,0
418,-0.5811025475543478,0
419,-0.7438112608695651,0
421,-0.844535702445652,0
422,-0.8987719402173912,0
424,-0.7050710910326086,0
425,-0.5656064796195651,0
426,-0.5888505815217391,0
428,-0.6508348532608694,0
429,-0.5656064796195651,0
431,-0.5733545135869564,0
432,-0.5346143437499999,0
433,-0.5036222078804347,0
435,-0.4571340040760869,0
436,-0.4726300720108695,0
438,-0.5578584456521738,0
439,-0.6430868192934781,0
440,-0.5811025475543478,0
442,-0.5036222078804347,0
443,-0.6275907513586956,0
445,-0.5965986154891303,0
446,-0.5811025475543478,0
447,-0.39514973233695644,0
449,-0.27118118885869563,0
450,-0.3874016983695652,0
452,-0.4958741739130434,0
453,-0.36415759646739126,0
455,-0.4571340040760869,0
456,-0.46488203804347816,0
457,-0.4493859701086956,0
459,-0.40289776630434776,0
460,-0.3874016983695652,0
462,-0.36415759646739126,0
463,-0.20919691711956517,0
464,-0.20919691711956517,0
466,-0.3874016983695652,0
467,-0.5191182758152173,0
469,-0.41839383423913035,0
470,-0.46488203804347816,0
471,-0.4958741739130434,0
473,-0.5036222078804347,0
474,-0.5036222078804347,0
476,-0.6043466494565216,0
477,-0.6198427173913043,0
478,-0.5501104116847825,0
480,-0.4106458002717391,0
481,-0.4571340040760869,0
483,-0.4493859701086956,0
484,-0.42614186820652167,0
485,-0.5036222078804347,0
487,-0.7205671589673912,0
488,-0.6353387853260869,0
490,-0.4803781059782608,0
491,-0.5733545135869564,0
492,-0.7980474986413042,0
494,-0.7438112608695651,0
495,-0.4571340040760869,0
497,-0.255685120923913,0
498,-0.3486615285326086,0
499,-0.46488203804347816,0
501,-0.5346143437499999,0
502,-0.6275907513586956,0
504,-0.5423623777173913,0
505,-0.4803781059782608,0
506,-0.5346143437499999,0
508,-0.7283151929347825,0
509,-0.6973230570652172,0
511,-0.7515592948369564,0
512,-0.6740789551630434,0
514,-0.6740789551630434,0
515,-0.6973230570652172,0
516,-0.5965986154891303,0
518,-0.5268663097826086,0
519,-0.5268663097826086,0
521,-0.5733545135869564,0
522,-0.6353387853260869,0
523,-0.6663309211956521,0
525,-0.6198427173913043,0
526,-0.6353387853260869,0
528,-0.5965986154891303,0
529,-0.6043466494565216,0
530,-0.5965986154891303,0
532,-0.5888505815217391,0
533,-0.4803781059782608,0
535,-0.35640956249999994,0
536,-0.2401890529891304,0
537,-0.2634331548913043,0
539,-0.4106458002717391,0
540,-0.5423623777173913,0
542,-0.48812613994565207,0
543,-0.6585828872282607,0
544,-0.6895750230978259,0
546,-0.5965986154891303,0
547,-0.5191182758152173,0
549,-0.433889902173913,0
550,-0.46488203804347816,0
551,-0.4106458002717391,0
553,-0.4106458002717391,0
554,-0.48812613994565207,0
556,-0.5268663097826086,0
557,-0.5656064796195651,0
558,-0.6818269891304347,0
560,-0.5888505815217391,0
561,-0.4726300720108695,0
563,-0.5036222078804347,0
564,-0.6120946834239129,0
566,-0.6043466494565216,0
567,-0.5268663097826086,0
568,-0.41839383423913035,0
570,-0.40289776630434776,0
571,-0.3874016983695652,0
573,-0.40289776630434776,0
574,-0.5346143437499999,0
575,-0.5501104116847825,0
577,-0.37965366440217385,0
578,-0.44163793614130425,0
580,-0.6120946834239129,0
581,-0.7050710910326086,0
582,-0.6663309211956521,0
584,-0.5811025475543478,0
585,-0.6508348532608694,0
587,-0.7902994646739129,0
588,-0.7360632269021739,0
589,-0.6508348532608694,0
591,-0.6120946834239129,0
592,-0.5733545135869564,0
594,-0.6043466494565216,0
595,-0.5578584456521738,0
596,-0.6198427173913043,0
598,-0.7128191249999999,0
599,-0.7748033967391303,0
601,-0.7515592948369564,0
602,-0.7438112608695651,0
603,-0.844535702445652,0
605,-0.8290396345108695,0
606,-0.7748033967391303,0
608,-0.7050710910326086,0
609,-0.7205671589673912,0
610,-0.8135435665760868,0
612,-0.8755278383152173,0
613,-0.7283151929347825,0
615,-0.6740789551630434,0
616,-0.6043466494565216,0
618,-0.5268663097826086,0
619,-0.5268663097826086,0
620,-0.6275907513586956,0
622,-0.6508348532608694,0
623,-0.6663309211956521,0
625,-0.6275907513586956,0
626,-0.7205671589673912,0
627,-0.8135435665760868,0
629,-0.7515592948369564,0
630,-0.6353387853260869,0
632,-0.5888505815217391,0
633,-0.5733545135869564,0
634,-0.6973230570652172,0
636,-0.6973230570652172,0
637,-0.6818269891304347,0
639,-0.8057955326086955,0
640,-0.6895750230978259,0
641,-0.5501104116847825,0
643,-0.44163793614130425,0
644,-0.6120946834239129,0
646,-0.8135435665760868,0
647,-0.8290396345108695,0
648,-0.6895750230978259,0
650,-0.7748033967391303,0
651,-0.945260144021739,0
653,-0.844535702445652,0
654,-0.6818269891304347,0
655,-0.6043466494565216,0
657,-0.7050710910326086,0
658,-0.6740789551630434,0
660,-0.6430868192934781,0
661,-0.5733545135869564,0
662,-0.7593073288043477,0
664,-0.7438112608695651,0
665,-0.5501104116847825,0
667,-0.5656064796195651,0
668,-0.767055362771739,0
669,-0.7205671589673912,0
671,-0.6895750230978259,0
672,-0.4803781059782608,0
674,-0.4726300720108695,0
675,-0.5656064796195651,0
677,-0.6198427173913043,0
678,-0.5733545135869564,0
679,-0.5811025475543478,0
681,-0.5346143437499999,0
682,-0.5888505815217391,0
684,-0.6275907513586956,0
685,-0.6430868192934781,0
686,-0.6585828872282607,0
688,-0.5888505815217391,0
689,-0.5423623777173913,0
691,-0.5811025475543478,0
692,-0.6120946834239129,0
693,-0.6275907513586956,0
695,-0.6430868192934781,0
696,-0.5656064796195651,0
698,-0.4106458002717391,0
699,-0.5811025475543478,0
700,-0.5888505815217391,0
702,-0.5268663097826086,0
703,-0.5268663097826086,0
705,-0.41839383423913035,0
706,-0.4803781059782608,0
707,-0.6508348532608694,0
709,-0.6198427173913043,0
710,-0.6508348532608694,0
712,-0.5733545135869564,0
713,-0.5811025475543478,0
714,-0.5268663097826086,0
716,-0.4106458002717391,0
717,-0.3874016983695652,0
719,-0.4493859701086956,0
720,-0.31766939266304345,0
721,-0.2479370869565217,0
723,-0.42614186820652167,0
724,-0.5733545135869564,0
726,-0.5346143437499999,0
727,-0.4726300720108695,0
729,-0.4958741739130434,0
730,-0.5268663097826086,0
731,-0.5965986154891303,0
733,-0.5811025475543478,0
734,-0.5811025475543478,0
736,-0.44163793614130425,0
737,-0.44163793614130425,0
738,-0.46488203804347816,0
740,-0.5268663097826086,0
741,-0.5733545135869564,0
743,-0.6740789551630434,0
744,-0.42614186820652167,0
745,-0.4726300720108695,0
747,-0.6585828872282607,0
748,-0.7515592948369564,0
750,-0.6120946834239129,0
751,-0.6198427173913043,0
752,-0.7515592948369564,0
754,-0.7748033967391303,0
755,-0.7283151929347825,0
757,-0.6585828872282607,0
758,-0.7128191249999999,0
759,-0.6430868192934781,0
761,-0.48812613994565207,0
762,-0.3874016983695652,0
764,-0.4106458002717391,0
765,-0.5501104116847825,0
766,-0.7593073288043477,0
768,-0.6585828872282607,0
769,-0.511370241847826,0
771,-0.511370241847826,0
772,-0.7438112608695651,0
773,-0.7748033967391303,0
775,-0.6973230570652172,0
776,-0.5423623777173913,0
778,-0.5733545135869564,0
779,-0.6120946834239129,0
781,-0.6353387853260869,0
782,-0.5423623777173913,0
783,-0.41839383423913035,0
785,-0.4726300720108695,0
786,-0.5965986154891303,0
788,-0.6430868192934781,0
789,-0.5733545135869564,0
790,-0.7050710910326086,0
792,-0.7825514307065217,0
793,-0.7050710910326086,0
795,-0.6043466494565216,0
796,-0.5578584456521738,0
797,-0.5501104116847825,0
799,-0.5191182758152173,0
800,-0.33316546059782604,0
802,-0.33316546059782604,0
803,-0.42614186820652167,0
804,-0.40289776630434776,0
806,-0.4803781059782608,0
807,-0.6198427173913043,0
809,-0.5733545135869564,0
810,-0.5191182758152173,0
811,-0.5346143437499999,0
813,-0.6740789551630434,0
814,-0.6275907513586956,0
816,-0.36415759646739126,0
817,-0.27118118885869563,0
818,-0.3021733247282608,0
820,-0.4726300720108695,0
821,-0.5811025475543478,0
823,-0.7283151929347825,0
824,-0.6585828872282607,0
825,-0.6353387853260869,0
827,-0.7438112608695651,0
828,-0.7050710910326086,0
830,-0.6120946834239129,0
831,-0.6120946834239129,0
832,-0.5501104116847825,0
834,-0.5733545135869564,0
835,-0.5656064796195651,0
837,-0.4958741739130434,0
838,-0.5578584456521738,0
840,-0.6120946834239129,0
841,-0.5268663097826086,0
842,-0.4803781059782608,0
844,-0.5346143437499999,0
845,-0.5656064796195651,0
847,-0.6663309211956521,0
848,-0.511370241847826,0
849,-0.433889902173913,0
851,-0.5036222078804347,0
852,-0.5888505815217391,0
854,-0.5888505815217391,0
855,-0.5423623777173913,0
856,-0.44163793614130425,0
858,-0.42614186820652167,0
859,-0.6198427173913043,0
861,-0.6585828872282607,0
862,-0.6818269891304347,0
863,-0.6508348532608694,0
865,-0.6120946834239129,0
866,-0.6430868192934781,0
868,-0.6818269891304347,0
869,-0.5656064796195651,0
870,-0.6043466494565216,0
872,-0.4493859701086956,0
873,-0.433889902173913,0
875,-0.5423623777173913,0
876,-0.5578584456521738,0
877,-0.4106458002717391,0
879,-0.4726300720108695,0
880,-0.4571340040760869,0
882,-0.42614186820652167,0
883,-0.37190563043478253,0
884,-0.37965366440217385,0
886,-0.3099213586956521,0
887,-0.2401890529891304,0
889,-0.20919691711956517,0
890,-0.3099213586956521,0
892,-0.36415759646739126,0
893,-0.3099213586956521,0
894,-0.41839383423913035,0
896,-0.4571340040760869,0
897,-0.41839383423913035,0
899,-0.3254174266304347,0
900,-0.3486615285326086,0
901,-0.39514973233695644,0
903,-0.41839383423913035,0
904,-0.2789292228260869,0
906,-0.3486615285326086,0
907,-0.46488203804347816,0
908,-0.4726300720108695,0
910,-0.5191182758152173,0
911,-0.5191182758152173,0
913,-0.4803781059782608,0
914,-0.36415759646739126,0
915,-0.37190563043478253,0
917,-0.4726300720108695,0
918,-0.5501104116847825,0
920,-0.5656064796195651,0
921,-0.5578584456521738,0
922,-0.511370241847826,0
924,-0.5423623777173913,0
925,-0.5501104116847825,0
927,-0.6353387853260869,0
928,-0.5036222078804347,0
929,-0.37190563043478253,0
931,-0.4726300720108695,0
932,-0.7205671589673912,0
934,-0.7438112608695651,0
935,-0.7593073288043477,0
936,-0.5888505815217391,0
938,-0.5811025475543478,0
939,-0.6120946834239129,0
941,-0.4958741739130434,0
942,-0.39514973233695644,0
944,-0.40289776630434776,0
945,-0.4726300720108695,0
946,-0.5733545135869564,0
948,-0.6508348532608694,0
949,-0.6430868192934781,0
951,-0.6508348532608694,0
952,-0.6198427173913043,0
953,-0.5501104116847825,0
955,-0.5888505815217391,0
956,-0.6120946834239129,0
958,-0.5656064796195651,0
959,-0.5578584456521738,0
960,-0.433889902173913,0
962,-0.4958741739130434,0
963,-0.7205671589673912,0
965,-0.767055362771739,0
966,-0.7205671589673912,0
967,-0.5656064796195651,0
969,-0.5191182758152173,0
970,-0.6430868192934781,0
972,-0.6275907513586956,0
973,-0.5811025475543478,0
974,-0.6043466494565216,0
976,-0.5811025475543478,0
977,-0.5268663097826086,0
979,-0.511370241847826,0
980,-0.5268663097826086,0
981,-0.4726300720108695,0
983,-0.5191182758152173,0
984,-0.4726300720108695,0
986,-0.5423623777173913,0
987,-0.5656064796195651,0
988,-0.6508348532608694,0
990,-0.7050710910326086,0
991,-0.6275907513586956,0
993,-0.5036222078804347,0
994,-0.5346143437499999,0
995,-0.6198427173913043,0
997,-0.6120946834239129,0
998,-0.6663309211956521,0
1000,-0.5888505815217391,0
1001,-0.5346143437499999,0
1003,-0.5811025475543478,0
1004,-0.6430868192934781,0
1005,-0.6120946834239129,0
1007,-0.6198427173913043,0
1008,-0.5578584456521738,0
1010,-0.6120946834239129,0
1011,-0.6740789551630434,0
1012,-0.6508348532608694,0
1014,-0.5268663097826086,0
1015,-0.5656064796195651,0
1017,-0.6430868192934781,0
1018,-0.7205671589673912,0
1019,-0.7050710910326086,0
1021,-0.6740789551630434,0
1022,-0.8290396345108695,0
1024,-0.7438112608695651,0
1025,-0.5578584456521738,0
1026,-0.511370241847826,0
1028,-0.6585828872282607,0
1029,-0.7050710910326086,0
1031,-0.7593073288043477,0
1032,-0.6430868192934781,0
1033,-0.6043466494565216,0
1035,-0.7593073288043477,0
1036,-0.7360632269021739,0
1038,-0.6585828872282607,0
1039,-0.5656064796195651,0
1040,-0.5656064796195651,0
1042,-0.5965986154891303,0
1043,-0.7283151929347825,0
1045,-0.7128191249999999,0
1046,-0.7128191249999999,0
1047,-0.6430868192934781,0
1049,-0.5423623777173913,0
1050,-0.5888505815217391,0
1052,-0.7128191249999999,0
1053,-0.7360632269021739,0
1055,-0.7205671589673912,0
1056,-0.6275907513586956,0
1057,-0.5733545135869564,0
1059,-0.6818269891304347,0
1060,-0.6973230570652172,0
1062,-0.6818269891304347,0
1063,-0.7438112608695651,0
1064,-0.6430868192934781,0
1066,-0.6740789551630434,0
1067,-0.6508348532608694,0
1069,-0.5888505815217391,0
1070,-0.6663309211956521,0
1071,-0.6663309211956521,0
1073,-0.5346143437499999,0
1074,-0.5346143437499999,0
1076,-0.6818269891304347,0
1077,-0.6353387853260869,0
1078,-0.5811025475543478,0
1080,-0.4493859701086956,0
1081,-0.44163793614130425,0
1083,-0.4958741739130434,0
1084,-0.5423623777173913,0
1085,-0.5578584456521738,0
1087,-0.6043466494565216,0
1088,-0.5733545135869564,0
1090,-0.6353387853260869,0
1091,-0.7128191249999999,0
1092,-0.6353387853260869,0
1094,-0.6120946834239129,0
1095,-0.5656064796195651,0
1097,-0.5191182758152173,0
1098,-0.4958741739130434,0
1099,-0.5346143437499999,0
1101,-0.511370241847826,0
1102,-0.6043466494565216,0
1104,-0.4803781059782608,0
1105,-0.36415759646739126,0
1107,-0.4493859701086956,0
1108,-0.5191182758152173,0
1109,-0.4726300720108695,0
1111,-0.4803781059782608,0
1112,-0.37190563043478253,0
1114,-0.48812613994565207,0
1115,-0.5191182758152173,0
1116,-0.3874016983695652,0
1118,-0.37190563043478253,0
1119,-0.48812613994565207,0
1121,-0.3099213586956521,0
1122,-0.33316546059782604,0
1123,-0.5036222078804347,0
1125,-0.5656064796195651,0
1126,-0.6120946834239129,0
1128,-0.4493859701086956,0
1129,-0.39514973233695644,0
1130,-0.5036222078804347,0
1132,-0.5501104116847825,0
1133,-0.5578584456521738,0
1135,-0.6353387853260869,0
1136,-0.5268663097826086,0
1137,-0.5501104116847825,0
1139,-0.5501104116847825,0
1140,-0.511370241847826,0
1142,-0.511370241847826,0
1143,-0.5888505815217391,0
1144,-0.46488203804347816,0
1146,-0.46488203804347816,0
1147,-0.6508348532608694,0
1149,-0.6585828872282607,0
1150,-0.6663309211956521,0
1151,-0.5733545135869564,0
1153,-0.5346143437499999,0
1154,-0.6353387853260869,0
1156,-0.6430868192934781,0
1157,-0.6275907513586956,0
1159,-0.6430868192934781,0
1160,-0.5191182758152173,0
1161,-0.40289776630434776,0
1163,-0.4493859701086956,0
1164,-0.42614186820652167,0
1166,-0.4106458002717391,0
1167,-0.5501104116847825,0
1168,-0.6430868192934781,0
1170,-0.6663309211956521,0
1171,-0.7515592948369564,0
1173,-0.8600317703804347,0
1174,-0.867779804347826,0
1175,-0.7205671589673912,0
1177,-0.5578584456521738,0
1178,-0.5423623777173913,0
1180,-0.6198427173913043,0
1181,-0.5888505815217391,0
1182,-0.5036222078804347,0
1184,-0.4726300720108695,0
1185,-0.5965986154891303,0
1187,-0.7593073288043477,0
1188,-0.7825514307065217,0
1189,-0.6120946834239129,0
1191,-0.6585828872282607,0
1192,-0.7438112608695651,0
1194,-0.7360632269021739,0
1195,-0.7128191249999999,0
1196,-0.7360632269021739,0
1198,-0.7902994646739129,0
1199,-0.6740789551630434,0
1201,-0.5191182758152173,0
1202,-0.4106458002717391,0
1203,-0.4493859701086956,0
1205,-0.46488203804347816,0
1206,-0.5733545135869564,0
1208,-0.5346143437499999,0
1209,-0.5346143437499999,0
1211,-0.6043466494565216,0
1212,-0.6508348532608694,0
1213,-0.6818269891304347,0
1215,-0.7593073288043477,0
1216,-0.6508348532608694,0
1218,-0.6043466494565216,0
1219,-0.6353387853260869,0
1220,-0.7050710910326086,0
1222,-0.767055362771739,0
1223,-0.7980474986413042,0
1225,-0.7283151929347825,0
1226,-0.7128191249999999,0
1227,-0.7515592948369564,0
1229,-0.5888505815217391,0
1230,-0.5578584456521738,0
1232,-0.4726300720108695,0
1233,-0.4803781059782608,0
1234,-0.6740789551630434,0
1236,-0.6973230570652172,0
1237,-0.6430868192934781,0
1239,-0.7128191249999999,0
1240,-0.5578584456521738,0
1241,-0.5268663097826086,0
1243,-0.6043466494565216,0
1244,-0.6663309211956521,0
1246,-0.6818269891304347,0
1247,-0.6353387853260869,0
1248,-0.5268663097826086,0
1250,-0.5036222078804347,0
1251,-0.4803781059782608,0
1253,-0.4803781059782608,0
1254,-0.37190563043478253,0
1255,-0.31766939266304345,0
1257,-0.31766939266304345,0
1258,-0.4803781059782608,0
1260,-0.6353387853260869,0
1261,-0.4958741739130434,0
1262,-0.5191182758152173,0
1264,-0.5733545135869564,0
1265,-0.5346143437499999,0
1267,-0.4958741739130434,0
1268,-0.5268663097826086,0
1270,-0.5346143437499999,0
1271,-0.5578584456521738,0
1272,-0.3486615285326086,0
1274,-0.29442529076086954,0
1275,-0.42614186820652167,0
1277,-0.5268663097826086,0
1278,-0.6740789551630434,0
1279,-0.5656064796195651,0
1281,-0.44163793614130425,0
1282,-0.4493859701086956,0
1284,-0.6740789551630434,0
1285,-0.6973230570652172,0
1286,-0.6043466494565216,0
1288,-0.5036222078804347,0
1289,-0.4493859701086956,0
1291,-0.37190563043478253,0
1292,-0.433889902173913,0
1293,-0.42614186820652167,0
1295,-0.4493859701086956,0
1296,-0.4106458002717391,0
1298,-0.433889902173913,0
1299,-0.6508348532608694,0
1300,-0.6973230570652172,0
1302,-0.7050710910326086,0
1303,-0.6663309211956521,0
1305,-0.6275907513586956,0
1306,-0.5965986154891303,0
1307,-0.5888505815217391,0
1309,-0.5191182758152173,0
1310,-0.5656064796195651,0
1312,-0.5268663097826086,0
1313,-0.40289776630434776,0
1314,-0.44163793614130425,0
1316,-0.44163793614130425,0
1317,-0.5036222078804347,0
1319,-0.5965986154891303,0
1320,-0.6740789551630434,0
1322,-0.6895750230978259,0
1323,-0.7360632269021739,0
1324,-0.7748033967391303,0
1326,-0.6120946834239129,0
1327,-0.511370241847826,0
1329,-0.40289776630434776,0
1330,-0.2866772567934782,0
1331,-0.40289776630434776,0
1333,-0.511370241847826,0
1334,-0.6120946834239129,0
1336,-0.5036222078804347,0
1337,-0.42614186820652167,0
1338,-0.4726300720108695,0
1340,-0.6120946834239129,0
1341,-0.6275907513586956,0
1343,-0.5888505815217391,0
1344,-0.5501104116847825,0
1345,-0.5268663097826086,0
1347,-0.5965986154891303,0
1348,-0.5346143437499999,0
1350,-0.4958741739130434,0
1351,-0.5423623777173913,0
1352,-0.5423623777173913,0
1354,-0.5423623777173913,0
1355,-0.6430868192934781,0
1357,-0.6198427173913043,0
1358,-0.5423623777173913,0
1359,-0.5346143437499999,0
1361,-0.5268663097826086,0
1362,-0.5733545135869564,0
1364,-0.7360632269021739,0
1365,-0.7748033967391303,0
1366,-0.8600317703804347,0
1368,-0.7283151929347825,0
1369,-0.5578584456521738,0
1371,-0.4803781059782608,0
1372,-0.5423623777173913,0
1373,-0.48812613994565207,0
1375,-0.4803781059782608,0
1376,-0.5191182758152173,0
1378,-0.5346143437499999,0
