Step (steps),Load (N)
9131.936712200022,98.11725154628883,holding full load
9131.936712200022,97.94952974877383,holding full load
9131.936712200022,97.94952974877383,holding full load
9131.936712200022,97.61408615374377,holding full load
9131.936712200022,97.44636435622873,holding full load
9131.936712200022,97.11092076119871,holding full load
9132.610387000022,96.94319896368366,holding full load
9133.069135400023,96.94319896368366,holding full load
9133.533102400022,96.77547716616866,holding full load
9134.006757000023,97.11092076119871,holding full load
9134.455984600023,97.44636435622873,holding full load
9134.874524600024,97.61408615374377,holding full load
9135.412699800023,97.78180795125878,holding full load
9135.412699800023,97.94952974877383,holding full load
9135.412699800023,97.94952974877383,holding full load
9135.412699800023,97.78180795125878,holding full load
9135.412699800023,97.44636435622873,holding full load
9135.412699800023,97.11092076119871,holding full load
9136.053728800023,96.94319896368366,holding full load
9136.540310400023,96.77547716616866,holding full load
9136.991319200024,96.77547716616866,holding full load
9137.439494600025,96.94319896368366,holding full load
9137.926742800024,97.11092076119871,holding full load
9138.397345400024,97.61408615374377,holding full load
9138.997916200024,97.61408615374377,holding full load
9138.997916200024,97.78180795125878,holding full load
9138.997916200024,97.78180795125878,holding full load
9138.997916200024,97.61408615374377,holding full load
9138.997916200024,97.27864255871371,holding full load
9138.997916200024,96.94319896368366,holding full load
9139.770382200024,96.77547716616866,holding full load
9140.256390800025,96.77547716616866,holding full load
9140.736795400026,96.6077553686536,holding full load
9141.224824800025,96.94319896368366,holding full load
9141.669458600025,97.11092076119871,holding full load
9142.147394400024,97.44636435622873,holding full load
9142.628767800024,97.61408615374377,holding full load
9143.244973800025,97.78180795125878,holding full load
9143.244973800025,97.44636435622873,holding full load
9143.244973800025,97.11092076119871,holding full load
9144.532094200025,97.11092076119871,holding full load
9145.031498600025,97.11092076119871,holding full load
9145.679381800024,97.27864255871371,holding full load
9146.164400800024,97.44636435622873,holding full load
9146.600003400024,97.61408615374377,holding full load
9147.138772400025,97.61408615374377,holding full load
9147.138772400025,97.78180795125878,holding full load
9147.138772400025,97.78180795125878,holding full load
9147.138772400025,97.61408615374377,holding full load
9147.138772400025,97.27864255871371,holding full load
9147.138772400025,96.77547716616866,holding full load
9148.997234800025,96.77547716616866,holding full load
9149.471639400024,96.94319896368366,holding full load
9149.896210800025,97.27864255871371,holding full load
9150.307844800025,97.44636435622873,holding full load
9150.712489200025,97.61408615374377,holding full load
9151.240747800024,97.78180795125878,holding full load
9151.240747800024,97.78180795125878,holding full load
9151.240747800024,97.78180795125878,holding full load
9151.240747800024,97.61408615374377,holding full load
9151.240747800024,97.27864255871371,holding full load
9151.240747800024,96.94319896368366,holding full load
9152.047005400023,96.77547716616866,holding full load
9152.803273600024,96.6077553686536,holding full load
9153.443792200023,96.77547716616866,holding full load
9153.923707200023,96.94319896368366,holding full load
9154.416580400024,97.27864255871371,holding full load
9154.883266400024,97.61408615374377,holding full load
9155.503160000024,97.78180795125878,holding full load
9155.503160000024,97.78180795125878,holding full load
9155.503160000024,97.27864255871371,holding full load
9155.503160000024,97.11092076119871,holding full load
9156.305959200025,96.94319896368366,holding full load
9156.796009600024,96.77547716616866,holding full load
9157.428976200024,96.77547716616866,holding full load
9157.898537000025,97.11092076119871,holding full load
9158.558743000025,97.27864255871371,holding full load
9159.057856000025,97.44636435622873,holding full load
9159.535864600024,97.44636435622873,holding full load
9160.003029600024,97.61408615374377,holding full load
9160.568361000023,97.78180795125878,holding full load
9160.568361000023,97.78180795125878,holding full load
9160.568361000023,97.61408615374377,holding full load
9160.568361000023,97.44636435622873,holding full load
9160.568361000023,97.11092076119871,holding full load
9161.225494200024,96.94319896368366,holding full load
9161.644096800024,96.94319896368366,holding full load
9162.051772600023,96.77547716616866,holding full load
9162.494937600024,96.6077553686536,holding full load
9162.945967400025,96.6077553686536,holding full load
9163.443965600025,96.77547716616866,holding full load
9163.871557800025,97.11092076119871,holding full load
9164.285035600025,97.27864255871371,holding full load
9164.693253000025,97.44636435622873,holding full load
9165.097532800024,97.78180795125878,holding full load
9165.630937200023,97.78180795125878,holding full load
9165.630937200023,97.78180795125878,holding full load
9165.630937200023,97.78180795125878,holding full load
9165.630937200023,97.44636435622873,holding full load
9165.630937200023,97.27864255871371,holding full load
9166.290726400024,97.11092076119871,holding full load
9166.774891400024,96.77547716616866,holding full load
9167.287014600024,96.6077553686536,holding full load
9167.754836000024,96.6077553686536,holding full load
9168.237834200023,96.77547716616866,holding full load
9168.739447000024,97.11092076119871,holding full load
9169.252601600023,97.27864255871371,holding full load
9169.713193800022,97.61408615374377,holding full load
9170.367045600022,97.78180795125878,holding full load
9170.367045600022,97.44636435622873,holding full load
9170.367045600022,97.44636435622873,holding full load
9171.102689000021,97.27864255871371,holding full load
9171.586176800021,97.27864255871371,holding full load
9172.089727200022,97.11092076119871,holding full load
9172.571715000022,97.11092076119871,holding full load
9173.064265400022,97.27864255871371,holding full load
9173.559576200023,97.44636435622873,holding full load
9174.059803600023,97.78180795125878,holding full load
9174.674030600023,97.61408615374377,holding full load
9174.674030600023,97.61408615374377,holding full load
9174.674030600023,97.44636435622873,holding full load
9174.674030600023,96.94319896368366,holding full load
9175.827505800024,96.77547716616866,holding full load
9176.519795000024,96.94319896368366,holding full load
9177.025845200023,97.11092076119871,holding full load
9177.483093800023,97.11092076119871,holding full load
9177.926092200023,97.27864255871371,holding full load
9178.423278000024,97.61408615374377,holding full load
9179.257504200024,97.78180795125878,holding full load
9179.257504200024,97.44636435622873,holding full load
9179.257504200024,96.77547716616866,holding full load
9180.323583800024,96.6077553686536,holding full load
9180.886321400023,96.4400335711386,holding full load
9181.586444000022,96.4400335711386,holding full load
9182.148337800023,96.94319896368366,holding full load
9182.600617400023,96.94319896368366,holding full load
9183.035011800022,97.27864255871371,holding full load
9183.463041600022,97.44636435622873,holding full load
9183.880175600021,97.61408615374377,holding full load
9184.49096500002,97.61408615374377,holding full load
9184.49096500002,97.27864255871371,holding full load
9184.49096500002,96.77547716616866,holding full load
9185.136369000022,96.6077553686536,holding full load
9185.557440400022,96.6077553686536,holding full load
9185.965803600022,96.6077553686536,holding full load
9186.370927200021,96.77547716616866,holding full load
9186.776332000021,97.11092076119871,holding full load
9187.203091000021,97.11092076119871,holding full load
9187.62040200002,97.27864255871371,holding full load
9188.03500460002,97.44636435622873,holding full load
9188.443274000021,97.61408615374377,holding full load
9188.99216800002,97.61408615374377,holding full load
9188.99216800002,97.61408615374377,holding full load
9188.99216800002,97.27864255871371,holding full load
9188.99216800002,96.94319896368366,holding full load
9189.71419660002,96.77547716616866,holding full load
9190.147111800019,96.6077553686536,holding full load
9190.59099560002,96.4400335711386,holding full load
9191.28434740002,96.4400335711386,holding full load
9191.74204380002,96.6077553686536,holding full load
9192.161406800022,96.94319896368366,holding full load
9192.569645000021,97.11092076119871,holding full load
9192.978747800022,97.27864255871371,holding full load
9193.385902600021,97.44636435622873,holding full load
9193.818765600021,97.61408615374377,holding full load
9194.37757620002,97.61408615374377,holding full load
9194.37757620002,97.61408615374377,holding full load
9194.37757620002,97.44636435622873,holding full load
9194.37757620002,97.27864255871371,holding full load
9195.06349040002,97.11092076119871,holding full load
9195.53850960002,96.94319896368366,holding full load
9196.00825800002,96.77547716616866,holding full load
9196.47790220002,96.6077553686536,holding full load
9196.99425460002,96.6077553686536,holding full load
9197.48772160002,96.94319896368366,holding full load
9197.99727180002,97.27864255871371,holding full load
9198.46119740002,97.44636435622873,holding full load
9199.04102860002,97.61408615374377,holding full load
9199.67724520002,97.44636435622873,holding full load
9199.67724520002,96.77547716616866,holding full load
9200.67289800002,96.6077553686536,holding full load
9201.173292000021,96.4400335711386,holding full load
9201.60389460002,96.4400335711386,holding full load
9202.03645560002,96.6077553686536,holding full load
9202.44737080002,96.94319896368366,holding full load
9202.87223400002,97.11092076119871,holding full load
9203.27821180002,97.27864255871371,holding full load
9203.68102280002,97.44636435622873,holding full load
9204.09954220002,97.61408615374377,holding full load
9204.63258200002,97.44636435622873,holding full load
9204.63258200002,97.44636435622873,holding full load
9205.30747560002,97.44636435622873,holding full load
9205.77525520002,97.61408615374377,holding full load
9206.38174260002,97.44636435622873,holding full load
9206.38174260002,97.44636435622873,holding full load
9207.03195900002,97.27864255871371,holding full load
9207.44806180002,97.11092076119871,holding full load
9207.856654200019,97.11092076119871,holding full load
9208.262496400019,96.94319896368366,holding full load
9208.66845340002,96.94319896368366,holding full load
9209.082972800019,97.11092076119871,holding full load
9209.492242200018,97.11092076119871,holding full load
9209.906147000018,97.27864255871371,holding full load
9210.312760200019,97.44636435622873,holding full load
9210.82803960002,97.44636435622873,holding full load
9211.31881920002,97.61408615374377,holding full load
9212.08799360002,97.78180795125878,holding full load
9212.08799360002,97.27864255871371,holding full load
9212.08799360002,96.77547716616866,holding full load
9212.868907600021,96.6077553686536,holding full load
9213.314531000022,96.6077553686536,holding full load
9213.787550200022,96.77547716616866,holding full load
9214.363506600022,97.27864255871371,holding full load
9215.049608400022,97.44636435622873,holding full load
9216.043792400022,97.44636435622873,holding full load
9216.555259400022,97.61408615374377,holding full load
9217.521037200022,97.44636435622873,holding full load
9217.521037200022,97.61408615374377,holding full load
9218.639793600021,97.27864255871371,holding full load
9218.639793600021,97.11092076119871,holding full load
9219.341197400021,97.27864255871371,holding full load
9219.779321000022,97.27864255871371,holding full load
9220.216152800022,97.27864255871371,holding full load
9220.812984000022,97.44636435622873,holding full load
9221.313555200022,97.61408615374377,holding full load
9221.891813600023,97.61408615374377,holding full load
9221.891813600023,97.61408615374377,holding full load
9221.891813600023,97.61408615374377,holding full load
9221.891813600023,97.44636435622873,holding full load
9221.891813600023,97.11092076119871,holding full load
9222.539623800023,97.11092076119871,holding full load
9222.957382800023,96.94319896368366,holding full load
9223.367652200022,96.77547716616866,holding full load
9223.783682000023,96.77547716616866,holding full load
9224.185951400023,96.94319896368366,holding full load
9224.757230600022,97.11092076119871,holding full load
9225.311166200023,97.27864255871371,holding full load
9225.752946000022,97.27864255871371,holding full load
9226.216288000021,97.44636435622873,holding full load
9226.71048420002,97.44636435622873,holding full load
9227.17892020002,97.61408615374377,holding full load
9227.74445980002,97.61408615374377,holding full load
9227.74445980002,97.27864255871371,holding full load
9227.74445980002,97.27864255871371,holding full load
9228.46931140002,97.11092076119871,holding full load
9228.893008000021,97.11092076119871,holding full load
9229.303423200021,97.11092076119871,holding full load
9229.727348800021,97.27864255871371,holding full load
9230.13929520002,97.27864255871371,holding full load
9230.54747100002,97.44636435622873,holding full load
9230.96177160002,97.44636435622873,holding full load
9231.370499200018,97.44636435622873,holding full load
9231.78513320002,97.61408615374377,holding full load
9232.31460020002,97.27864255871371,holding full load
9232.31460020002,97.61408615374377,holding full load
9233.26132620002,97.44636435622873,holding full load
9233.26132620002,97.11092076119871,holding full load
9234.051781800019,96.94319896368366,holding full load
9234.56812380002,96.77547716616866,holding full load
9235.03480960002,96.77547716616866,holding full load
9235.51199540002,96.77547716616866,holding full load
9235.99051460002,96.77547716616866,holding full load
9236.47266920002,96.94319896368366,holding full load
9236.975761200021,97.78180795125878,holding full load
9238.816327600021,97.78180795125878,holding full load
9238.816327600021,97.61408615374377,holding full load
9238.816327600021,97.27864255871371,holding full load
9238.816327600021,97.11092076119871,holding full load
9239.48598160002,96.77547716616866,holding full load
9239.90014680002,96.6077553686536,holding full load
9240.30894740002,96.6077553686536,holding full load
9240.73017520002,96.4400335711386,holding full load
9241.142913400021,96.6077553686536,holding full load
9241.551932800021,96.94319896368366,holding full load
9241.964806200021,97.27864255871371,holding full load
9242.382804800021,97.44636435622873,holding full load
9242.79826180002,97.61408615374377,holding full load
9243.32983280002,97.61408615374377,holding full load
9243.32983280002,97.61408615374377,holding full load
9243.32983280002,97.61408615374377,holding full load
9243.32983280002,97.44636435622873,holding full load
9243.32983280002,97.27864255871371,holding full load
9243.98796600002,97.11092076119871,holding full load
9244.46311020002,96.94319896368366,holding full load
9244.90602520002,96.77547716616866,holding full load
9245.36163820002,96.6077553686536,holding full load
9245.80775120002,96.6077553686536,holding full load
9246.27812460002,96.77547716616866,holding full load
9246.72496680002,97.11092076119871,holding full load
9247.21021520002,97.11092076119871,holding full load
9247.73635920002,97.27864255871371,holding full load
9248.38210680002,97.44636435622873,holding full load
9249.27680160002,97.78180795125878,holding full load
9250.37054780002,97.61408615374377,holding full load
9250.37054780002,97.44636435622873,holding full load
9250.37054780002,97.11092076119871,holding full load
9251.181180400019,96.94319896368366,holding full load
9251.75765760002,96.94319896368366,holding full load
9252.377270000019,96.77547716616866,holding full load
9253.504693000019,97.44636435622873,holding full load
9254.03559740002,97.44636435622873,holding full load
9254.591751800019,97.61408615374377,holding full load
9256.271631400019,97.78180795125878,holding full load
9256.271631400019,97.61408615374377,holding full load
9256.271631400019,97.44636435622873,holding full load
9256.271631400019,97.11092076119871,holding full load
9256.969722800019,96.94319896368366,holding full load
9257.404158800018,96.94319896368366,holding full load
9257.836001000018,96.77547716616866,holding full load
9258.285405600018,96.6077553686536,holding full load
9258.993851200017,97.11092076119871,holding full load
9259.498651400017,97.27864255871371,holding full load
9259.921566600018,97.44636435622873,holding full load
9260.327554800018,97.44636435622873,holding full load
9260.735876400018,97.61408615374377,holding full load
9261.274707800017,97.61408615374377,holding full load
9261.274707800017,97.61408615374377,holding full load
9261.274707800017,97.78180795125878,holding full load
9261.274707800017,97.61408615374377,holding full load
9261.274707800017,97.44636435622873,holding full load
9261.274707800017,96.94319896368366,holding full load
9261.970747000018,96.94319896368366,holding full load
9262.537307600018,96.94319896368366,holding full load
9263.154743000017,96.6077553686536,holding full load
9263.604856000018,96.77547716616866,holding full load
9264.055416800018,97.11092076119871,holding full load
9264.500988200018,97.27864255871371,holding full load
9264.929174200017,97.44636435622873,holding full load
9265.363568600016,97.61408615374377,holding full load
9265.955649800017,97.78180795125878,holding full load
9265.955649800017,97.78180795125878,holding full load
9265.955649800017,97.61408615374377,holding full load
9265.955649800017,97.44636435622873,holding full load
9265.955649800017,97.11092076119871,holding full load
9266.629616200016,96.94319896368366,holding full load
9267.053073000016,96.94319896368366,holding full load
9267.463832000016,96.77547716616866,holding full load
9267.867289000016,96.94319896368366,holding full load
9268.270725000017,97.11092076119871,holding full load
9268.672244400017,97.27864255871371,holding full load
9269.076659800017,97.44636435622873,holding full load
9269.484273000016,97.61408615374377,holding full load
9270.063062600017,97.94952974877383,holding full load
9270.063062600017,97.94952974877383,holding full load
9270.063062600017,97.94952974877383,holding full load
9270.063062600017,97.78180795125878,holding full load
9270.063062600017,97.44636435622873,holding full load
9270.063062600017,97.11092076119871,holding full load
9270.831101600017,96.94319896368366,holding full load
9271.403162000017,96.94319896368366,holding full load
9271.894035400017,97.44636435622873,holding full load
9273.524779600017,97.78180795125878,holding full load
9274.300329000016,97.94952974877383,holding full load
9274.300329000016,97.94952974877383,holding full load
9274.300329000016,97.61408615374377,holding full load
9274.300329000016,97.11092076119871,holding full load
9274.300329000016,97.11092076119871,holding full load
9274.944733000017,97.11092076119871,holding full load
9275.392783600017,96.94319896368366,holding full load
9275.804428000016,96.77547716616866,holding full load
9276.208197400016,96.77547716616866,holding full load
9276.609164800017,96.94319896368366,holding full load
9277.011632000016,97.11092076119871,holding full load
9277.417245200017,97.27864255871371,holding full load
9277.823306400016,97.61408615374377,holding full load
9278.412127200016,97.94952974877383,holding full load
9278.412127200016,97.94952974877383,holding full load
9278.412127200016,97.78180795125878,holding full load
9278.412127200016,97.61408615374377,holding full load
9278.412127200016,97.44636435622873,holding full load
9278.412127200016,96.94319896368366,holding full load
9279.119135200015,96.94319896368366,holding full load
9279.541665000015,96.77547716616866,holding full load
9279.967601000015,96.6077553686536,holding full load
9280.371068400014,96.77547716616866,holding full load
9280.781639800014,96.94319896368366,holding full load
9281.187357200015,97.44636435622873,holding full load
9281.680178400014,97.44636435622873,holding full load
9282.160520400015,97.78180795125878,holding full load
9282.812362000015,98.11725154628883,holding full load
9282.812362000015,97.94952974877383,holding full load
9282.812362000015,97.61408615374377,holding full load
9282.812362000015,97.44636435622873,holding full load
9282.812362000015,97.11092076119871,holding full load
9283.522838600014,96.94319896368366,holding full load
9284.317731600015,96.77547716616866,holding full load
9284.907542000015,96.6077553686536,holding full load
9285.796174400015,97.11092076119871,holding full load
9286.319203800014,97.44636435622873,holding full load
9286.870149800014,97.94952974877383,holding full load
9287.857854800013,97.78180795125878,holding full load
9287.857854800013,97.94952974877383,holding full load
9287.857854800013,97.78180795125878,holding full load
9287.857854800013,97.61408615374377,holding full load
9287.857854800013,97.27864255871371,holding full load
9287.857854800013,97.11092076119871,holding full load
9288.553915000013,96.94319896368366,holding full load
9289.012944800013,96.6077553686536,holding full load
9289.471391000014,96.77547716616866,holding full load
9290.124420000013,97.11092076119871,holding full load
9290.582304000012,97.27864255871371,holding full load
9290.998708800013,97.61408615374377,holding full load
9291.539654800012,97.94952974877383,holding full load
9291.539654800012,97.94952974877383,holding full load
9291.539654800012,97.94952974877383,holding full load
9291.539654800012,97.78180795125878,holding full load
9291.539654800012,97.78180795125878,holding full load
9291.539654800012,97.27864255871371,holding full load
9291.539654800012,96.94319896368366,holding full load
9292.182777600012,96.94319896368366,holding full load
9292.614453200013,96.77547716616866,holding full load
9293.257982200013,96.77547716616866,holding full load
9293.786813800014,97.11092076119871,holding full load
9294.235541400014,97.11092076119871,holding full load
9294.682040000014,97.27864255871371,holding full load
9295.134423800015,97.61408615374377,holding full load
9295.800713200015,97.78180795125878,holding full load
9295.800713200015,97.78180795125878,holding full load
9295.800713200015,97.78180795125878,holding full load
9295.800713200015,97.44636435622873,holding full load
9295.800713200015,97.11092076119871,holding full load
9296.539283600016,96.94319896368366,holding full load
9296.955271800016,96.77547716616866,holding full load
9297.357520400015,96.6077553686536,holding full load
9297.760894200015,96.77547716616866,holding full load
9298.167059400015,97.11092076119871,holding full load
9298.587839200016,97.27864255871371,holding full load
9298.991129600015,97.11092076119871,holding full load
9299.392419800015,97.27864255871371,holding full load
9299.799158000014,97.61408615374377,holding full load
9300.340427000014,97.94952974877383,holding full load
9300.340427000014,97.94952974877383,holding full load
9300.340427000014,97.78180795125878,holding full load
9300.340427000014,97.61408615374377,holding full load
9300.340427000014,97.44636435622873,holding full load
9300.340427000014,97.11092076119871,holding full load
9301.139820200015,96.94319896368366,holding full load
9301.626433200014,96.94319896368366,holding full load
9302.103567000013,96.77547716616866,holding full load
9302.566857000013,96.77547716616866,holding full load
9303.125907200012,97.27864255871371,holding full load
9303.616384600013,97.94952974877383,holding full load
9305.144171200012,98.11725154628883,holding full load
9305.144171200012,98.11725154628883,holding full load
9305.144171200012,97.94952974877383,holding full load
9305.144171200012,97.78180795125878,holding full load
9305.144171200012,97.61408615374377,holding full load
9305.144171200012,97.27864255871371,holding full load
9305.144171200012,96.94319896368366,holding full load
9305.787169000012,96.94319896368366,holding full load
9306.205417600013,96.94319896368366,holding full load
9306.607520400014,96.77547716616866,holding full load
9307.022435800014,96.94319896368366,holding full load
9307.430090600014,97.27864255871371,holding full load
9307.829766200013,97.44636435622873,holding full load
9308.229671200013,97.61408615374377,holding full load
9308.746138200013,97.78180795125878,holding full load
9308.746138200013,98.11725154628883,holding full load
9308.746138200013,98.11725154628883,holding full load
9308.746138200013,98.11725154628883,holding full load
9308.746138200013,97.78180795125878,holding full load
9308.746138200013,97.61408615374377,holding full load
9308.746138200013,97.44636435622873,holding full load
9308.746138200013,96.77547716616866,holding full load
9309.383052600013,96.94319896368366,holding full load
9309.800520000013,96.77547716616866,holding full load
9310.203445600013,96.77547716616866,holding full load
9310.602944400012,96.6077553686536,holding full load
9311.018536600013,96.77547716616866,holding full load
9311.423358200012,96.94319896368366,holding full load
9311.823148600013,97.27864255871371,holding full load
9312.273344800013,97.44636435622873,holding full load
9312.736280800013,97.78180795125878,holding full load
9313.386841200012,97.94952974877383,holding full load
9313.386841200012,97.78180795125878,holding full load
9313.386841200012,97.61408615374377,holding full load
9313.386841200012,97.27864255871371,holding full load
9313.386841200012,96.94319896368366,holding full load
9314.065713800012,96.77547716616866,holding full load
9314.55088920001,96.6077553686536,holding full load
9315.01342940001,96.77547716616866,holding full load
9315.474396600011,97.27864255871371,holding full load
9315.957509400012,97.44636435622873,holding full load
9316.471434800013,97.61408615374377,holding full load
9317.074328600012,97.94952974877383,holding full load
9317.074328600012,97.94952974877383,holding full load
9317.074328600012,97.94952974877383,holding full load
9317.074328600012,97.78180795125878,holding full load
9317.074328600012,97.61408615374377,holding full load
9317.074328600012,97.44636435622873,holding full load
9317.074328600012,97.11092076119871,holding full load
9317.715326600013,96.94319896368366,holding full load
9318.140689600014,96.94319896368366,holding full load
9318.567282000013,96.77547716616866,holding full load
9319.005051200013,96.94319896368366,holding full load
9319.439883200013,97.11092076119871,holding full load
9319.917933600012,97.44636435622873,holding full load
9320.391150800013,97.78180795125878,holding full load
9320.935315600012,97.94952974877383,holding full load
9320.935315600012,98.28497334380384,holding full load
9320.935315600012,98.11725154628883,holding full load
9320.935315600012,97.78180795125878,holding full load
9320.935315600012,97.78180795125878,holding full load
9320.935315600012,97.61408615374377,holding full load
9320.935315600012,97.44636435622873,holding full load
9320.935315600012,97.27864255871371,holding full load
9321.561271800012,97.11092076119871,holding full load
9321.973843200012,97.11092076119871,holding full load
9322.376300200012,96.94319896368366,holding full load
9322.813715400012,96.77547716616866,holding full load
9323.269193000013,96.94319896368366,holding full load
9323.728722800013,97.27864255871371,holding full load
9324.158710800013,97.44636435622873,holding full load
9324.604792600014,97.78180795125878,holding full load
9325.162915800014,97.94952974877383,holding full load
9325.162915800014,98.28497334380384,holding full load
9325.162915800014,98.11725154628883,holding full load
9325.162915800014,97.94952974877383,holding full load
9325.162915800014,97.78180795125878,holding full load
9325.162915800014,97.61408615374377,holding full load
9325.162915800014,97.44636435622873,holding full load
9325.162915800014,97.27864255871371,holding full load
9325.787726200015,97.11092076119871,holding full load
9326.203474800015,96.94319896368366,holding full load
9326.641317000016,96.94319896368366,holding full load
9327.046347000016,96.94319896368366,holding full load
9327.446324800016,97.11092076119871,holding full load
9327.847250400016,97.44636435622873,holding full load
9328.247301200017,97.61408615374377,holding full load
9328.768643200017,97.94952974877383,holding full load
9328.768643200017,97.94952974877383,holding full load
9328.768643200017,97.94952974877383,holding full load
9328.768643200017,97.94952974877383,holding full load
9328.768643200017,97.61408615374377,holding full load
9328.768643200017,97.27864255871371,holding full load
9328.768643200017,97.11092076119871,holding full load
9329.538088600017,96.94319896368366,holding full load
9330.003535000016,96.94319896368366,holding full load
9330.468116600015,96.94319896368366,holding full load
9330.932865000015,96.94319896368366,holding full load
9331.405342600016,96.94319896368366,holding full load
9331.883539000015,97.27864255871371,holding full load
9332.520943000014,97.78180795125878,holding full load
9333.295075800013,98.11725154628883,holding full load
9333.295075800013,98.28497334380384,holding full load
9333.295075800013,97.94952974877383,holding full load
9333.295075800013,97.61408615374377,holding full load
9333.295075800013,97.44636435622873,holding full load
9333.295075800013,97.27864255871371,holding full load
9333.922115200014,97.11092076119871,holding full load
9334.339593000013,97.11092076119871,holding full load
9334.742247800014,96.94319896368366,holding full load
9335.142798600013,96.94319896368366,holding full load
9335.545182600014,96.94319896368366,holding full load
9335.988368600014,97.11092076119871,holding full load
9336.396606800014,97.27864255871371,holding full load
9336.796553400014,97.78180795125878,holding full load
9337.313739200014,98.11725154628883,holding full load
9337.313739200014,98.28497334380384,holding full load
9337.313739200014,98.11725154628883,holding full load
9337.313739200014,97.94952974877383,holding full load
9337.313739200014,97.61408615374377,holding full load
9337.313739200014,97.44636435622873,holding full load
9337.313739200014,97.27864255871371,holding full load
9337.941758000014,97.11092076119871,holding full load
9338.356100400013,97.11092076119871,holding full load
9338.765213600012,96.94319896368366,holding full load
9339.168993400013,96.94319896368366,holding full load
9339.569054600013,97.11092076119871,holding full load
9339.969157400014,97.44636435622873,holding full load
9340.370395600014,97.78180795125878,holding full load
9340.892300000014,98.11725154628883,holding full load
9340.892300000014,98.28497334380384,holding full load
9340.892300000014,98.28497334380384,holding full load
9340.892300000014,97.94952974877383,holding full load
9340.892300000014,97.61408615374377,holding full load
9340.892300000014,97.27864255871371,holding full load
9340.892300000014,96.77547716616866,holding full load
9341.750463800014,96.6077553686536,holding full load
9342.261535000014,96.6077553686536,holding full load
9342.786293600015,96.77547716616866,holding full load
9343.300177200015,96.94319896368366,holding full load
9343.816238000016,97.44636435622873,holding full load
9344.304111400015,97.78180795125878,holding full load
9345.012317200015,98.11725154628883,holding full load
9345.012317200015,98.28497334380384,holding full load
9345.012317200015,98.28497334380384,holding full load
9345.012317200015,98.28497334380384,holding full load
9345.012317200015,97.94952974877383,holding full load
9345.012317200015,97.61408615374377,holding full load
9345.012317200015,97.27864255871371,holding full load
9345.012317200015,97.11092076119871,holding full load
9345.665825400014,97.11092076119871,holding full load
9346.112386400015,96.94319896368366,holding full load
9346.538312200015,96.94319896368366,holding full load
9346.953602400015,97.11092076119871,holding full load
9347.363028000016,97.44636435622873,holding full load
9347.784037000016,97.61408615374377,holding full load
9348.356285000016,97.94952974877383,holding full load
9348.356285000016,98.11725154628883,holding full load
9348.356285000016,97.94952974877383,holding full load
9348.356285000016,97.78180795125878,holding full load
9348.356285000016,97.61408615374377,holding full load
9348.356285000016,97.27864255871371,holding full load
9348.356285000016,97.11092076119871,holding full load
9349.038803600017,97.11092076119871,holding full load
9349.454781400016,97.11092076119871,holding full load
9349.859113200017,96.94319896368366,holding full load
9350.369101200016,97.11092076119871,holding full load
9350.789266400016,97.44636435622873,holding full load
9351.193265000016,97.61408615374377,holding full load
9351.714419400016,97.94952974877383,holding full load
9351.714419400016,98.28497334380384,holding full load
9351.714419400016,98.28497334380384,holding full load
9351.714419400016,98.11725154628883,holding full load
9351.714419400016,97.44636435622873,holding full load
9351.714419400016,97.44636435622873,holding full load
9352.441135600016,97.27864255871371,holding full load
9352.934363000017,97.27864255871371,holding full load
9353.366632400017,97.27864255871371,holding full load
9353.795172600017,97.61408615374377,holding full load
9354.368087400017,97.94952974877383,holding full load
9354.368087400017,98.28497334380384,holding full load
9354.368087400017,98.28497334380384,holding full load
9354.368087400017,98.11725154628883,holding full load
9354.368087400017,98.11725154628883,holding full load
9354.368087400017,97.78180795125878,holding full load
9354.368087400017,97.61408615374377,holding full load
9354.368087400017,97.27864255871371,holding full load
9354.368087400017,97.27864255871371,holding full load
9354.990876800017,97.11092076119871,holding full load
9355.443052400016,97.11092076119871,holding full load
9355.851332200016,97.11092076119871,holding full load
9356.253226800016,97.44636435622873,holding full load
9356.651933800016,97.61408615374377,holding full load
9357.199848600016,97.78180795125878,holding full load
9357.199848600016,98.28497334380384,holding full load
9357.199848600016,98.45269514131888,holding full load
9357.199848600016,98.28497334380384,holding full load
9357.199848600016,98.11725154628883,holding full load
9357.199848600016,97.78180795125878,holding full load
9357.199848600016,97.61408615374377,holding full load
9357.199848600016,97.44636435622873,holding full load
9357.199848600016,97.11092076119871,holding full load
9357.923908600016,97.11092076119871,holding full load
9358.594323000016,97.11092076119871,holding full load
9359.234998000016,97.11092076119871,holding full load
9359.713298400016,97.27864255871371,holding full load
9360.191890400016,97.78180795125878,holding full load
9360.775836400016,98.11725154628883,holding full load
9360.775836400016,98.28497334380384,holding full load
9360.775836400016,97.94952974877383,holding full load
9360.775836400016,97.78180795125878,holding full load
9360.775836400016,97.61408615374377,holding full load
9360.775836400016,97.61408615374377,retracting
9354.018826400017,97.11092076119871,retracting
9347.952571400017,96.6077553686536,retracting
9342.274986400018,94.93053739350337,retracting
9336.421101400018,90.73749245562782,retracting
9328.200556400017,85.03495134011699,retracting
9322.280393900017,81.84823718733155,retracting
9316.512183900017,79.50013202212122,retracting
9310.463376400017,78.6615230345461,retracting
9305.123811400017,78.32607943951604,retracting
9299.790366400017,78.15835764200101,retracting
9294.596243900018,77.990635844486,retracting
