Step (steps),Load (N),Stage
0,0.046488203804347816,0
0,0.046488203804347816,0
1,0.046488203804347816,0
3,0.061984271739130424,0
4,0.07748033967391303,0
5,0.06973230570652172,0
7,0.054236237771739124,0
8,0.046488203804347816,0
10,0.038740169836956516,0
11,0.038740169836956516,0
12,0.030992135869565212,0
14,0.038740169836956516,0
15,0.030992135869565212,0
17,0.023244101902173908,0
18,0.023244101902173908,0
19,0.023244101902173908,0
21,0.038740169836956516,0
22,0.046488203804347816,0
24,0.046488203804347816,0
25,0.06973230570652172,0
26,0.06973230570652172,0
28,0.061984271739130424,0
29,0.061984271739130424,0
31,0.054236237771739124,0
32,0.054236237771739124,0
33,0.061984271739130424,0
35,0.061984271739130424,0
36,0.046488203804347816,0
38,0.054236237771739124,0
39,0.061984271739130424,0
40,0.054236237771739124,0
42,0.061984271739130424,0
43,0.06973230570652172,0
45,0.08522837364130434,0
46,0.08522837364130434,0
47,0.06973230570652172,0
49,0.06973230570652172,0
50,0.07748033967391303,0
52,0.06973230570652172,0
53,0.061984271739130424,0
55,0.054236237771739124,0
56,0.061984271739130424,0
57,0.06973230570652172,0
59,0.06973230570652172,0
60,0.046488203804347816,0
62,0.015496067934782606,0
63,-0.007748033967391303,0
64,-0.023244101902173908,0
66,-0.030992135869565212,0
67,-0.046488203804347816,0
69,-0.046488203804347816,0
70,-0.061984271739130424,0
71,-0.06973230570652172,0
73,-0.08522837364130434,0
74,-0.08522837364130434,0
76,-0.07748033967391303,0
77,-0.07748033967391303,0
78,-0.06973230570652172,0
80,-0.046488203804347816,0
81,-0.054236237771739124,0
83,-0.054236237771739124,0
84,-0.038740169836956516,0
85,-0.030992135869565212,0
87,-0.038740169836956516,0
88,-0.046488203804347816,0
90,-0.061984271739130424,0
91,-0.054236237771739124,0
92,-0.054236237771739124,0
94,-0.038740169836956516,0
95,-0.038740169836956516,0
97,-0.038740169836956516,0
98,-0.038740169836956516,0
99,-0.038740169836956516,0
101,-0.046488203804347816,0
102,-0.038740169836956516,0
104,-0.015496067934782606,0
105,-0.007748033967391303,0
106,-0.023244101902173908,0
108,-0.030992135869565212,0
109,-0.038740169836956516,0
111,-0.038740169836956516,0
112,-0.061984271739130424,0
114,-0.061984271739130424,0
115,-0.061984271739130424,0
116,-0.08522837364130434,0
118,-0.07748033967391303,0
119,-0.054236237771739124,0
121,-0.023244101902173908,0
122,0.015496067934782606,0
123,0.046488203804347816,0
125,0.06973230570652172,0
126,0.07748033967391303,0
128,0.06973230570652172,0
129,0.061984271739130424,0
130,0.054236237771739124,0
132,0.038740169836956516,0
133,0.023244101902173908,0
135,-0.030992135869565212,0
136,-0.061984271739130424,0
137,-0.061984271739130424,0
139,-0.054236237771739124,0
140,-0.038740169836956516,0
142,-0.015496067934782606,0
143,0.007748033967391303,0
144,0.023244101902173908,0
146,0.046488203804347816,0
147,0.038740169836956516,0
149,0.054236237771739124,0
150,0.054236237771739124,0
151,0.054236237771739124,0
153,0.054236237771739124,0
154,0.038740169836956516,0
156,0.046488203804347816,0
157,0.038740169836956516,0
158,0.038740169836956516,0
160,0.030992135869565212,0
161,0.038740169836956516,0
163,0.038740169836956516,0
164,0.06973230570652172,0
166,0.061984271739130424,0
167,0.061984271739130424,0
168,0.054236237771739124,0
170,0.054236237771739124,0
171,0.046488203804347816,0
173,0.038740169836956516,0
174,0.046488203804347816,0
175,0.046488203804347816,0
177,0.038740169836956516,0
178,0.038740169836956516,0
180,0.046488203804347816,0
181,0.046488203804347816,0
182,0.061984271739130424,0
184,0.06973230570652172,0
185,0.08522837364130434,0
187,0.07748033967391303,0
188,0.07748033967391303,0
189,0.07748033967391303,0
191,0.06973230570652172,0
192,0.054236237771739124,0
194,0.061984271739130424,0
195,0.06973230570652172,0
196,0.054236237771739124,0
198,0.054236237771739124,0
199,0.061984271739130424,0
201,0.06973230570652172,0
202,0.07748033967391303,0
203,0.07748033967391303,0
205,0.09297640760869563,0
206,0.10072444157608694,0
208,0.09297640760869563,0
209,0.09297640760869563,0
210,0.09297640760869563,0
212,0.061984271739130424,0
213,0.061984271739130424,0
215,0.061984271739130424,0
216,0.061984271739130424,0
217,0.06973230570652172,0
219,0.06973230570652172,0
220,0.07748033967391303,0
222,0.08522837364130434,0
223,0.09297640760869563,0
225,0.10847247554347825,0
226,0.10847247554347825,0
227,0.10072444157608694,0
229,0.09297640760869563,0
230,0.08522837364130434,0
232,0.07748033967391303,0
233,0.07748033967391303,0
234,0.06973230570652172,0
236,0.06973230570652172,0
237,0.06973230570652172,0
239,0.06973230570652172,0
240,0.06973230570652172,0
241,0.07748033967391303,0
243,0.06973230570652172,0
244,0.07748033967391303,0
246,0.08522837364130434,0
247,0.06973230570652172,0
248,0.061984271739130424,0
250,0.046488203804347816,0
251,0.038740169836956516,0
253,0.015496067934782606,0
254,0.030992135869565212,0
255,0.023244101902173908,0
257,0.030992135869565212,0
258,0.038740169836956516,0
260,0.054236237771739124,0
261,0.054236237771739124,0
262,0.046488203804347816,0
264,0.046488203804347816,0
265,0.054236237771739124,0
267,0.054236237771739124,0
268,0.054236237771739124,0
269,0.054236237771739124,0
271,0.046488203804347816,0
272,0.046488203804347816,0
274,0.046488203804347816,0
275,0.038740169836956516,0
276,0.030992135869565212,0
278,0.038740169836956516,0
279,0.038740169836956516,0
281,0.061984271739130424,0
282,0.054236237771739124,0
284,0.054236237771739124,0
285,0.061984271739130424,0
286,0.06973230570652172,0
288,0.061984271739130424,0
289,0.054236237771739124,0
291,0.054236237771739124,0
292,0.046488203804347816,0
293,0.030992135869565212,0
295,0.038740169836956516,0
296,0.030992135869565212,0
298,0.030992135869565212,0
299,0.046488203804347816,0
300,0.046488203804347816,0
302,0.038740169836956516,0
303,0.046488203804347816,0
305,0.054236237771739124,0
306,0.061984271739130424,0
307,0.046488203804347816,0
309,0.038740169836956516,0
310,0.046488203804347816,0
312,0.038740169836956516,0
313,0.030992135869565212,0
314,0.038740169836956516,0
316,0.038740169836956516,0
317,0.046488203804347816,0
319,0.046488203804347816,0
320,0.046488203804347816,0
321,0.046488203804347816,0
323,0.038740169836956516,0
324,0.046488203804347816,0
326,0.061984271739130424,0
327,0.061984271739130424,0
328,0.046488203804347816,0
330,0.054236237771739124,0
331,0.046488203804347816,0
333,0.046488203804347816,0
334,0.046488203804347816,0
335,0.030992135869565212,0
337,0.023244101902173908,0
338,0.046488203804347816,0
340,0.046488203804347816,0
341,0.054236237771739124,0
343,0.054236237771739124,0
344,0.061984271739130424,0
345,0.06973230570652172,0
347,0.06973230570652172,0
348,0.046488203804347816,0
350,0.023244101902173908,0
351,0.015496067934782606,0
352,0.030992135869565212,0
354,0.038740169836956516,0
355,0.023244101902173908,0
357,-0.007748033967391303,0
358,-0.007748033967391303,0
359,-0.038740169836956516,0
361,-0.12396854347826085,0
362,-0.12396854347826085,0
364,-0.06973230570652172,0
365,-0.030992135869565212,0
366,-0.030992135869565212,0
368,-0.054236237771739124,0
369,-0.046488203804347816,0
371,-0.13171657744565216,0
372,-0.23244101902173908,0
373,-0.2479370869565217,0
375,-0.17820478124999997,0
376,-0.1937008491847826,0
378,-0.17820478124999997,0
379,-0.15496067934782606,0
380,-0.07748033967391303,0
382,-0.015496067934782606,0
383,0.007748033967391303,0
385,0.023244101902173908,0
386,0.007748033967391303,0
387,-0.023244101902173908,0
389,-0.015496067934782606,0
390,0.0,0
392,0.015496067934782606,0
393,0.007748033967391303,0
395,0.038740169836956516,0
396,0.061984271739130424,0
397,0.030992135869565212,0
399,-0.007748033967391303,0
400,-0.007748033967391303,0
402,0.015496067934782606,0
403,0.023244101902173908,0
404,0.061984271739130424,0
406,0.07748033967391303,0
407,0.08522837364130434,0
409,0.030992135869565212,0
410,0.0,0
411,-0.06973230570652172,0
413,-0.10847247554347825,0
414,-0.10072444157608694,0
416,-0.061984271739130424,0
417,-0.038740169836956516,0
418,-0.023244101902173908,0
420,-0.007748033967391303,0
421,0.007748033967391303,0
423,0.030992135869565212,0
424,0.054236237771739124,0
425,0.07748033967391303,0
427,0.10847247554347825,0
428,0.17045674728260868,0
430,0.20919691711956517,0
431,0.11622050951086954,0
432,-0.015496067934782606,0
434,-0.10072444157608694,0
435,-0.16270871331521736,0
437,-0.20919691711956517,0
438,-0.2789292228260869,0
439,-0.33316546059782604,0
441,-0.3874016983695652,0
442,-0.41839383423913035,0
444,-0.39514973233695644,0
445,-0.36415759646739126,0
447,-0.3254174266304347,0
448,-0.2866772567934782,0
449,-0.2401890529891304,0
451,-0.2246929850543478,0
452,-0.2169449510869565,0
454,-0.14721264538043477,0
455,-0.06973230570652172,0
456,-0.015496067934782606,0
458,-0.046488203804347816,0
459,-0.08522837364130434,0
461,-0.10847247554347825,0
462,-0.12396854347826085,0
463,-0.07748033967391303,0
465,0.007748033967391303,0
466,0.08522837364130434,0
468,0.10847247554347825,0
469,0.11622050951086954,0
470,0.10072444157608694,0
472,0.015496067934782606,0
473,0.046488203804347816,0
475,0.2169449510869565,0
476,0.1937008491847826,0
477,0.06973230570652172,0
479,-0.023244101902173908,0
480,-0.07748033967391303,0
482,0.046488203804347816,0
483,0.046488203804347816,0
484,-0.023244101902173908,0
486,-0.12396854347826085,0
487,-0.16270871331521736,0
489,-0.20919691711956517,0
490,-0.2866772567934782,0
491,-0.3486615285326086,0
493,-0.31766939266304345,0
494,-0.2246929850543478,0
496,-0.3099213586956521,0
497,-0.35640956249999994,0
499,-0.40289776630434776,0
500,-0.40289776630434776,0
501,-0.44163793614130425,0
503,-0.4493859701086956,0
504,-0.433889902173913,0
506,-0.4106458002717391,0
507,-0.44163793614130425,0
508,-0.44163793614130425,0
510,-0.41839383423913035,0
511,-0.40289776630434776,0
513,-0.36415759646739126,0
514,-0.3486615285326086,0
515,-0.3254174266304347,0
517,-0.2789292228260869,0
518,-0.18595281521739127,0
520,-0.06973230570652172,0
521,0.038740169836956516,0
522,0.09297640760869563,0
524,0.11622050951086954,0
525,0.07748033967391303,0
527,0.030992135869565212,0
528,-0.007748033967391303,0
529,0.0,0
531,0.007748033967391303,0
532,0.0,0
534,-0.023244101902173908,0
535,-0.038740169836956516,0
536,0.0,0
538,0.09297640760869563,0
539,0.16270871331521736,0
541,0.2169449510869565,0
542,0.255685120923913,0
543,0.31766939266304345,0
545,0.33316546059782604,0
546,0.3254174266304347,0
548,0.3099213586956521,0
549,0.3254174266304347,0
551,0.2789292228260869,0
552,0.2401890529891304,0
553,0.2246929850543478,0
555,0.20144888315217388,0
556,0.17045674728260868,0
558,0.13946461141304345,0
559,0.13171657744565216,0
560,0.11622050951086954,0
562,0.10072444157608694,0
563,0.046488203804347816,0
565,0.030992135869565212,0
566,-0.015496067934782606,0
567,-0.054236237771739124,0
569,-0.10072444157608694,0
570,-0.10847247554347825,0
572,-0.12396854347826085,0
573,-0.14721264538043477,0
574,-0.17045674728260868,0
576,-0.20144888315217388,0
577,-0.20144888315217388,0
579,-0.18595281521739127,0
580,-0.18595281521739127,0
581,-0.17045674728260868,0
583,-0.13946461141304345,0
584,-0.08522837364130434,0
586,-0.06973230570652172,0
587,-0.046488203804347816,0
588,-0.015496067934782606,0
590,0.0,0
591,0.007748033967391303,0
593,0.023244101902173908,0
594,0.023244101902173908,0
595,0.023244101902173908,0
597,0.038740169836956516,0
598,0.061984271739130424,0
600,0.09297640760869563,0
601,0.12396854347826085,0
602,0.17045674728260868,0
604,0.2246929850543478,0
605,0.2634331548913043,0
607,0.27118118885869563,0
608,0.2866772567934782,0
610,0.29442529076086954,0
611,0.29442529076086954,0
612,0.2789292228260869,0
614,0.2634331548913043,0
615,0.2401890529891304,0
617,0.2246929850543478,0
618,0.20919691711956517,0
619,0.20919691711956517,0
621,0.20144888315217388,0
622,0.20144888315217388,0
624,0.20144888315217388,0
625,0.20144888315217388,0
626,0.20144888315217388,0
628,0.17045674728260868,0
629,0.17045674728260868,0
631,0.11622050951086954,0
632,0.06973230570652172,0
633,0.023244101902173908,0
635,-0.015496067934782606,0
636,-0.054236237771739124,0
638,-0.06973230570652172,0
639,-0.046488203804347816,0
640,0.023244101902173908,0
642,0.10847247554347825,0
643,0.1937008491847826,0
645,0.255685120923913,0
646,0.27118118885869563,0
647,0.17820478124999997,0
649,0.07748033967391303,0
650,0.0,0
652,-0.038740169836956516,0
653,0.015496067934782606,0
654,0.015496067934782606,0
656,-0.17045674728260868,0
657,-0.433889902173913,0
659,-0.5965986154891303,0
660,-0.5965986154891303,0
662,-0.5191182758152173,0
663,-0.4726300720108695,0
664,-0.46488203804347816,0
666,-0.4803781059782608,0
667,-0.44163793614130425,0
669,-0.34091349456521736,0
670,-0.2634331548913043,0
671,-0.2169449510869565,0
673,-0.16270871331521736,0
674,-0.054236237771739124,0
676,0.015496067934782606,0
677,-0.023244101902173908,0
678,-0.10072444157608694,0
680,-0.15496067934782606,0
681,-0.10847247554347825,0
683,0.0,0
684,0.10072444157608694,0
685,0.13171657744565216,0
687,0.06973230570652172,0
688,0.09297640760869563,0
690,0.23244101902173908,0
691,0.39514973233695644,0
692,0.5191182758152173,0
694,0.5578584456521738,0
695,0.5423623777173913,0
697,0.46488203804347816,0
698,0.35640956249999994,0
699,0.2789292228260869,0
701,0.2246929850543478,0
702,0.2634331548913043,0
704,0.37190563043478253,0
705,0.34091349456521736,0
706,0.061984271739130424,0
708,-0.15496067934782606,0
709,-0.37965366440217385,0
711,-0.2479370869565217,0
712,-0.13946461141304345,0
714,-0.13946461141304345,0
715,-0.29442529076086954,0
716,-0.39514973233695644,0
718,-0.37965366440217385,0
719,-0.44163793614130425,0
721,-0.37190563043478253,0
722,-0.37190563043478253,0
723,-0.3486615285326086,0
725,-0.2169449510869565,0
726,-0.13946461141304345,0
728,-0.054236237771739124,0
729,-0.11622050951086954,0
730,-0.13946461141304345,0
732,-0.07748033967391303,0
733,-0.061984271739130424,0
735,-0.038740169836956516,0
736,0.030992135869565212,0
737,0.038740169836956516,0
739,-0.046488203804347816,0
740,-0.038740169836956516,0
742,-0.061984271739130424,0
743,-0.015496067934782606,0
744,-0.023244101902173908,0
746,0.0,0
747,-0.015496067934782606,0
749,0.015496067934782606,0
750,0.0,0
751,0.030992135869565212,0
753,0.10072444157608694,0
754,0.16270871331521736,0
756,0.2246929850543478,0
757,0.2479370869565217,0
758,0.2634331548913043,0
760,0.23244101902173908,0
761,0.27118118885869563,0
763,0.33316546059782604,0
764,0.37965366440217385,0
765,0.3874016983695652,0
767,0.34091349456521736,0
768,0.31766939266304345,0
770,0.27118118885869563,0
771,0.255685120923913,0
773,0.2479370869565217,0
774,0.2866772567934782,0
775,0.3099213586956521,0
777,0.3021733247282608,0
778,0.2789292228260869,0
780,0.2634331548913043,0
781,0.2479370869565217,0
782,0.20919691711956517,0
784,0.17045674728260868,0
785,0.11622050951086954,0
787,0.061984271739130424,0
788,-0.007748033967391303,0
789,-0.07748033967391303,0
791,-0.12396854347826085,0
792,-0.17045674728260868,0
794,-0.20144888315217388,0
795,-0.2246929850543478,0
796,-0.23244101902173908,0
798,-0.18595281521739127,0
799,-0.16270871331521736,0
801,-0.12396854347826085,0
802,-0.10847247554347825,0
