Step (steps),Load (N),Stage
976,-0.86,0
977,-0.96,0
979,-0.82,0
980,-0.92,0
981,-0.92,0
983,-0.96,0
984,-1.06,0
986,-1.16,0
987,-1.16,0
988,-1.0,0
990,-0.98,0
991,-0.88,0
993,-0.82,0
994,-0.9,0
995,-0.88,0
997,-1.02,0
998,-0.88,0
1000,-0.88,0
1001,-0.9,0
1003,-0.82,0
1004,-1.0,0
1005,-0.88,0
1007,-0.92,0
1008,-0.98,0
1010,-1.04,0
1011,-1.08,0
1012,-0.94,0
1014,-0.94,0
1015,-0.9,0
1017,-0.92,0
1018,-0.96,0
1019,-0.8,0
1021,-0.8,0
1022,-0.74,0
1024,-0.7,0
1025,-0.76,0
1026,-0.68,0
1028,-0.8,0
1029,-0.72,0
1031,-0.74,0
1032,-0.78,0
1034,-0.72,0
1035,-0.8,0
1036,-0.72,0
1038,-0.78,0
1039,-0.76,0
1041,-0.68,0
1042,-0.84,0
1043,-0.76,0
1045,-0.84,0
1046,-0.78,0
1048,-0.7,0
1049,-0.76,0
1050,-0.68,0
1052,-0.78,0
1053,-0.7,0
1055,-0.84,0
1056,-0.88,0
1058,-0.74,0
1059,-0.8,0
1060,-0.68,0
1062,-0.68,0
1063,-0.68,0
1065,-0.64,0
1066,-0.74,0
1067,-0.66,0
1069,-0.72,0
1070,-0.7,0
1072,-0.64,0
1073,-0.72,0
1074,-0.66,0
1076,-0.72,0
1077,-0.68,0
1079,-0.76,0
1080,-0.8,0
1082,-0.64,0
1083,-0.56,0
1084,-0.32,0
1086,-0.26,0
1087,-0.2,0
1089,-0.06,0
1090,-0.1,0
1091,-0.04,0
1093,-0.08,0
1094,-0.04,0
1096,-0.02,0
1097,-0.06,0
1098,0.04,0
1100,-0.06,0
1101,-0.02,0
1103,0.0,0
1104,-0.08,0
1105,-0.02,0
1107,-0.1,0
1108,0.02,0
1110,0.0,0
1111,-0.06,0
1113,0.02,0
1114,-0.08,0
1115,-0.08,0
1117,-0.16,0
1118,-0.22,0
1120,-0.16,0
1121,-0.22,0
1122,-0.1,0
1124,-0.1,0
1125,-0.1,0
1127,-0.1,0
1128,-0.08,0
1129,0.0,0
1131,-0.1,0
1132,-0.02,0
1134,0.0,0
1135,-0.12,0
1136,-0.02,0
1138,-0.08,0
1139,-0.04,0
1141,-0.08,0
1142,-0.12,0
1144,-0.02,0
1145,-0.14,0
1146,-0.06,0
1148,-0.08,0
1149,-0.04,0
1151,-0.04,0
1152,-0.1,0
1153,-0.02,0
1155,-0.1,0
1156,-0.06,0
1158,-0.02,0
1159,-0.12,0
1160,-0.02,0
1162,-0.1,0
1163,-0.04,0
1165,-0.08,0
1166,-0.12,0
1168,-0.02,0
1169,-0.06,0
1170,0.0,0
1172,-0.04,0
1173,-0.06,0
1175,-0.04,0
1176,-0.12,0
1177,0.0,0
1179,-0.08,0
1180,-0.06,0
1182,0.0,0
1183,-0.08,0
1184,0.0,0
1186,-0.1,0
1187,-0.04,0
1189,-0.02,0
1190,-0.1,0
1191,0.02,0
1193,-0.08,0
1194,-0.02,0
1196,-0.06,0
1197,-0.06,0
1199,0.0,0
1200,-0.1,0
1201,-0.04,0
1203,-0.1,0
1204,-0.12,0
1206,-0.04,0
1207,-0.12,0
1208,-0.02,0
1210,-0.08,0
1211,-0.08,0
1213,-0.02,0
1214,-0.12,0
1215,-0.02,0
1217,-0.08,0
1218,-0.02,0
1220,-0.04,0
1221,-0.08,0
1223,0.0,0
1224,-0.1,0
1225,-0.04,0
1227,-0.08,0
1228,-0.08,0
1230,0.0,0
1231,-0.08,0
1232,0.0,0
1234,-0.1,0
1235,-0.1,0
1237,-0.22,0
1238,-0.48,0
1239,-0.56,0
1241,-0.82,0
1242,-0.9,0
1244,-0.88,0
1245,-0.98,0
1246,-0.9,0
1248,-0.96,0
1249,-0.84,0
1251,-0.86,0
1252,-0.94,0
1254,-0.84,0
1255,-0.9,0
1256,-0.84,0
1258,-0.9,0
1259,-0.9,0
1261,-0.82,0
1262,-0.88,0
1263,-0.74,0
1265,-0.78,0
1266,-0.74,0
1268,-0.68,0
1269,-0.72,0
1270,-0.6,0
1272,-0.7,0
1273,-0.64,0
1275,-0.66,0
1276,-0.66,0
1278,-0.74,0
1279,-0.96,0
1280,-0.86,0
1282,-0.88,0
1283,-0.88,0
1285,-0.84,0
1286,-0.94,0
1287,-0.82,0
1289,-0.86,0
1290,-0.84,0
1292,-0.8,0
1293,-0.88,0
1294,-0.76,0
1296,-1.0,0
1297,-1.0,0
1299,-0.96,0
1300,-1.02,0
1302,-0.98,0
1303,-1.02,0
1304,-0.8,0
1306,-0.76,0
1307,-0.74,0
1309,-0.64,0
1310,-0.7,0
1311,-0.62,0
1313,-0.76,0
1314,-0.88,0
1316,-0.84,0
1317,-0.9,0
1318,-0.74,0
1320,-0.78,0
1321,-0.72,0
1323,-0.64,0
1324,-0.66,0
1325,-0.54,0
1327,-0.6,0
1328,-0.48,0
1330,-0.5,0
1331,-0.5,0
1333,-0.4,0
1334,-0.46,0
1335,-0.38,0
1337,-0.4,0
1338,-0.4,0
1340,-0.36,0
1341,-0.56,0
1342,-0.44,0
1344,-0.5,0
1345,-0.44,0
1347,-0.4,0
1348,-0.44,0
1349,-0.34,0
1351,-0.46,0
1352,-0.48,0
1354,-0.74,0
1355,-0.76,0
1357,-0.56,0
1358,-0.62,0
1359,-0.46,0
1361,-0.46,0
1362,-0.26,0
1364,-0.04,0
1365,0.0,0
1366,0.22,0
1368,0.26,0
1369,0.34,0
1371,0.42,0
1372,0.28,0
1373,0.14,0
1375,0.1,0
1376,0.22,0
1378,0.28,0
1379,0.28,0
1380,0.38,0
1382,0.28,0
1383,0.38,0
1385,0.34,0
1386,0.26,0
1388,0.34,0
1389,0.26,0
1390,0.3,0
1392,0.22,0
1393,0.22,0
1395,0.26,0
1396,0.16,0
1397,0.24,0
1399,0.14,0
1400,0.14,0
1402,0.14,0
1403,0.08,0
1404,0.1,0
1406,-0.02,0
1407,0.06,0
1409,0.06,0
1410,-0.02,0
1412,0.02,0
1413,-0.06,0
1414,0.0,0
1416,-0.08,0
1417,-0.08,0
1419,-0.02,0
1420,-0.12,0
1421,-0.04,0
1423,-0.1,0
1424,-0.06,0
1426,-0.04,0
1427,-0.14,0
1428,-0.02,0
1430,-0.08,0
1431,-0.02,0
1433,-0.02,0
1434,-0.08,0
1435,-0.02,0
1437,-0.06,0
1438,0.02,0
1440,-0.04,0
1441,-0.08,0
1443,0.02,0
1444,-0.08,0
1445,0.0,0
1447,-0.04,0
1448,-0.02,0
1450,0.04,0
1451,-0.04,0
1452,0.04,0
1454,-0.04,0
1455,0.0,0
1457,0.04,0
1458,-0.04,0
1459,0.04,0
1461,-0.06,0
1462,0.0,0
1464,-0.02,0
1465,-0.08,0
1466,-0.02,0
1468,-0.1,0
1469,-0.02,0
1471,-0.08,0
1472,-0.08,0
1474,-0.06,0
1475,-0.14,0
1476,-0.06,0
1478,-0.12,0
1479,-0.12,0
1481,-0.1,0
1482,-0.14,0
1483,-0.1,0
1485,-0.2,0
1486,-0.26,0
1488,-0.24,0
1489,-0.26,0
1490,-0.14,0
1492,-0.2,0
1493,-0.14,0
1495,-0.12,0
1496,-0.14,0
1498,-0.04,0
1499,-0.14,0
1500,-0.02,0
1502,-0.08,0
1503,-0.08,0
1505,-0.04,0
1506,-0.08,0
1507,0.02,0
1509,-0.02,0
1510,0.0,0
1512,0.06,0
1513,-0.02,0
1514,0.04,0
1516,-0.02,0
1517,0.02,0
1519,0.04,0
1520,-0.06,0
1521,0.04,0
1523,-0.1,0
1524,-0.04,0
1526,-0.08,0
1527,-0.1,0
1529,-0.04,0
1530,-0.08,0
1531,-0.02,0
1533,-0.1,0
1534,-0.12,0
1536,-0.16,0
1537,-0.44,0
1538,-0.5,0
1540,-0.68,0
1541,-0.72,0
1543,-0.68,0
1544,-0.78,0
1545,-0.78,0
1547,-0.9,0
1548,-0.82,0
1550,-0.82,0
1551,-0.88,0
1553,-0.84,0
1554,-0.92,0
1555,-0.82,0
1557,-0.84,0
1558,-0.9,0
1560,-0.82,0
1561,-0.9,0
1562,-0.78,0
1564,-0.84,0
1565,-0.78,0
1567,-0.72,0
1568,-0.78,0
1569,-0.66,0
1571,-0.74,0
1572,-0.68,0
1574,-0.78,0
1575,-0.88,0
1577,-0.76,0
1578,-0.8,0
1579,-0.7,0
1581,-0.84,0
1582,-0.96,0
1584,-0.84,0
1585,-0.92,0
1586,-0.78,0
1588,-0.76,0
1589,-0.7,0
1591,-0.72,0
1592,-0.84,0
1593,-0.76,0
1595,-0.86,0
1596,-0.92,0
1598,-0.92,0
1599,-1.06,0
1600,-1.04,0
1602,-1.04,0
1603,-0.92,0
1605,-0.9,0
1606,-0.8,0
1608,-0.54,0
1609,-0.54,0
1610,-0.36,0
1612,-0.32,0
1613,-0.22,0
1615,-0.08,0
1616,-0.22,0
1617,-0.34,0
1619,-0.52,0
1620,-0.36,0
1622,-0.26,0
1623,-0.26,0
1624,-0.1,0
1626,-0.16,0
1627,-0.06,0
1629,-0.06,0
1630,-0.1,0
1632,0.0,0
1633,-0.1,0
1634,0.0,0
1636,0.0,0
1637,-0.06,0
1639,0.04,0
1640,-0.04,0
1641,0.02,0
1643,-0.04,0
1644,-0.04,0
1646,0.0,0
1647,-0.14,0
1648,-0.02,0
1650,-0.06,0
1651,-0.06,0
1653,-0.02,0
1654,-0.08,0
1655,-0.02,0
1657,-0.12,0
1658,-0.02,0
1660,-0.04,0
1661,-0.12,0
1663,-0.02,0
1664,-0.08,0
1665,-0.02,0
1667,-0.1,0
1668,-0.1,0
1670,0.04,0
1671,-0.08,0
1672,0.0,0
1674,-0.04,0
1675,-0.02,0
1677,0.0,0
1678,-0.06,0
1679,0.04,0
1681,-0.08,0
1682,-0.02,0
1684,-0.02,0
1685,-0.12,0
1686,-0.04,0
1688,-0.12,0
1689,-0.02,0
1691,-0.08,0
1692,-0.1,0
1694,-0.02,0
1695,-0.12,0
1696,-0.04,0
1698,-0.1,0
1699,-0.1,0
1701,-0.04,0
1702,-0.12,0
1703,-0.02,0
1705,-0.12,0
1706,-0.08,0
1708,-0.06,0
1709,-0.08,0
1710,0.0,0
1712,-0.1,0
1713,0.02,0
1715,-0.06,0
1716,-0.1,0
1718,0.0,0
1719,-0.08,0
1720,-0.02,0
1722,-0.08,0
1723,-0.08,0
1725,-0.04,0
1726,-0.16,0
1727,-0.04,0
1729,-0.1,0
1730,-0.08,0
1732,-0.08,0
1733,-0.22,0
1734,-0.14,0
1736,-0.18,0
1737,-0.1,0
1739,-0.08,0
1740,-0.16,0
1741,-0.04,0
1743,-0.1,0
1744,-0.04,0
1746,-0.08,0
1747,-0.1,0
1749,-0.02,0
1750,-0.1,0
1751,0.0,0
1753,-0.06,0
1754,-0.08,0
1756,0.0,0
1757,-0.1,0
1758,0.0,0
1760,-0.08,0
1761,-0.06,0
1763,0.0,0
1764,-0.14,0
1765,-0.1,0
1767,-0.14,0
1768,-0.08,0
1770,-0.06,0
1771,-0.08,0
1773,0.0,0
1774,-0.12,0
1775,-0.04,0
1777,-0.08,0
1778,-0.1,0
1780,-0.04,0
1781,-0.12,0
1782,-0.04,0
1784,-0.12,0
1785,-0.12,0
1787,-0.02,0
1788,-0.12,0
1789,0.02,0
1791,-0.08,0
1792,0.02,0
1794,-0.02,0
1795,-0.06,0
1796,0.02,0
1798,-0.08,0
1799,0.0,0
1801,-0.04,0
1802,-0.04,0
1804,-0.02,0
1805,-0.12,0
1806,-0.04,0
1808,-0.08,0
1809,-0.1,0
1811,0.0,0
1812,-0.08,0
1813,-0.04,0
1815,-0.1,0
1816,-0.08,0
1818,-0.02,0
1819,-0.12,0
1820,-0.02,0
1822,-0.1,0
1823,-0.06,0
1825,-0.04,0
1826,-0.12,0
1827,-0.04,0
1829,-0.12,0
1830,0.0,0
1832,-0.04,0
1833,-0.06,0
1835,0.0,0
1836,-0.08,0
1837,-0.2,0
1839,-0.48,0
1840,-0.6,0
1842,-0.62,0
1843,-0.76,0
1844,-0.68,0
1846,-0.84,0
1847,-0.82,0
1849,-0.74,0
1850,-0.78,0
1851,-0.76,0
1853,-0.9,0
1854,-0.9,0
1856,-1.0,0
1857,-1.06,0
1859,-0.92,0
1860,-0.96,0
1861,-0.86,0
1863,-0.92,0
1864,-0.94,0
1866,-0.86,0
1867,-0.92,0
1868,-0.78,0
1870,-0.76,0
1871,-0.7,0
1873,-0.64,0
1874,-0.72,0
1875,-0.62,0
1877,-0.7,0
1878,-0.64,0
1880,-0.68,0
1881,-0.72,0
1883,-0.66,0
1884,-0.82,0
1885,-0.98,0
1887,-0.96,0
1888,-0.94,0
1890,-0.78,0
1891,-0.84,0
1892,-0.76,0
1894,-0.84,0
1895,-0.82,0
1897,-0.78,0
1898,-0.88,0
1899,-0.82,0
1901,-1.0,0
1902,-0.94,0
1904,-1.02,0
1905,-1.08,0
1906,-0.98,0
1908,-1.02,0
1909,-0.86,0
1911,-0.82,0
1912,-0.64,0
1914,-0.36,0
1915,-0.3,0
1916,-0.1,0
1918,-0.12,0
1919,-0.06,0
1921,-0.02,0
1922,-0.32,0
1923,-0.3,0
1925,-0.28,0
1926,-0.2,0
1928,-0.14,0
1929,-0.16,0
1930,-0.06,0
1932,-0.14,0
1933,-0.04,0
1935,-0.04,0
1936,-0.1,0
1938,-0.02,0
1939,-0.08,0
1940,-0.02,0
1942,-0.04,0
1943,-0.08,0
1945,0.0,0
1946,-0.1,0
1947,-0.04,0
1949,-0.08,0
1950,-0.02,0
1952,0.0,0
1953,-0.08,0
1954,0.0,0
1956,-0.1,0
1957,-0.04,0
1959,-0.02,0
1960,-0.06,0
1961,-0.02,0
1963,-0.1,0
1964,-0.02,0
1966,-0.08,0
1967,-0.12,0
1969,-0.02,0
1970,-0.08,0
1971,0.02,0
1973,-0.04,0
1974,-0.04,0
1976,-0.02,0
1977,-0.1,0
1978,-0.12,0
1980,-0.28,0
1981,-0.26,0
1983,-0.26,0
1984,-0.28,0
1985,-0.18,0
1987,-0.24,0
1988,-0.16,0
1990,-0.16,0
1991,-0.18,0
1993,-0.06,0
1994,-0.12,0
1995,-0.06,0
1997,-0.06,0
1998,-0.08,0
2000,-0.04,0
2001,-0.1,0
2002,-0.04,0
2004,-0.08,0
2005,-0.12,0
2007,-0.08,0
2008,-0.16,0
2009,-0.06,0
2011,-0.12,0
2012,-0.02,0
2014,-0.02,0
2015,-0.1,0
2016,-0.02,0
2018,-0.1,0
2019,-0.04,0
2021,-0.06,0
2022,-0.12,0
2024,0.0,0
2025,-0.12,0
2026,-0.04,0
2028,-0.08,0
2029,-0.12,0
2031,-0.02,0
2032,-0.1,0
2033,0.0,0
2035,-0.08,0
2036,-0.06,0
2038,0.0,0
2039,-0.08,0
2040,-0.02,0
2042,-0.1,0
2043,-0.06,0
2045,-0.08,0
2046,-0.12,0
2047,-0.02,0
2049,-0.12,0
2050,-0.04,0
2052,-0.04,0
2053,-0.08,0
2055,0.0,0
2056,-0.1,0
2057,0.0,0
2059,-0.08,0
2060,-0.08,0
2062,0.0,0
2063,-0.06,0
2064,-0.02,0
2066,-0.08,0
2067,-0.02,0
2069,-0.02,0
2070,-0.08,0
2071,0.04,0
2073,-0.04,0
2074,0.02,0
2076,0.0,0
2077,-0.02,0
2079,0.08,0
2080,0.02,0
2081,0.18,0
2083,0.24,0
2084,0.34,0
2086,0.54,0
2087,0.62,0
2088,0.9,0
2090,1.04,0
2091,1.32,0
2093,1.62,0
2094,1.8,0
2095,2.14,0
2097,2.36,0
2098,2.64,0
2100,2.92,0
2101,3.04,0
2102,3.36,0
