Step (steps),Load (N),Stage
0,0.10847247554347825,0
0,0.10847247554347825,0
0,0.08522837364130434,0
1,0.17820478124999997,0
1,0.2789292228260869,0
1,0.35640956249999994,0
2,0.41839383423913035,0
2,0.4803781059782608,0
3,0.5036222078804347,0
3,0.5501104116847825,0
4,0.5036222078804347,0
4,0.48812613994565207,0
5,0.42614186820652167,0
5,0.48812613994565207,0
6,0.4958741739130434,0
6,0.6275907513586956,0
7,0.5578584456521738,0
7,0.5191182758152173,0
8,0.3486615285326086,0
8,0.17820478124999997,0
8,0.030992135869565212,0
9,-0.023244101902173908,0
9,-0.038740169836956516,0
10,0.015496067934782606,0
10,0.12396854347826085,0
11,0.2401890529891304,0
11,0.3486615285326086,0
12,0.34091349456521736,0
12,0.2866772567934782,0
13,0.2866772567934782,0
13,0.3486615285326086,0
14,0.4571340040760869,0
14,0.6275907513586956,0
15,0.5888505815217391,0
15,0.4493859701086956,0
16,0.31766939266304345,0
16,0.20919691711956517,0
16,0.08522837364130434,0
17,0.061984271739130424,0
17,0.054236237771739124,0
18,0.10072444157608694,0
18,0.17045674728260868,0
19,0.2866772567934782,0
19,0.4106458002717391,0
20,0.39514973233695644,0
20,0.37965366440217385,0
21,0.34091349456521736,0
21,0.4106458002717391,0
22,0.4493859701086956,0
22,0.5965986154891303,0
23,0.6120946834239129,0
23,0.4726300720108695,0
23,0.31766939266304345,0
24,0.20144888315217388,0
24,0.061984271739130424,0
25,-0.030992135869565212,0
25,-0.061984271739130424,0
26,-0.023244101902173908,0
26,0.046488203804347816,0
27,0.14721264538043477,0
27,0.2479370869565217,0
28,0.3099213586956521,0
28,0.27118118885869563,0
29,0.27118118885869563,0
29,0.3486615285326086,0
30,0.40289776630434776,0
30,0.5423623777173913,0
30,0.5346143437499999,0
31,0.44163793614130425,0
31,0.27118118885869563,0
32,0.15496067934782606,0
32,0.023244101902173908,0
33,-0.038740169836956516,0
33,-0.046488203804347816,0
34,0.007748033967391303,0
34,0.09297640760869563,0
35,0.23244101902173908,0
35,0.37190563043478253,0
36,0.4106458002717391,0
36,0.39514973233695644,0
37,0.31766939266304345,0
37,0.36415759646739126,0
38,0.42614186820652167,0
38,0.5423623777173913,0
38,0.5578584456521738,0
39,0.41839383423913035,0
39,0.2866772567934782,0
40,0.17820478124999997,0
40,0.046488203804347816,0
41,-0.030992135869565212,0
41,-0.030992135869565212,0
42,0.007748033967391303,0
42,0.07748033967391303,0
43,0.1937008491847826,0
43,0.2866772567934782,0
44,0.2789292228260869,0
44,0.2479370869565217,0
45,0.2246929850543478,0
45,0.2634331548913043,0
45,0.2479370869565217,0
46,0.29442529076086954,0
46,0.3021733247282608,0
47,0.20144888315217388,0
47,0.06973230570652172,0
48,-0.030992135869565212,0
48,-0.13946461141304345,0
49,-0.2479370869565217,0
49,-0.2789292228260869,0
50,-0.3021733247282608,0
50,-0.20919691711956517,0
51,-0.06973230570652172,0
51,0.10072444157608694,0
52,0.14721264538043477,0
52,0.13171657744565216,0
53,0.12396854347826085,0
53,0.15496067934782606,0
53,0.20144888315217388,0
54,0.3254174266304347,0
54,0.40289776630434776,0
55,0.29442529076086954,0
55,0.16270871331521736,0
56,0.023244101902173908,0
56,-0.07748033967391303,0
57,-0.17820478124999997,0
57,-0.1937008491847826,0
58,-0.20144888315217388,0
58,-0.15496067934782606,0
59,-0.046488203804347816,0
59,0.10847247554347825,0
60,0.15496067934782606,0
60,0.11622050951086954,0
60,0.06973230570652172,0
61,0.11622050951086954,0
61,0.15496067934782606,0
62,0.2789292228260869,0
62,0.3486615285326086,0
63,0.255685120923913,0
63,0.14721264538043477,0
64,0.038740169836956516,0
64,-0.07748033967391303,0
65,-0.17045674728260868,0
65,-0.18595281521739127,0
66,-0.17820478124999997,0
66,-0.10847247554347825,0
67,-0.023244101902173908,0
67,0.11622050951086954,0
68,0.17820478124999997,0
68,0.15496067934782606,0
68,0.10072444157608694,0
69,0.13946461141304345,0
69,0.20919691711956517,0
70,0.3021733247282608,0
70,0.37190563043478253,0
71,0.27118118885869563,0
71,0.16270871331521736,0
72,0.030992135869565212,0
72,-0.06973230570652172,0
73,-0.1937008491847826,0
73,-0.20144888315217388,0
74,-0.1937008491847826,0
74,-0.11622050951086954,0
75,-0.015496067934782606,0
75,0.13946461141304345,0
75,0.2169449510869565,0
76,0.18595281521739127,0
76,0.12396854347826085,0
77,0.12396854347826085,0
77,0.18595281521739127,0
78,0.2479370869565217,0
78,0.36415759646739126,0
79,0.27118118885869563,0
79,0.16270871331521736,0
80,0.007748033967391303,0
80,-0.11622050951086954,0
81,-0.2789292228260869,0
81,-0.3254174266304347,0
82,-0.2866772567934782,0
82,-0.1937008491847826,0
83,-0.09297640760869563,0
83,0.09297640760869563,0
83,0.17045674728260868,0
84,0.1937008491847826,0
84,0.20144888315217388,0
85,0.2401890529891304,0
85,0.34091349456521736,0
86,0.4571340040760869,0
86,0.5501104116847825,0
87,0.48812613994565207,0
87,0.37190563043478253,0
88,0.20919691711956517,0
88,0.09297640760869563,0
89,0.0,0
89,-0.015496067934782606,0
90,-0.046488203804347816,0
90,0.038740169836956516,0
90,0.13171657744565216,0
91,0.27118118885869563,0
91,0.33316546059782604,0
92,0.3486615285326086,0
92,0.3099213586956521,0
93,0.3099213586956521,0
93,0.34091349456521736,0
94,0.42614186820652167,0
94,0.5501104116847825,0
95,0.4493859701086956,0
95,0.3486615285326086,0
96,0.1937008491847826,0
96,0.061984271739130424,0
97,-0.054236237771739124,0
97,-0.07748033967391303,0
98,-0.06973230570652172,0
98,-0.046488203804347816,0
98,-0.015496067934782606,0
99,0.08522837364130434,0
99,0.1937008491847826,0
100,0.20919691711956517,0
100,0.20919691711956517,0
101,0.2479370869565217,0
101,0.3254174266304347,0
102,0.44163793614130425,0
102,0.5888505815217391,0
103,0.4958741739130434,0
103,0.35640956249999994,0
104,0.2479370869565217,0
104,0.13171657744565216,0
105,0.015496067934782606,0
105,-0.061984271739130424,0
105,-0.046488203804347816,0
106,-0.007748033967391303,0
106,0.038740169836956516,0
107,0.2169449510869565,0
107,0.35640956249999994,0
108,0.39514973233695644,0
108,0.34091349456521736,0
109,0.33316546059782604,0
109,0.39514973233695644,0
110,0.4493859701086956,0
110,0.5578584456521738,0
111,0.511370241847826,0
111,0.40289776630434776,0
112,0.2789292228260869,0
112,0.13171657744565216,0
112,0.0,0
113,-0.07748033967391303,0
113,-0.09297640760869563,0
114,-0.054236237771739124,0
114,0.054236237771739124,0
115,0.16270871331521736,0
115,0.2866772567934782,0
116,0.3486615285326086,0
116,0.3254174266304347,0
117,0.29442529076086954,0
117,0.37965366440217385,0
118,0.511370241847826,0
118,0.6275907513586956,0
119,0.5656064796195651,0
119,0.4493859701086956,0
120,0.29442529076086954,0
120,0.1937008491847826,0
120,0.054236237771739124,0
121,0.007748033967391303,0
121,-0.015496067934782606,0
122,0.046488203804347816,0
122,0.12396854347826085,0
123,0.27118118885869563,0
123,0.37190563043478253,0
124,0.40289776630434776,0
124,0.39514973233695644,0
125,0.3486615285326086,0
125,0.433889902173913,0
126,0.48812613994565207,0
126,0.6043466494565216,0
127,0.5656064796195651,0
127,0.4571340040760869,0
127,0.35640956249999994,0
128,0.20919691711956517,0
128,0.09297640760869563,0
129,0.038740169836956516,0
129,0.046488203804347816,0
130,0.046488203804347816,0
130,0.08522837364130434,0
131,0.15496067934782606,0
131,0.2634331548913043,0
132,0.3254174266304347,0
132,0.3254174266304347,0
133,0.29442529076086954,0
133,0.34091349456521736,0
134,0.40289776630434776,0
134,0.5733545135869564,0
135,0.5656064796195651,0
135,0.4726300720108695,0
135,0.37965366440217385,0
