S,t,e,p, ,(,s,t,e,p,s,),",",L,o,a,d, ,(,N,),",",S,t,a,g,e
0,0.030992135869565212,0
0,0.030992135869565212,0
1,0.046488203804347816,0
3,0.11622050951086954,0
4,0.15496067934782606,0
5,0.27118118885869563,0
7,0.35640956249999994,0
8,0.20144888315217388,0
10,-0.015496067934782606,0
11,0.10847247554347825,0
12,0.2634331548913043,0
14,0.3874016983695652,0
15,0.511370241847826,0
17,0.844535702445652,0
18,0.8755278383152173,0
20,0.34091349456521736,0
21,0.2246929850543478,0
22,0.34091349456521736,0
24,0.37965366440217385,0
25,0.42614186820652167,0
27,0.2401890529891304,0
28,0.061984271739130424,0
29,-0.10072444157608694,0
31,-0.054236237771739124,0
32,0.06973230570652172,0
34,0.14721264538043477,0
35,-0.10847247554347825,0
36,-0.20144888315217388,0
38,-0.17045674728260868,0
39,0.007748033967391303,0
41,0.20144888315217388,0
42,0.061984271739130424,0
43,-0.14721264538043477,0
45,-0.054236237771739124,0
46,-0.13171657744565216,0
48,-0.08522837364130434,0
49,0.054236237771739124,0
50,0.18595281521739127,0
52,0.10847247554347825,0
53,0.046488203804347816,0
55,0.015496067934782606,0
56,0.29442529076086954,0
57,0.42614186820652167,0
59,0.07748033967391303,0
60,-0.023244101902173908,0
62,-0.12396854347826085,0
63,-0.10847247554347825,0
64,0.15496067934782606,0
66,0.20144888315217388,0
67,-0.20919691711956517,0
69,-0.36415759646739126,0
70,-0.4493859701086956,0
71,-0.31766939266304345,0
73,0.046488203804347816,0
74,0.061984271739130424,0
76,-0.09297640760869563,0
77,-0.1937008491847826,0
79,-0.13946461141304345,0
80,0.17045674728260868,0
81,0.33316546059782604,0
83,0.09297640760869563,0
84,-0.007748033967391303,0
86,0.007748033967391303,0
87,0.06973230570652172,0
88,0.255685120923913,0
90,0.3021733247282608,0
91,0.07748033967391303,0
93,0.0,0
94,-0.10847247554347825,0
95,-0.054236237771739124,0
97,0.2169449510869565,0
98,0.13171657744565216,0
100,-0.10847247554347825,0
101,-0.2479370869565217,0
102,-0.20144888315217388,0
104,0.046488203804347816,0
105,0.2246929850543478,0
107,-0.06973230570652172,0
108,-0.10072444157608694,0
109,-0.11622050951086954,0
111,-0.030992135869565212,0
112,0.06973230570652172,0
114,0.3099213586956521,0
115,0.09297640760869563,0
116,-0.023244101902173908,0
118,-0.10072444157608694,0
119,-0.007748033967391303,0
121,0.17820478124999997,0
122,0.11622050951086954,0
123,-0.13946461141304345,0
125,-0.2401890529891304,0
126,-0.17045674728260868,0
128,0.054236237771739124,0
129,0.2634331548913043,0
131,0.046488203804347816,0
132,-0.11622050951086954,0
133,-0.10847247554347825,0
135,-0.030992135869565212,0
136,0.13171657744565216,0
138,0.3021733247282608,0
139,0.046488203804347816,0
140,-0.030992135869565212,0
142,-0.08522837364130434,0
143,-0.030992135869565212,0
145,0.14721264538043477,0
146,0.255685120923913,0
147,-0.007748033967391303,0
149,-0.10847247554347825,0
150,-0.13171657744565216,0
152,0.023244101902173908,0
153,0.23244101902173908,0
154,0.07748033967391303,0
156,0.030992135869565212,0
157,0.023244101902173908,0
159,0.07748033967391303,0
160,0.23244101902173908,0
