Step (steps),Load (N)
4342.747915,7.715202685691082,holding preload
4342.747915,7.715202685691082,holding preload
4342.747915,7.715202685691082,holding preload
4342.747915,7.715202685691082,holding preload
4342.747915,7.715202685691082,holding preload
4342.747915,7.715202685691082,holding preload
4342.747915,7.715202685691082,holding preload
4342.747915,7.88292448320611,holding preload
4342.747915,7.88292448320611,holding preload
4342.747915,7.715202685691082,holding preload
4342.747915,7.547480888176064,holding preload
4342.747915,7.547480888176064,holding preload
4342.747915,7.715202685691082,holding preload
4342.747915,7.88292448320611,holding preload
4342.747915,7.715202685691082,holding preload
4342.747915,7.715202685691082,holding preload
4342.747915,7.715202685691082,holding preload
4342.747915,7.715202685691082,holding preload
4342.747915,7.715202685691082,holding preload
4342.747915,7.715202685691082,holding preload
4342.747915,7.715202685691082,holding preload
4342.747915,7.715202685691082,holding preload
4342.747915,7.715202685691082,holding preload
4342.747915,7.715202685691082,holding preload
4342.747915,7.715202685691082,holding preload
4342.747915,7.715202685691082,holding preload
4342.747915,7.715202685691082,holding preload
4342.747915,7.715202685691082,holding preload
4342.747915,7.715202685691082,holding preload
4342.747915,7.715202685691082,holding preload
4342.747915,7.715202685691082,holding preload
4342.747915,7.715202685691082,holding preload
4342.747915,7.715202685691082,holding preload
4342.747915,7.715202685691082,holding preload
4342.747915,7.88292448320611,holding preload
4342.747915,7.715202685691082,holding preload
4342.747915,7.715202685691082,holding preload
4342.747915,7.715202685691082,holding preload
4342.747915,7.715202685691082,holding preload
4342.747915,7.715202685691082,holding preload
4342.747915,7.715202685691082,holding preload
4342.747915,7.715202685691082,holding preload
4342.747915,7.715202685691082,holding preload
4342.747915,7.715202685691082,holding preload
4342.747915,7.547480888176064,holding preload
4342.747915,7.547480888176064,holding preload
4342.747915,7.547480888176064,holding preload
4342.747915,7.547480888176064,holding preload
4342.747915,7.547480888176064,holding preload
4342.747915,7.547480888176064,holding preload
4342.747915,7.547480888176064,holding preload
4342.747915,7.715202685691082,holding preload
4342.747915,7.715202685691082,holding preload
4342.747915,7.547480888176064,holding preload
4342.747915,7.715202685691082,holding preload
4342.747915,7.88292448320611,holding preload
4342.747915,7.715202685691082,holding preload
4342.747915,7.715202685691082,holding preload
4342.747915,7.715202685691082,holding preload
4342.747915,7.715202685691082,holding preload
4342.747915,7.715202685691082,holding preload
4342.747915,7.715202685691082,holding preload
4342.747915,7.715202685691082,holding preload
4342.747915,7.547480888176064,holding preload
4342.747915,7.547480888176064,holding preload
4342.747915,7.547480888176064,holding preload
4342.747915,7.547480888176064,holding preload
4342.747915,7.547480888176064,holding preload
4342.747915,7.547480888176064,holding preload
4342.747915,7.547480888176064,holding preload
4342.747915,7.715202685691082,holding preload
4342.747915,7.715202685691082,holding preload
4342.747915,7.715202685691082,holding preload
4342.747915,7.715202685691082,holding preload
4342.747915,7.715202685691082,holding preload
4342.747915,7.547480888176064,holding preload
4342.747915,7.547480888176064,holding preload
4342.747915,7.715202685691082,holding preload
4342.747915,7.547480888176064,holding preload
4342.747915,7.379759090661037,holding preload
4342.747915,7.379759090661037,holding preload
4342.747915,7.379759090661037,holding preload
4342.747915,7.379759090661037,holding preload
4342.747915,7.379759090661037,holding preload
4342.747915,7.379759090661037,holding preload
4342.747915,7.379759090661037,holding preload
4342.747915,7.379759090661037,holding preload
4342.747915,7.379759090661037,holding preload
4342.747915,7.379759090661037,holding preload
4342.747915,7.379759090661037,holding preload
4342.747915,7.379759090661037,holding preload
4342.747915,7.547480888176064,holding preload
4342.747915,7.547480888176064,holding preload
4342.747915,7.547480888176064,holding preload
4342.747915,7.379759090661037,holding preload
4342.747915,7.379759090661037,holding preload
4342.747915,7.547480888176064,holding preload
4342.747915,7.547480888176064,holding preload
4342.747915,7.547480888176064,holding preload
4342.747915,7.379759090661037,holding preload
4342.747915,7.379759090661037,holding preload
4342.747915,7.379759090661037,holding preload
4342.747915,7.379759090661037,holding preload
4342.747915,7.379759090661037,holding preload
4342.747915,7.379759090661037,holding preload
4342.747915,7.379759090661037,holding preload
4342.747915,7.212037293146009,holding preload
4342.747915,7.379759090661037,holding preload
4342.747915,7.212037293146009,holding preload
4342.747915,7.379759090661037,holding preload
4342.747915,7.379759090661037,holding preload
4342.747915,7.212037293146009,holding preload
4342.747915,7.379759090661037,holding preload
4342.747915,7.379759090661037,holding preload
4342.747915,7.212037293146009,holding preload
4342.747915,7.0443154956309915,holding preload
4342.747915,6.876593698115964,holding preload
4342.747915,6.708871900600946,holding preload
4342.747915,7.0443154956309915,holding preload
4342.747915,7.212037293146009,holding preload
4342.747915,7.212037293146009,holding preload
4342.747915,7.212037293146009,holding preload
4342.747915,7.212037293146009,holding preload
4342.747915,7.212037293146009,holding preload
4342.747915,7.212037293146009,holding preload
4342.747915,7.212037293146009,holding preload
4342.747915,7.212037293146009,holding preload
4342.747915,7.212037293146009,holding preload
4342.747915,7.212037293146009,holding preload
4342.747915,7.212037293146009,holding preload
4342.747915,7.212037293146009,holding preload
4342.747915,7.212037293146009,holding preload
4342.747915,7.212037293146009,holding preload
4342.747915,7.212037293146009,holding preload
4342.747915,7.212037293146009,holding preload
4342.747915,7.212037293146009,holding preload
4342.747915,7.212037293146009,holding preload
4342.747915,7.379759090661037,holding preload
4342.747915,7.379759090661037,holding preload
4342.747915,7.379759090661037,holding preload
4342.747915,7.379759090661037,holding preload
4342.747915,7.379759090661037,holding preload
4342.747915,7.379759090661037,holding preload
4342.747915,7.379759090661037,holding preload
4342.747915,7.379759090661037,holding preload
4342.747915,7.212037293146009,holding preload
4342.747915,7.0443154956309915,holding preload
4342.747915,7.0443154956309915,holding preload
4342.747915,7.212037293146009,holding preload
4342.747915,7.379759090661037,holding preload
4342.747915,7.547480888176064,holding preload
4342.747915,7.379759090661037,holding preload
4342.747915,7.212037293146009,holding preload
4342.747915,7.212037293146009,holding preload
4342.747915,7.212037293146009,holding preload
4342.747915,7.212037293146009,holding preload
4342.747915,7.212037293146009,holding preload
4342.747915,7.0443154956309915,holding preload
4342.747915,7.212037293146009,holding preload
4342.747915,7.212037293146009,holding preload
4342.747915,7.212037293146009,holding preload
4342.747915,7.379759090661037,holding preload
4342.747915,7.379759090661037,holding preload
4342.747915,7.379759090661037,holding preload
4342.747915,7.379759090661037,holding preload
4342.747915,7.212037293146009,holding preload
4342.747915,7.379759090661037,holding preload
4342.747915,7.212037293146009,holding preload
4342.747915,7.212037293146009,holding preload
4342.747915,7.212037293146009,holding preload
4342.747915,7.212037293146009,holding preload
4342.747915,7.212037293146009,holding preload
4342.747915,7.212037293146009,holding preload
4342.747915,7.212037293146009,applying full load
4345.743535,7.212037293146009,applying full load
4351.9459675,7.547480888176064,applying full load
4357.726015,8.050646280721137,applying full load
4363.2783375,8.050646280721137,applying full load
4368.7990174999995,8.218368078236155,applying full load
4374.4595375,8.050646280721137,applying full load
4380.296485,7.88292448320611,applying full load
4386.990049999999,7.715202685691082,applying full load
4392.809029999999,8.050646280721137,applying full load
4398.3886925,8.218368078236155,applying full load
4406.6081275,8.386089875751182,applying full load
4414.24151,8.5538116732662,applying full load
4422.2403775,8.5538116732662,applying full load
4428.5167675,8.5538116732662,applying full load
4434.592900000001,8.5538116732662,applying full load
4441.477345,8.889255268296255,applying full load
4449.810710000001,9.056977065811273,applying full load
4455.666797500001,9.392420660841319,applying full load
4461.405180000001,9.392420660841319,applying full load
4469.769010000001,9.224698863326301,applying full load
4476.752672500001,9.392420660841319,applying full load
4482.635582500001,9.560142458356346,applying full load
4488.129180000001,9.727864255871374,applying full load
4493.319402500001,9.895586053386392,applying full load
4498.582147500001,9.895586053386392,applying full load
4504.237720000001,10.063307850901419,applying full load
4509.844725000001,10.063307850901419,applying full load
4515.0577325,10.231029648416447,applying full load
4520.046005,10.231029648416447,applying full load
4525.0555025,10.231029648416447,applying full load
4530.11643,10.231029648416447,applying full load
4535.1015800000005,10.398751445931465,applying full load
4540.06329,10.566473243446492,applying full load
4545.3778575,10.566473243446492,applying full load
4551.296445,10.73419504096151,applying full load
4556.8025425,10.901916838476538,applying full load
4561.9475825,10.901916838476538,applying full load
4567.1280375,11.069638635991565,applying full load
4572.2999,11.237360433506582,applying full load
4577.505745,11.237360433506582,applying full load
4583.211707500001,11.237360433506582,applying full load
4588.559345000001,11.40508223102161,applying full load
4593.5493125,11.40508223102161,applying full load
4598.5193575,11.572804028536629,applying full load
4603.503855,11.572804028536629,applying full load
4608.4947325,11.740525826051655,applying full load
4613.475062500001,11.908247623566673,applying full load
4618.5818225,11.908247623566673,applying full load
4624.4360875,11.908247623566673,applying full load
4630.0192675,12.075969421081691,applying full load
4635.5544,12.075969421081691,applying full load
4640.9680525,11.908247623566673,applying full load
4646.7068275,12.411413016111746,applying full load
4652.549765,12.579134813626764,applying full load
4658.3966075,12.579134813626764,applying full load
4664.29397,12.746856611141792,applying full load
4670.1238875,12.91457840865681,applying full load
4675.9465125,13.082300206171837,applying full load
4681.767965,13.082300206171837,applying full load
4687.6297825,13.250022003686864,applying full load
4693.545505,13.417743801201883,applying full load
4699.57151,13.58546559871691,applying full load
4705.2618475,13.58546559871691,applying full load
4710.9318725,13.753187396231928,applying full load
4716.76739,13.753187396231928,applying full load
4722.6516025,13.753187396231928,applying full load
4740.5555325000005,13.920909193746954,applying full load
4747.492190000001,14.424074586292027,applying full load
4754.220000000001,14.424074586292027,applying full load
4761.318240000001,14.759518181322074,applying full load
4767.043992500002,14.759518181322074,applying full load
4772.215205000002,15.094961776352118,applying full load
4777.2508725000025,15.094961776352118,applying full load
4782.254770000002,15.262683573867147,applying full load
4787.217132500003,15.262683573867147,applying full load
4792.189132500002,15.430405371382173,applying full load
4797.161520000002,15.598127168897202,applying full load
4802.653165000002,15.598127168897202,applying full load
4808.026062500003,15.598127168897202,applying full load
4813.059647500003,15.765848966412209,applying full load
4818.057427500003,15.765848966412209,applying full load
4823.017055000003,15.933570763927237,applying full load
4828.023947500003,16.101292561442264,applying full load
4832.996205000002,15.933570763927237,applying full load
4838.021327500002,16.269014358957293,applying full load
4843.753200000002,16.269014358957293,applying full load
4849.837147500002,16.269014358957293,applying full load
4855.811982500002,16.60445795398733,applying full load
4867.089142500002,16.772179751502357,applying full load
4873.801067500001,16.93990154901738,applying full load
4879.428125000001,16.93990154901738,applying full load
4884.578112500001,17.10762334653241,applying full load
4889.719247500001,17.27534514404744,applying full load
4895.303207500001,17.10762334653241,applying full load
4900.999012500001,17.443066941562464,applying full load
4906.574770000001,17.443066941562464,applying full load
4912.138027500001,17.610788739077474,applying full load
4917.934222500001,17.778510536592503,applying full load
4923.791872500001,17.946232334107528,applying full load
4929.635070000001,17.946232334107528,applying full load
4935.256267500001,18.113954131622556,applying full load
4940.819785000001,18.281675929137585,applying full load
4946.370935000001,18.44939772665259,applying full load
4951.9602325000005,18.61711952416762,applying full load
4957.6109875,18.61711952416762,applying full load
4963.17789,18.784841321682645,applying full load
4968.7250025,18.784841321682645,applying full load
4974.3166425,18.952563119197674,applying full load
4979.908155,19.120284916712702,applying full load
4985.47636,19.28800671422771,applying full load
4990.991312499999,19.28800671422771,applying full load
4996.525012499999,19.455728511742738,applying full load
5002.168997499999,19.623450309257766,applying full load
5007.742149999999,19.623450309257766,applying full load
5013.389909999999,19.79117210677279,applying full load
5019.180634999999,19.95889390428782,applying full load
5024.874487499998,19.95889390428782,applying full load
5031.730937499999,20.294337499317855,applying full load
5037.824387499999,20.294337499317855,applying full load
5044.009764999999,20.462059296832884,applying full load
5055.428717499999,20.629781094347912,applying full load
5061.604589999999,20.797502891862937,applying full load
5068.128104999999,20.965224689377948,applying full load
5074.825184999999,21.132946486892973,applying full load
5080.935432499999,21.300668284408,applying full load
5087.0209424999985,21.46839008192303,applying full load
5093.193037499998,21.636111879438054,applying full load
5101.291769999998,21.803833676953083,applying full load
5108.676329999998,21.971555474468094,applying full load
5114.998029999999,22.13927727198312,applying full load
5120.800994999999,22.13927727198312,applying full load
5126.823092499999,22.306999069498147,applying full load
5132.9458399999985,22.306999069498147,applying full load
5139.008172499998,22.474720867013176,applying full load
5145.358257499998,22.81016446204321,applying full load
5151.291164999998,22.6424426645282,applying full load
5156.954289999998,22.81016446204321,applying full load
5162.605954999998,22.97788625955824,applying full load
5168.042654999998,22.97788625955824,applying full load
5173.444457499998,23.145608057073265,applying full load
5179.411219999998,23.48105165210332,applying full load
5185.4867024999985,23.64877344961833,applying full load
5191.533799999998,23.984217044648382,applying full load
5197.685322499999,24.15193884216341,applying full load
5208.272789999998,24.31966063967844,applying full load
5214.289289999998,24.487382437193446,applying full load
5220.187432499998,24.655104234708475,applying full load
5225.506294999998,24.655104234708475,applying full load
5230.715004999998,24.822826032223503,applying full load
5235.756922499998,24.990547829738528,applying full load
5240.728789999998,25.158269627253556,applying full load
5245.694017499998,25.158269627253556,applying full load
5251.020432499999,25.325991424768564,applying full load
5256.220157499999,25.493713222283592,applying full load
5262.021169999999,25.493713222283592,applying full load
5267.790409999999,25.66143501979862,applying full load
5273.281924999998,25.82915681731365,applying full load
5278.791797499998,25.996878614828674,applying full load
5284.801527499998,26.164600412343702,applying full load
5290.672197499998,26.164600412343702,applying full load
5296.578154999998,26.164600412343702,applying full load
5302.731107499998,26.33232220985871,applying full load
5308.643704999998,26.667765804888766,applying full load
5314.493932499998,26.500044007373738,applying full load
5320.336349999998,26.667765804888766,applying full load
5326.338397499998,26.83548760240379,applying full load
5332.469477499998,27.00320939991882,applying full load
5338.464492499998,27.17093119743383,applying full load
5344.388547499999,27.17093119743383,applying full load
5350.408172499999,27.338652994948855,applying full load
5356.134184999999,27.506374792463884,applying full load
5362.159929999999,27.506374792463884,applying full load
5368.215229999999,27.841818387493937,applying full load
5374.669609999999,27.841818387493937,applying full load
5391.194672499999,28.009540185008948,applying full load
5398.170649999999,28.344983780038984,applying full load
5406.118867499999,28.344983780038984,applying full load
5412.432104999999,28.344983780038984,applying full load
5418.166059999999,28.680427375069037,applying full load
5423.4161749999985,28.680427375069037,applying full load
5428.502102499999,28.848149172584048,applying full load
5433.558732499999,29.015870970099073,applying full load
5438.549349999998,29.1835927676141,applying full load
5443.814047499998,29.1835927676141,applying full load
5449.526909999998,29.35131456512913,applying full load
5455.422709999998,29.519036362644158,applying full load
5460.657982499998,29.519036362644158,applying full load
5465.658884999998,29.686758160159165,applying full load
5470.630099999998,29.854479957674194,applying full load
5475.936464999998,29.854479957674194,applying full load
5481.038797499998,30.02220175518922,applying full load
5486.042564999998,30.189923552704247,applying full load
5491.072242499998,30.189923552704247,applying full load
5496.725602499998,30.357645350219276,applying full load
5502.977642499998,30.5253671477343,applying full load
5509.253769999998,30.69308894524931,applying full load
5522.706652499998,30.69308894524931,applying full load
5530.7492674999985,31.196254337794393,applying full load
5536.8558699999985,31.196254337794393,applying full load
5542.6357874999985,31.36397613530942,applying full load
5548.180814999999,31.53169793282443,applying full load
5554.057604999999,31.53169793282443,applying full load
5559.173739999999,31.699419730339457,applying full load
5564.20472,32.034863325369514,applying full load
5569.2139575,32.034863325369514,applying full load
5574.389855,32.202585122884535,applying full load
5579.4295600000005,32.37030692039955,applying full load
5584.4313725,32.37030692039955,applying full load
5589.4320175,32.53802871791458,applying full load
5594.4187275,32.53802871791458,applying full load
5599.451660000001,32.7057505154296,applying full load
5604.4464450000005,32.87347231294463,applying full load
5609.4343275,33.04119411045966,applying full load
5614.4242925,33.04119411045966,applying full load
5619.418944999999,33.208915907974664,applying full load
5624.4311775,33.37663770548969,applying full load
5663.73855,33.87980309803478,applying full load
5670.3956575,34.21524669306481,applying full load
5676.5404100000005,34.38296849057984,applying full load
5682.242855,34.38296849057984,applying full load
5688.195035000001,34.71841208560989,applying full load
5694.1982525,34.88613388312492,applying full load
5700.216055,34.88613388312492,applying full load
5706.1415425,35.05385568063993,applying full load
5712.183562499999,35.221577478154956,applying full load
5717.921944999999,35.221577478154956,applying full load
5723.6059024999995,35.55702107318501,applying full load
5729.5496175,35.55702107318501,applying full load
5735.2831825,35.72474287070004,applying full load
5742.573085,35.72474287070004,applying full load
5748.5497425,35.89246466821505,applying full load
5754.5543925,35.89246466821505,applying full load
5759.910365,35.89246466821505,applying full load
5765.1274075,36.06018646573008,applying full load
5770.3962725,36.227908263245105,applying full load
5775.90341,36.227908263245105,applying full load
5781.661585,36.395630060760126,applying full load
5787.0310975,36.563351858275155,applying full load
5792.062727500001,36.563351858275155,applying full load
5797.045142500001,36.73107365579017,applying full load
5802.047217500001,36.73107365579017,applying full load
5807.072207500001,36.89879545330519,applying full load
5812.042902500001,36.89879545330519,applying full load
5817.016332500001,37.06651725082022,applying full load
5822.009425000001,37.23423904833525,applying full load
5827.469037500001,37.23423904833525,applying full load
5833.286715000001,37.401960845850276,applying full load
5838.709482500001,37.401960845850276,applying full load
5843.993580000001,37.401960845850276,applying full load
5849.4425175000015,37.56968264336528,applying full load
5854.872835000002,37.73740444088031,applying full load
5860.670202500002,37.90512623839534,applying full load
5866.0488275000025,37.90512623839534,applying full load
5871.0847575000025,38.07284803591037,applying full load
5876.140997500002,38.2405698334254,applying full load
5881.166900000002,38.2405698334254,applying full load
5886.176135000002,38.40829163094042,applying full load
5891.155165000003,38.40829163094042,applying full load
5896.160495000003,38.57601342845543,applying full load
5901.176760000003,38.743735225970454,applying full load
5906.711502500003,38.57601342845543,applying full load
5912.357832500003,38.743735225970454,applying full load
5918.033975000003,38.743735225970454,applying full load
5923.618977500003,38.743735225970454,applying full load
5929.429622500003,38.91145702348548,applying full load
5935.370215000003,39.07917882100051,applying full load
5941.157422500002,39.24690061851554,applying full load
5946.929790000002,39.582344213545575,applying full load
5952.863610000002,39.582344213545575,applying full load
5958.696650000003,39.7500660110606,applying full load
5964.435945000003,39.91778780857563,applying full load
5970.1107875000025,39.7500660110606,applying full load
5976.049815000002,39.91778780857563,applying full load
5982.006422500002,40.25323140360567,applying full load
5987.899617500002,40.25323140360567,applying full load
5993.837735000002,40.25323140360567,applying full load
5999.709837500002,40.420953201120696,applying full load
6005.399915000003,40.588674998635724,applying full load
6011.068767500003,40.588674998635724,applying full load
6016.961312500002,40.588674998635724,applying full load
6022.839925000002,40.756396796150746,applying full load
6028.799395000002,40.924118593665774,applying full load
6036.453870000002,41.09184039118078,applying full load
6044.210557500002,41.25956218869581,applying full load
6051.852922500002,41.25956218869581,applying full load
6057.802367500002,41.25956218869581,applying full load
6065.124820000002,41.42728398621084,applying full load
6071.251735000002,41.59500578372587,applying full load
6076.692340000001,41.762727581240895,applying full load
6081.783212500001,41.762727581240895,applying full load
6086.789845000001,41.9304493787559,applying full load
6091.761452500001,41.9304493787559,applying full load
6096.725767500001,41.9304493787559,applying full load
6101.744247500001,42.09817117627093,applying full load
6106.719370000001,42.09817117627093,applying full load
6111.703347500001,42.26589297378596,applying full load
6117.204497500001,42.26589297378596,applying full load
6122.664892500001,42.43361477130099,applying full load
6127.779595000001,42.43361477130099,applying full load
6132.828282500001,42.60133656881601,applying full load
6137.843900000001,42.60133656881601,applying full load
6142.8294375000005,42.76905836633104,applying full load
6147.8157575000005,42.936780163846045,applying full load
6152.812235,42.936780163846045,applying full load
6157.8158725,43.10450196136107,applying full load
6163.0594775,43.10450196136107,applying full load
6168.8515025,43.2722237588761,applying full load
6174.9157875,43.10450196136107,applying full load
6180.879165,43.2722237588761,applying full load
6188.41945,43.43994555639113,applying full load
6196.0103850000005,43.60766735390616,applying full load
6201.94707,43.775389151421166,applying full load
6207.031955,43.943110948936194,applying full load
6212.049655000001,43.943110948936194,applying full load
6217.046260000001,43.943110948936194,applying full load
6222.035445000001,44.11083274645122,applying full load
6227.048067500002,44.11083274645122,applying full load
6232.078267500002,44.27855454396625,applying full load
6237.069665000002,44.44627634148127,applying full load
6242.062235000002,44.44627634148127,applying full load
6247.055065000002,44.61399813899629,applying full load
6252.121982500003,44.61399813899629,applying full load
6257.406340000002,44.61399813899629,applying full load
6262.854757500002,44.781719936511315,applying full load
6268.710455000002,44.94944173402634,applying full load
6274.571620000002,44.94944173402634,applying full load
6280.329792500002,44.94944173402634,applying full load
6286.143955000002,45.117163531541365,applying full load
6291.931295000002,45.117163531541365,applying full load
6297.801835000002,45.284885329056394,applying full load
6304.506857500002,45.284885329056394,applying full load
6310.404610000002,45.62032892408643,applying full load
6316.476970000002,45.78805072160146,applying full load
6322.576280000002,45.955772519116486,applying full load
6328.585747500002,46.123494316631515,applying full load
6334.3434000000025,46.29121611414652,applying full load
6340.095585000003,46.29121611414652,applying full load
6345.760402500003,46.29121611414652,applying full load
6352.916062500003,46.45893791166155,applying full load
6358.860560000003,46.62665970917658,applying full load
6364.711570000003,46.96210330420663,applying full load
6370.132512500003,46.96210330420663,applying full load
6376.300962500003,47.12982510172166,applying full load
6382.353787500003,47.12982510172166,applying full load
6387.846215000003,47.12982510172166,applying full load
6393.285127500003,47.297546899236664,applying full load
6399.242382500003,47.46526869675169,applying full load
6404.7812925000035,47.63299049426672,applying full load
6409.850032500003,47.63299049426672,applying full load
6414.829842500004,47.80071229178175,applying full load
6420.014725000003,47.80071229178175,applying full load
6425.2013000000015,47.96843408929678,applying full load
6430.306625000003,48.136155886811785,applying full load
6435.301540000003,47.96843408929678,applying full load
6440.274187500003,48.136155886811785,applying full load
6445.366755000004,48.303877684326814,applying full load
6451.134175000003,48.47159948184184,applying full load
6456.811620000003,48.639321279356864,applying full load
6462.230610000003,48.80704307687189,applying full load
6467.768087500003,48.639321279356864,applying full load
6473.211947500004,48.974764874386906,applying full load
6478.534847500004,48.974764874386906,applying full load
6484.070240000004,49.14248667190193,applying full load
6489.757062500003,49.310208469416956,applying full load
6494.998712500003,49.47793026693196,applying full load
6500.038157500004,49.47793026693196,applying full load
6505.061325000004,49.47793026693196,applying full load
6510.042957500005,49.64565206444699,applying full load
6514.964175000005,49.813373861962006,applying full load
6519.8930750000045,49.98109565947703,applying full load
6525.2094650000045,50.148817456992056,applying full load
6530.875975000005,50.148817456992056,applying full load
6536.158770000005,50.148817456992056,applying full load
6541.840775000004,50.316539254507084,applying full load
6547.405595000004,50.48426105202211,applying full load
6553.059082500004,50.65198284953712,applying full load
6558.832100000003,50.81970464705215,applying full load
6564.586497500004,50.98742644456718,applying full load
6570.367847500003,51.155148242082205,applying full load
6576.4066125000045,51.155148242082205,applying full load
6582.188225000003,51.322870039597234,applying full load
6587.823875000004,51.490591837112255,applying full load
6593.357315000005,51.490591837112255,applying full load
6599.318607500004,51.82603543214229,applying full load
6605.253340000005,51.82603543214229,applying full load
6611.071667500003,51.82603543214229,applying full load
6616.958485000004,51.99375722965732,applying full load
6622.751162500003,51.99375722965732,applying full load
6628.379260000002,51.99375722965732,applying full load
6633.953325000003,52.16147902717235,applying full load
6639.756290000003,52.16147902717235,applying full load
6645.620710000003,52.329200824687376,applying full load
6651.451017500002,52.66464441971741,applying full load
6657.338485000002,52.66464441971741,applying full load
6665.026942500003,53.00008801474747,applying full load
6678.436727500004,53.1678098122625,applying full load
6685.406847500003,53.1678098122625,applying full load
6692.549227500004,53.335531609777505,applying full load
6698.305317500004,53.50325340729253,applying full load
6703.527177500003,53.50325340729253,applying full load
6708.661540000003,53.67097520480756,applying full load
6713.672080000004,53.83869700232258,applying full load
6718.630015000003,53.83869700232258,applying full load
6723.591335000003,54.00641879983761,applying full load
6728.838717500004,54.17414059735262,applying full load
6734.110445000005,54.34186239486765,applying full load
6739.1390825000035,54.34186239486765,applying full load
6744.581900000005,54.34186239486765,applying full load
6750.152057500004,54.509584192382675,applying full load
6755.332382500005,54.509584192382675,applying full load
6760.334847500003,54.509584192382675,applying full load
6765.299165000005,54.677305989897704,applying full load
6770.282880000005,54.84502778741273,applying full load
6775.286387500005,54.84502778741273,applying full load
6780.293150000004,55.01274958492776,applying full load
6785.276215000004,55.01274958492776,applying full load
6790.220607500004,55.18047138244277,applying full load
6795.573585000004,55.348193179957796,applying full load
6801.501937500004,55.348193179957796,applying full load
6810.037507500005,55.515914977472825,applying full load
6822.179097500003,55.515914977472825,applying full load
6830.789275000004,55.851358572502875,applying full load
6836.956942500004,55.851358572502875,applying full load
6842.5656425000025,56.01908037001788,applying full load
6848.087885000004,56.18680216753291,applying full load
6853.796190000005,56.35452396504794,applying full load
6859.338485000004,56.35452396504794,applying full load
6864.852915000004,56.52224576256297,applying full load
6870.376460000004,56.52224576256297,applying full load
6876.108852500005,56.689967560077996,applying full load
6881.644117500005,56.689967560077996,applying full load
6888.311900000003,56.857689357593,applying full load
6894.239600000004,57.02541115510803,applying full load
6899.7111925000045,57.02541115510803,applying full load
6905.424055000005,57.19313295262306,applying full load
6912.716432500004,57.36085475013809,applying full load
6918.812617500003,57.52857654765311,applying full load
6925.782345000005,57.52857654765311,applying full load
6932.780200000004,57.52857654765311,applying full load
6938.949430000004,57.696298345168124,applying full load
6945.042097500004,57.52857654765311,applying full load
6951.2567700000045,57.86402014268315,applying full load
6957.726512500005,58.031741940198174,applying full load
6964.595592500005,58.031741940198174,applying full load
6972.900962500006,58.1994637377132,applying full load
6980.342942500005,58.36718553522823,applying full load
6986.191087500005,58.53490733274324,applying full load
6992.1763400000045,58.702629130258266,applying full load
6997.697670000004,58.870350927773295,applying full load
7004.106997500005,59.03807272528832,applying full load
7010.940402500005,59.03807272528832,applying full load
7017.619905000003,59.20579452280335,applying full load
7024.647705000004,59.37351632031838,applying full load
7031.831100000004,59.54123811783339,applying full load
7038.966840000004,59.708959915348416,applying full load
7045.449082500004,59.87668171286344,applying full load
7051.659847500004,59.87668171286344,applying full load
7057.737672500004,59.87668171286344,applying full load
7064.164187500005,60.212125307893494,applying full load
7070.326125000004,60.212125307893494,applying full load
7076.810322500005,60.3798471054085,applying full load
7082.886715000003,60.54756890292353,applying full load
7088.928475000004,60.54756890292353,applying full load
7095.221270000005,60.71529070043856,applying full load
7101.389197500003,60.88301249795359,applying full load
7107.653737500004,60.88301249795359,applying full load
7113.6771375000035,61.050734295468615,applying full load
7119.737127500004,61.21845609298362,applying full load
7125.745292500003,61.21845609298362,applying full load
7131.722472500004,61.38617789049865,applying full load
7137.848472500005,61.55389968801368,applying full load
7143.883332500005,61.72162148552871,applying full load
7149.903217500004,61.72162148552871,applying full load
7155.968282500004,61.88934328304373,applying full load
7161.957830000004,62.224786878073765,applying full load
7168.212215000004,62.224786878073765,applying full load
7174.355405000004,62.39250867558879,applying full load
7180.322687500004,62.56023047310382,applying full load
7186.241272500004,62.56023047310382,applying full load
7192.305947500003,62.89567406813386,applying full load
7198.513850000003,62.72795227061885,applying full load
7205.069787500004,62.89567406813386,applying full load
7211.320525000004,63.063395865648886,applying full load
7217.671652500003,63.231117663163914,applying full load
7223.764842500003,63.39883946067894,applying full load
7230.446947500003,63.56656125819397,applying full load
7236.716435000002,63.73428305570899,applying full load
7242.963267500004,63.73428305570899,applying full load
7248.4601200000025,63.73428305570899,applying full load
7254.017780000004,63.90200485322401,applying full load
7262.115732500004,63.90200485322401,applying full load
7267.977810000004,64.06972665073903,applying full load
7273.298625000004,64.06972665073903,applying full load
7278.382207500004,64.23744844825406,applying full load
7283.400950000005,64.23744844825406,applying full load
7288.376592500005,64.40517024576909,applying full load
7293.349502500004,64.57289204328411,applying full load
7298.321760000004,64.57289204328411,applying full load
7303.323835000005,64.74061384079913,applying full load
7308.303385000005,64.74061384079913,applying full load
7313.287100000005,64.90833563831416,applying full load
7318.7626000000055,64.90833563831416,applying full load
7325.315412500006,65.07605743582917,applying full load
7330.866430000005,65.2437792333442,applying full load
7336.224485000004,65.2437792333442,applying full load
7341.554415000004,65.41150103085923,applying full load
7346.853227500004,65.41150103085923,applying full load
7353.699132500004,65.57922282837424,applying full load
7361.317280000005,65.74694462588927,applying full load
7366.977670000004,65.9146664234043,applying full load
7372.159817500004,65.9146664234043,applying full load
7377.192490000005,65.9146664234043,applying full load
