Step (steps),Load (N),Stage
679,0.5348441605920018,0
680,0.3908476558172321,0
681,0.5451296252187711,0
683,0.8536935640218489,0
684,0.9462627456627724,0
686,0.7405534531273871,0
687,0.44227497895107837,0
688,0.4937023020849247,0
690,0.6582697361132329,0
691,0.8845499579021567,0
693,0.7714098470076949,0
694,0.5965569483526173,0
695,0.3805621911904628,0
697,0.48341683745815545,0
698,0.6685552007400022,0
700,0.8228371701415411,0
701,0.69941159462031,0
702,0.4319895143243091,0
704,0.33942033268338573,0
705,0.6068424129793866,0
707,0.8331226347683104,0
708,0.894835422528926,0
709,0.6582697361132329,0
711,0.44227497895107837,0
712,0.4628459082046169,0
714,0.6685552007400022,0
715,0.894835422528926,0
717,0.8639790286486182,0
718,0.6171278776061558,0
719,0.3908476558172321,0
721,0.503987766711694,0
722,0.69941159462031,0
724,0.8536935640218489,0
725,0.69941159462031,0
726,0.44227497895107837,0
728,0.33942033268338573,0
729,0.41141858507077056,0
731,0.6376988068596944,0
732,0.7611243823809256,0
733,0.6274133422329251,0
735,0.3908476558172321,0
736,0.41141858507077056,0
738,0.6274133422329251,0
739,0.8228371701415411,0
740,0.7096970592470793,0
742,0.5142732313384633,0
743,0.3188494034298472,0
745,0.4011331204440013,0
746,0.5965569483526173,0
747,0.8331226347683104,0
749,0.69941159462031,0
750,0.45256044357784764,0
752,0.2879930095495394,0
753,0.503987766711694,0
755,0.7199825238738485,0
756,0.7919807762612333,0
757,0.5965569483526173,0
759,0.32913486805661646,0
760,0.33942033268338573,0
762,0.5451296252187711,0
763,0.7714098470076949,0
764,0.7302679885006178,0
766,0.5245586959652325,0
767,0.3085639388030779,0
769,0.33942033268338573,0
770,0.5245586959652325,0
771,0.7714098470076949,0
773,0.6788406653667715,0
774,0.4731313728313862,0
776,0.3188494034298472,0
777,0.3805621911904628,0
778,0.5554150898455403,0
780,0.7302679885006178,0
781,0.5451296252187711,0
783,0.2674220802960009,0
784,0.2879930095495394,0
785,0.5348441605920018,0
787,0.6788406653667715,0
788,0.6376988068596944,0
790,0.4731313728313862,0
791,0.2571366156692316,0
793,0.33942033268338573,0
794,0.4937023020849247,0
795,0.6685552007400022,0
797,0.5554150898455403,0
798,0.32913486805661646,0
800,0.22628022178892382,0
801,0.37027672656369354,0
802,0.6068424129793866,0
804,0.69941159462031,0
805,0.44227497895107837,0
807,0.21599475716215455,0
808,0.22628022178892382,0
809,0.42170404969753983,0
811,0.6479842714864636,0
812,0.6788406653667715,0
814,0.4731313728313862,0
815,0.22628022178892382,0
816,0.27770754492277017,0
818,0.4937023020849247,0
819,0.7611243823809256,0
821,0.586271483725848,0
822,0.29827847417630865,0
824,0.1748528986550775,0
825,0.29827847417630865,0
826,0.48341683745815545,0
828,0.6376988068596944,0
829,0.44227497895107837,0
831,0.16456743402830823,0
832,0.030856393880307795,0
833,0.21599475716215455,0
835,0.5245586959652325,0
836,0.5554150898455403,0
838,0.32913486805661646,0
839,0.010285464626769264,0
840,0.09256918164092338,0
842,0.32913486805661646,0
843,0.5348441605920018,0
845,0.44227497895107837,0
846,0.27770754492277017,0
847,0.13371104014800045,0
849,0.2571366156692316,0
850,0.48341683745815545,0
852,0.6685552007400022,0
853,0.503987766711694,0
855,0.2365656864156931,0
856,0.1439965047747697,0
857,0.29827847417630865,0
859,0.5348441605920018,0
860,0.5759860190990788,0
862,0.349705797310155,0
863,0.08228371701415411,0
864,0.10285464626769264,0
866,0.2674220802960009,0
867,0.45256044357784764,0
869,0.41141858507077056,0
870,0.2571366156692316,0
871,0.08228371701415411,0
873,0.22628022178892382,0
874,0.41141858507077056,0
876,0.5965569483526173,0
877,0.3908476558172321,0
878,0.20570929253538528,0
880,0.10285464626769264,0
881,0.2879930095495394,0
883,0.586271483725848,0
884,0.6891261299935407,0
885,0.45256044357784764,0
887,0.19542382790861604,0
888,0.2365656864156931,0
890,0.44227497895107837,0
891,0.6479842714864636,0
893,0.5759860190990788,0
894,0.4011331204440013,0
895,0.15428196940153896,0
897,0.20570929253538528,0
898,0.41141858507077056,0
900,0.5965569483526173,0
901,0.4731313728313862,0
902,0.18513836328184677,0
904,0.08228371701415411,0
905,0.22628022178892382,0
907,0.44227497895107837,0
908,0.503987766711694,0
909,0.2879930095495394,0
911,0.09256918164092338,0
912,0.15428196940153896,0
914,0.32913486805661646,0
915,0.5142732313384633,0
916,0.5142732313384633,0
918,0.35999126193692427,0
919,0.15428196940153896,0
921,0.2365656864156931,0
922,0.503987766711694,0
923,0.7302679885006178,0
925,0.4937023020849247,0
926,0.27770754492277017,0
928,0.1748528986550775,0
929,0.3188494034298472,0
931,0.5759860190990788,0
932,0.7096970592470793,0
933,0.5554150898455403,0
935,0.2879930095495394,0
936,0.27770754492277017,0
938,0.3908476558172321,0
939,0.6376988068596944,0
940,0.6171278776061558,0
942,0.3805621911904628,0
943,0.09256918164092338,0
945,0.22628022178892382,0
946,0.44227497895107837,0
947,0.6274133422329251,0
949,0.5142732313384633,0
950,0.35999126193692427,0
952,0.24685115104246236,0
953,0.349705797310155,0
954,0.586271483725848,0
956,0.7302679885006178,0
957,0.5657005544723095,0
959,0.3188494034298472,0
960,0.29827847417630865,0
962,0.4731313728313862,0
963,0.7096970592470793,0
964,0.6891261299935407,0
966,0.4937023020849247,0
967,0.3085639388030779,0
969,0.3805621911904628,0
970,0.6068424129793866,0
971,0.7714098470076949,0
973,0.6582697361132329,0
974,0.42170404969753983,0
976,0.22628022178892382,0
977,0.42170404969753983,0
978,0.6171278776061558,0
980,0.7302679885006178,0
981,0.5451296252187711,0
983,0.35999126193692427,0
984,0.2879930095495394,0
985,0.45256044357784764,0
987,0.7199825238738485,0
988,0.7919807762612333,0
990,0.5759860190990788,0
991,0.3188494034298472,0
992,0.42170404969753983,0
994,0.6582697361132329,0
995,0.8742644932753875,0
997,0.7405534531273871,0
998,0.4937023020849247,0
1000,0.349705797310155,0
1001,0.48341683745815545,0
1002,0.586271483725848,0
1004,0.7611243823809256,0
1005,0.6274133422329251,0
1007,0.3908476558172321,0
1008,0.2879930095495394,0
1009,0.45256044357784764,0
1011,0.7096970592470793,0
1012,0.7405534531273871,0
1014,0.5348441605920018,0
1015,0.29827847417630865,0
1016,0.3085639388030779,0
1018,0.4937023020849247,0
1019,0.69941159462031,0
1021,0.6274133422329251,0
1022,0.4628459082046169,0
1023,0.3188494034298472,0
1025,0.4319895143243091,0
1026,0.5759860190990788,0
1028,0.7199825238738485,0
1029,0.5759860190990788,0
1030,0.37027672656369354,0
1032,0.2365656864156931,0
1033,0.42170404969753983,0
1035,0.6171278776061558,0
1036,0.6582697361132329,0
1038,0.4628459082046169,0
1039,0.2365656864156931,0
