Step (steps),Load (N),Stage
680,1.0696883211840036,0
681,1.1005447150643113,0
683,1.0594028565572342,0
684,0.9359772810360031,0
686,1.0696883211840036,0
687,1.1211156443178498,0
688,1.1108301796910807,0
690,1.1108301796910807,0
691,0.9771191395430802,0
693,0.9359772810360031,0
694,1.0594028565572342,0
695,1.049117391930465,0
697,1.0902592504375421,0
698,1.0696883211840036,0
700,0.9154063517824645,0
701,0.9359772810360031,0
702,1.0594028565572342,0
704,1.0594028565572342,0
705,1.1211156443178498,0
707,1.0799737858107727,0
708,0.9154063517824645,0
709,1.0182609980501571,0
711,1.0285464626769265,0
712,1.0696883211840036,0
714,1.1005447150643113,0
715,0.9668336749163109,0
716,0.9051208871556953,0
718,1.0696883211840036,0
719,1.1005447150643113,0
721,1.131401108944619,0
722,1.0902592504375421,0
724,0.9462627456627724,0
725,0.9668336749163109,0
726,1.0594028565572342,0
728,1.049117391930465,0
729,1.0799737858107727,0
731,1.0285464626769265,0
732,0.9154063517824645,0
733,1.0594028565572342,0
735,1.131401108944619,0
736,1.0902592504375421,0
738,1.0799737858107727,0
739,0.9874046041698494,0
740,0.9051208871556953,0
742,1.0285464626769265,0
743,0.9874046041698494,0
745,1.0388319273036957,0
746,1.0182609980501571,0
747,0.9359772810360031,0
749,0.9051208871556953,0
750,1.0388319273036957,0
752,0.9874046041698494,0
753,1.049117391930465,0
755,0.9874046041698494,0
756,0.8331226347683104,0
757,0.9359772810360031,0
759,1.0182609980501571,0
760,1.0182609980501571,0
762,1.0696883211840036,0
763,0.9462627456627724,0
764,0.8434080993950797,0
766,0.9874046041698494,0
767,1.007975533423388,0
769,1.007975533423388,0
770,1.0388319273036957,0
771,0.8742644932753875,0
773,0.8845499579021567,0
774,1.0696883211840036,0
776,1.0388319273036957,0
777,1.0799737858107727,0
778,1.0799737858107727,0
780,0.9462627456627724,0
781,1.0388319273036957,0
783,1.1108301796910807,0
784,1.0388319273036957,0
785,1.0902592504375421,0
787,0.9874046041698494,0
788,0.8536935640218489,0
790,1.007975533423388,0
791,0.9874046041698494,0
793,1.007975533423388,0
794,1.0696883211840036,0
795,0.9359772810360031,0
797,0.894835422528926,0
798,1.0182609980501571,0
800,0.9771191395430802,0
801,1.0285464626769265,0
802,1.0182609980501571,0
804,0.8125517055147718,0
805,0.9154063517824645,0
807,0.9976900687966187,0
808,0.9976900687966187,0
809,1.0594028565572342,0
811,0.9565482102895416,0
812,0.8536935640218489,0
814,0.9771191395430802,0
815,0.9976900687966187,0
816,0.9874046041698494,0
818,1.007975533423388,0
819,0.8742644932753875,0
821,0.8639790286486182,0
822,0.9976900687966187,0
824,0.9874046041698494,0
825,1.0285464626769265,0
826,0.9976900687966187,0
828,0.8639790286486182,0
829,0.9256918164092338,0
831,1.0285464626769265,0
832,0.9874046041698494,0
833,1.0388319273036957,0
835,0.9565482102895416,0
836,0.7919807762612333,0
838,0.9154063517824645,0
