Step (steps),Load (N),Stage
709.0,-0.38,0
710.0,-0.34,0
712.0,-0.38,0
713.0,-0.36,0
715.0,-0.26,0
716.0,-0.3,0
717.0,-0.12,0
719.0,-0.12,0
720.0,-0.12,0
722.0,0.0,0
723.0,-0.04,0
724.0,0.06,0
726.0,-0.06,0
727.0,-0.14,0
729.0,-0.22,0
730.0,-0.32,0
731.0,-0.36,0
733.0,-0.48,0
734.0,-0.38,0
736.0,-0.4,0
737.0,-0.4,0
739.0,-0.36,0
740.0,-0.5,0
741.0,-0.42,0
743.0,-0.54,0
744.0,-0.58,0
746.0,-0.56,0
747.0,-0.66,0
748.0,-0.56,0
750.0,-0.64,0
751.0,-0.62,0
753.0,-0.56,0
754.0,-0.6,0
755.0,-0.5,0
757.0,-0.62,0
758.0,-0.46,0
760.0,-0.42,0
761.0,-0.4,0
763.0,-0.32,0
764.0,-0.36,0
765.0,-0.24,0
767.0,-0.3,0
768.0,-0.3,0
770.0,-0.22,0
771.0,-0.32,0
772.0,-0.16,0
774.0,-0.24,0
775.0,-0.2,0
777.0,-0.2,0
778.0,-0.26,0
779.0,-0.2,0
781.0,-0.3,0
782.0,-0.26,0
784.0,-0.32,0
785.0,-0.36,0
787.0,-0.24,0
788.0,-0.36,0
789.0,-0.38,0
791.0,-0.42,0
792.0,-0.54,0
794.0,-0.64,0
795.0,-0.78,0
796.0,-0.64,0
798.0,-0.62,0
799.0,-0.46,0
801.0,-0.46,0
802.0,-0.56,0
802.9999999999999,-0.46,0
805.0000000000001,-0.54,0
806.0,-0.52,0
808.0,-0.52,0
809.0,-0.58,0
811.0,-0.54,0
811.9999999999999,-0.6,0
813.0000000000001,-0.54,0
815.0,-0.62,0
816.0,-0.6,0
818.0,-0.52,0
819.0,-0.62,0
819.9999999999999,-0.46,0
822.0000000000001,-0.46,0
823.0,-0.38,0
825.0,-0.32,0
826.0,-0.46,0
827.0,-0.5,0
828.9999999999999,-0.7,0
830.0000000000001,-0.6,0
832.0,-0.62,0
833.0,-0.52,0
835.0,-0.36,0
836.0,-0.4,0
836.9999999999999,-0.46,0
839.0,-0.58,0
840.0,-0.56,0
842.0,-0.46,0
843.0,-0.46,0
844.0,-0.34,0
846.0000000000001,-0.38,0
847.0000000000001,-0.38,0
849.0,-0.42,0
850.0,-0.48,0
851.0,-0.4,0
852.9999999999999,-0.52,0
853.9999999999999,-0.46,0
856.0,-0.42,0
857.0,-0.4,0
858.0,-0.32,0
860.0,-0.46,0
861.0,-0.44,0
863.0000000000001,-0.5,0
864.0,-0.58,0
866.0,-0.5,0
867.0,-0.58,0
868.0,-0.52,0
869.9999999999999,-0.64,0
871.0000000000001,-0.6,0
873.0,-0.54,0
874.0,-0.6,0
875.0,-0.5,0
877.0,-0.56,0
877.9999999999999,-0.5,0
880.0000000000001,-0.44,0
881.0,-0.44,0
882.0,-0.3,0
884.0,-0.38,0
885.0,-0.24,0
886.9999999999999,-0.28,0
888.0000000000001,-0.3,0
890.0,-0.24,0
891.0,-0.32,0
892.0,-0.2,0
894.0,-0.24,0
894.9999999999999,-0.24,0
897.0000000000001,-0.2,0
898.0,-0.26,0
899.0,-0.2,0
901.0,-0.34,0
902.0,-0.32,0
903.9999999999999,-0.26,0
905.0000000000001,-0.4,0
906.0,-0.46,0
908.0,-0.64,0
909.0,-0.5,0
911.0,-0.52,0
911.9999999999999,-0.64,0
914.0,-0.5,0
915.0,-0.54,0
916.0,-0.48,0
918.0,-0.54,0
919.0,-0.5,0
921.0000000000001,-0.4,0
922.0000000000001,-0.44,0
923.0,-0.4,0
925.0,-0.52,0
926.0,-0.5,0
927.9999999999999,-0.54,0
928.9999999999999,-0.6,0
930.0000000000001,-0.52,0
932.0,-0.62,0
933.0,-0.54,0
935.0,-0.52,0
936.0,-0.58,0
938.0000000000001,-0.52,0
939.0,-0.62,0
940.0,-0.5,0
942.0,-0.54,0
943.0,-0.52,0
944.9999999999999,-0.48,0
946.0000000000001,-0.54,0
947.0000000000001,-0.34,0
949.0,-0.42,0
950.0,-0.42,0
952.0,-0.38,0
952.9999999999999,-0.3,0
953.9999999999999,-0.04,0
956.0,0.0,0
957.0,0.16,0
959.0,0.24,0
960.0,0.28,0
961.9999999999999,0.42,0
963.0000000000001,0.3,0
964.0,0.46,0
966.0,0.42,0
967.0,0.36,0
969.0,0.44,0
969.9999999999999,0.38,0
971.0000000000001,0.44,0
973.0,0.34,0
974.0,0.4,0
976.0,0.46,0
977.0,0.34,0
977.9999999999999,0.4,0
980.0000000000001,0.34,0
981.0,0.42,0
983.0,0.36,0
984.0,0.32,0
985.0,0.42,0
986.9999999999999,0.32,0
988.0000000000001,0.38,0
990.0,0.36,0
991.0,0.18,0
993.0,0.1,0
994.0,-0.04,0
994.9999999999999,-0.08,0
997.0000000000001,-0.2,0
998.0,-0.22,0
1000.0,-0.22,0
1001.0,-0.32,0
1002.0,-0.08,0
1003.9999999999999,-0.14,0
1005.0000000000001,-0.12,0
1007.0,-0.14,0
1008.0,-0.24,0
1009.0,-0.2,0
1011.0,-0.3,0
1011.9999999999999,-0.28,0
1014.0,-0.3,0
1015.0,-0.28,0
1017.0,-0.12,0
1018.0,-0.14,0
1019.0,-0.06,0
1021.0000000000001,-0.14,0
1022.0000000000001,-0.08,0
1024.0,0.04,0
1025.0,0.0,0
1026.0,0.02,0
1028.0,-0.22,0
1029.0,-0.26,0
1031.0,-0.28,0
1032.0,-0.44,0
1033.0,-0.4,0
1035.0,-0.42,0
1036.0,-0.32,0
1038.0,-0.3,0
1039.0,-0.42,0
1041.0,-0.38,0
1042.0,-0.52,0
1043.0,-0.48,0
1045.0,-0.54,0
1046.0,-0.58,0
1048.0,-0.52,0
1049.0,-0.6,0
1050.0,-0.52,0
1052.0,-0.6,0
1053.0,-0.56,0
1055.0,-0.52,0
1056.0,-0.62,0
1057.0,-0.5,0
1059.0,-0.52,0
1060.0,-0.38,0
1062.0,-0.34,0
1063.0,-0.34,0
1065.0,-0.24,0
1066.0,-0.3,0
1067.0,-0.2,0
1069.0,-0.24,0
1070.0,-0.26,0
1072.0,-0.22,0
1073.0,-0.26,0
1074.0,-0.16,0
1076.0,-0.26,0
1077.0,-0.36,0
1079.0,-0.42,0
1080.0,-0.56,0
1081.0,-0.5,0
1083.0,-0.76,0
1084.0,-0.66,0
1086.0,-0.68,0
1087.0,-0.76,0
1089.0,-0.56,0
1090.0,-0.58,0
1091.0,-0.5,0
1093.0,-0.54,0
1094.0,-0.48,0
1096.0,-0.38,0
1097.0,-0.42,0
1098.0,-0.42,0
1100.0,-0.48,0
1101.0,-0.52,0
1103.0,-0.5,0
1104.0,-0.56,0
1105.0,-0.52,0
1107.0,-0.6,0
1108.0,-0.54,0
1110.0,-0.58,0
1111.0,-0.64,0
1112.0,-0.54,0
1114.0,-0.56,0
1115.0,-0.5,0
1117.0,-0.5,0
1118.0,-0.46,0
1120.0,-0.32,0
1121.0,-0.4,0
1122.0,-0.3,0
1124.0,-0.38,0
1125.0,-0.34,0
1127.0,-0.5,0
1128.0,-0.78,0
1129.0,-0.8,0
1131.0,-0.94,0
1132.0,-0.9,0
1134.0,-0.84,0
1135.0,-0.78,0
1137.0,-0.68,0
1138.0,-0.8,0
1139.0,-0.7,0
1141.0,-0.76,0
1142.0,-0.72,0
1144.0,-0.5,0
1145.0,-0.48,0
1146.0,-0.32,0
1148.0,-0.44,0
1149.0,-0.42,0
1151.0,-0.46,0
1152.0,-0.52,0
1153.0,-0.36,0
1155.0,-0.46,0
1156.0,-0.42,0
1158.0,-0.36,0
1159.0,-0.4,0
1160.0,-0.34,0
1162.0,-0.48,0
1163.0,-0.4,0
1165.0,-0.46,0
1166.0,-0.54,0
1168.0,-0.48,0
1169.0,-0.6,0
1170.0,-0.54,0
1172.0,-0.6,0
1173.0,-0.6,0
1175.0,-0.52,0
1176.0,-0.58,0
1177.0,-0.5,0
1179.0,-0.62,0
1180.0,-0.52,0
1182.0,-0.44,0
1183.0,-0.44,0
1184.0,-0.32,0
1186.0,-0.36,0
1187.0,-0.28,0
1189.0,-0.34,0
1190.0,-0.34,0
1192.0,-0.24,0
1193.0,-0.32,0
1194.0,-0.2,0
1196.0,-0.24,0
1197.0,-0.22,0
1199.0,-0.16,0
1200.0,-0.36,0
1201.0,-0.38,0
1203.0,-0.4,0
1204.0,-0.34,0
1206.0,-0.32,0
1207.0,-0.44,0
1208.0,-0.38,0
1210.0,-0.46,0
1211.0,-0.54,0
1213.0,-0.74,0
1214.0,-0.76,0
1216.0,-0.58,0
1217.0,-0.56,0
1218.0,-0.42,0
1220.0,-0.5,0
1221.0,-0.52,0
1223.0,-0.48,0
1224.0,-0.62,0
1225.0,-0.5,0
1227.0,-0.58,0
1228.0,-0.56,0
1230.0,-0.54,0
1231.0,-0.58,0
1232.0,-0.52,0
1234.0,-0.62,0
1235.0,-0.52,0
1237.0,-0.54,0
1238.0,-0.58,0
1240.0,-0.4,0
1241.0,-0.44,0
1242.0,-0.28,0
1244.0,-0.34,0
1245.0,-0.3,0
1247.0,-0.12,0
1248.0,-0.04,0
1249.0,0.2,0
1251.0,0.26,0
1252.0,0.32,0
1254.0,0.4,0
1255.0,0.36,0
1256.0,0.26,0
1258.0,0.06,0
1259.0,0.24,0
1261.0,0.34,0
1262.0,0.26,0
1264.0,0.38,0
1265.0,0.34,0
1266.0,0.42,0
1268.0,0.34,0
1269.0,0.38,0
1271.0,0.46,0
1272.0,0.34,0
1273.0,0.46,0
1275.0,0.44,0
1276.0,0.44,0
1278.0,0.42,0
1279.0,0.38,0
1280.0,0.46,0
1282.0,0.34,0
1283.0,0.44,0
1285.0,0.46,0
1286.0,0.38,0
1287.0,0.4,0
1289.0,0.36,0
1290.0,0.28,0
1292.0,0.06,0
1293.0,-0.12,0
1295.0,-0.1,0
1296.0,-0.22,0
1297.0,-0.2,0
1299.0,-0.32,0
1300.0,-0.36,0
1302.0,-0.18,0
1303.0,-0.16,0
1304.0,-0.12,0
1306.0,-0.24,0
1307.0,-0.24,0
1309.0,-0.24,0
1310.0,-0.34,0
1311.0,-0.32,0
1313.0,-0.44,0
1314.0,-0.28,0
1316.0,-0.22,0
1317.0,-0.12,0
1319.0,-0.02,0
1320.0,-0.12,0
1321.0,-0.02,0
1323.0,-0.06,0
1324.0,-0.1,0
1326.0,-0.12,0
1327.0,-0.36,0
1328.0,-0.26,0
1330.0,-0.38,0
1331.0,-0.4,0
1333.0,-0.38,0
1334.0,-0.4,0
1335.0,-0.24,0
1337.0,-0.4,0
1338.0,-0.38,0
1340.0,-0.44,0
1341.0,-0.56,0
1343.0,-0.5,0
1344.0,-0.6,0
1345.0,-0.52,0
1347.0,-0.58,0
1348.0,-0.58,0
1350.0,-0.5,0
1351.0,-0.58,0
1352.0,-0.52,0
1354.0,-0.56,0
1355.0,-0.48,0
1357.0,-0.38,0
1358.0,-0.4,0
1359.0,-0.26,0
1361.0,-0.3,0
1362.0,-0.2,0
1364.0,-0.22,0
1365.0,-0.26,0
1366.0,-0.18,0
1368.0,-0.24,0
1369.0,-0.18,0
1371.0,-0.24,0
1372.0,-0.26,0
1374.0,-0.26,0
1375.0,-0.3,0
1376.0,-0.18,0
1378.0,-0.36,0
1379.0,-0.46,0
1381.0,-0.44,0
1382.0,-0.52,0
1383.0,-0.52,0
1385.0,-0.62,0
1386.0,-0.48,0
1388.0,-0.46,0
1389.0,-0.52,0
1390.0,-0.44,0
1392.0,-0.44,0
1393.0,-0.34,0
1395.0,-0.32,0
1396.0,-0.42,0
1398.0,-0.38,0
1399.0,-0.52,0
1400.0,-0.48,0
1402.0,-0.56,0
1403.0,-0.56,0
1405.0,-0.5,0
1406.0,-0.58,0
1407.0,-0.48,0
1409.0,-0.56,0
1410.0,-0.52,0
1412.0,-0.52,0
1413.0,-0.58,0
1414.0,-0.42,0
1416.0,-0.38,0
1417.0,-0.26,0
1419.0,-0.28,0
1420.0,-0.28,0
1422.0,-0.22,0
1423.0,-0.3,0
1424.0,-0.18,0
1426.0,-0.3,0
1427.0,-0.26,0
1429.0,0.02,0
1430.0,0.02,0
1431.0,0.26,0
1433.0,0.26,0
1434.0,0.32,0
1436.0,0.4,0
1437.0,0.4,0
1438.0,0.48,0
1440.0,0.34,0
1441.0,0.44,0
1443.0,0.46,0
1444.0,0.36,0
1446.0,0.4,0
1447.0,0.28,0
1448.0,0.4,0
1450.0,0.32,0
1451.0,0.36,0
1453.0,0.42,0
1454.0,0.36,0
1455.0,0.48,0
1457.0,0.42,0
1458.0,0.44,0
1460.0,0.44,0
1461.0,0.4,0
1462.0,0.48,0
1464.0,0.36,0
1465.0,0.46,0
1467.0,0.46,0
1468.0,0.38,0
1469.0,0.4,0
1471.0,0.38,0
1472.0,0.44,0
1474.0,0.38,0
1475.0,0.4,0
1477.0,0.5,0
1478.0,0.4,0
1479.0,0.42,0
1481.0,0.38,0
1482.0,0.4,0
1484.0,0.42,0
1485.0,0.36,0
1486.0,0.46,0
1488.0,0.38,0
1489.0,0.38,0
1491.0,0.4,0
1492.0,0.36,0
1493.0,0.38,0
1495.0,0.38,0
1496.0,0.48,0
1498.0,0.42,0
1499.0,0.34,0
1501.0,0.46,0
1502.0,0.38,0
1503.0,0.42,0
1505.0,0.4,0
1506.0,0.36,0
1508.0,0.44,0
1509.0,0.32,0
1510.0,0.42,0
1512.0,0.38,0
1513.0,0.34,0
1515.0,0.44,0
1516.0,0.4,0
1517.0,0.46,0
1519.0,0.36,0
1520.0,0.46,0
1522.0,0.42,0
1523.0,0.32,0
1524.0,0.44,0
1526.0,0.38,0
1527.0,0.42,0
1529.0,0.36,0
1530.0,0.36,0
1532.0,0.44,0
1533.0,0.3,0
1534.0,0.44,0
1536.0,0.42,0
1537.0,0.38,0
1539.0,0.42,0
1540.0,0.36,0
1541.0,0.44,0
1543.0,0.32,0
1544.0,0.38,0
1546.0,0.44,0
1547.0,0.34,0
1548.0,0.42,0
1550.0,0.34,0
1551.0,0.44,0
1553.0,0.38,0
1554.0,0.36,0
1556.0,0.5,0
1557.0,0.38,0
1558.0,0.42,0
1560.0,0.38,0
1561.0,0.38,0
1563.0,0.4,0
1564.0,0.36,0
1565.0,0.46,0
1567.0,0.34,0
1568.0,0.36,0
1570.0,0.34,0
1571.0,0.3,0
1572.0,0.32,0
1574.0,0.32,0
1575.0,0.44,0
1577.0,0.4,0
1578.0,0.36,0
1579.0,0.46,0
1581.0,0.38,0
1582.0,0.4,0
1584.0,0.4,0
1585.0,0.36,0
1587.0,0.38,0
1588.0,0.34,0
1589.0,0.44,0
1591.0,0.26,0
1592.0,0.04,0
1594.0,-0.06,0
1595.0,-0.18,0
1596.0,-0.12,0
1598.0,-0.26,0
1599.0,-0.26,0
1601.0000000000002,-0.24,0
1602.0,-0.18,0
1603.0,-0.02,0
1605.0,-0.14,0
1605.9999999999998,-0.16,0
1607.9999999999998,-0.2,0
1609.0,-0.3,0
1611.0,-0.24,0
1612.0,-0.4,0
1613.0,-0.3,0
1614.9999999999998,-0.32,0
1616.0,-0.18,0
1618.0,-0.02,0
1619.0000000000002,-0.08,0
1620.0,0.04,0
1622.0,0.0,0
1623.0,0.08,0
1625.0,0.12,0
1626.0000000000002,0.0,0
1627.0,-0.08,0
1629.0,-0.28,0
1630.0,-0.36,0
1632.0,-0.48,0
1632.9999999999998,-0.56,0
1635.0000000000002,-0.42,0
1636.0,-0.44,0
1637.0,-0.34,0
1639.0,-0.42,0
1639.9999999999998,-0.44,0
1642.0000000000002,-0.44,0
1643.0,-0.54,0
1644.0000000000002,-0.44,0
1646.0,-0.5,0
1647.0,-0.5,0
1648.9999999999998,-0.48,0
1650.0,-0.54,0
1651.0000000000002,-0.48,0
1653.0,-0.54,0
1654.0,-0.48,0
1655.9999999999998,-0.46,0
1657.0,-0.5,0
1659.0,-0.36,0
1660.0000000000002,-0.4,0
1661.0,-0.28,0
1663.0,-0.3,0
1664.0,-0.26,0
1666.0,-0.2,0
1667.0000000000002,-0.28,0
1668.0,-0.18,0
1670.0,-0.24,0
1671.0,-0.28,0
1673.0,-0.32,0
1673.9999999999998,-0.54,0
1675.0,-0.44,0
1677.0,-0.54,0
1678.0,-0.68,0
1680.0,-0.72,0
1680.9999999999998,-0.78,0
1682.9999999999998,-0.68,0
1684.0,-0.64,0
1685.0000000000002,-0.46,0
1687.0,-0.5,0
1688.0,-0.58,0
1689.9999999999998,-0.42,0
1691.0,-0.6,0
1692.0000000000002,-0.6,0
1694.0000000000002,-0.68,0
1695.0,-0.58,0
1697.0,-0.66,0
1698.0,-0.78,0
1698.9999999999998,-0.66,0
1701.0000000000002,-0.66,0
1702.0,-0.6,0
1704.0,-0.54,0
1705.0,-0.6,0
1707.0,-0.52,0
1707.9999999999998,-0.56,0
1709.0,-0.52,0
