Step (steps),Load (N),Stage
446,2.0532290013586953,0
448,2.0687250692934778,0
449,2.060977035326087,0
451,2.076473103260869,0
452,2.1462054089673908,0
453,2.223685748641304,0
455,2.301166088315217,0
456,2.3631503600543473,0
458,2.4328826657608693,0
459,2.479370869565217,0
460,2.5103630054347823,0
462,2.5181110394021737,0
463,2.533607107336956,0
465,2.5491031752717386,0
466,2.533607107336956,0
467,2.5491031752717386,0
469,2.580095311141304,0
470,2.5955913790760867,0
472,2.5955913790760867,0
473,2.6033394130434777,0
474,2.5955913790760867,0
476,2.6188354809782606,0
477,2.657575650815217,0
479,2.6963158206521736,0
480,2.7195599225543474,0
481,2.711811888586956,0
483,2.73505599048913,0
484,2.7583000923913037,0
486,2.766048126358695,0
487,2.7970402622282604,0
488,2.835780432065217,0
490,2.882268635869565,0
491,2.8977647038043473,0
493,2.9442529076086954,0
494,2.959748975543478,0
495,2.990741111413043,0
497,3.037229315217391,0
498,3.0604734171195647,0
500,3.0759694850543475,0
501,3.0527253831521732,0
503,3.0527253831521732,0
504,3.0837175190217385,0
505,3.0759694850543475,0
507,3.0759694850543475,0
508,3.1069616209239124,0
510,3.1379537567934777,0
511,3.1534498247282605,0
512,3.1766939266304344,0
514,3.1999380285326082,0
515,3.261922300271739,0
517,3.370394775815217,0
518,3.471119217391304,0
519,3.4866152853260863,0
521,3.4866152853260863,0
522,3.478867251358695,0
524,3.478867251358695,0
525,3.44787511548913,0
526,3.401386911684782,0
528,3.370394775815217,0
529,3.370394775815217,0
531,3.323906572010869,0
532,3.300662470108695,0
533,3.300662470108695,0
535,3.3084105040760865,0
536,3.323906572010869,0
538,3.370394775815217,0
539,3.401386911684782,0
540,3.4168829796195648,0
542,3.4633711834239125,0
543,3.502111353260869,0
545,3.533103489130434,0
546,3.5408515230978255,0
547,3.5718436589673908,0
549,3.602835794836956,0
550,3.6493239986413037,0
552,3.680316134510869,0
553,3.734552372282608,0
555,3.7732925421195644,0
556,3.8197807459239126,0
557,3.889513051630434,0
559,3.928253221467391,0
560,3.9747414252717386,0
562,4.005733561141303,0
563,4.059969798913043,0
564,4.083213900815217,0
566,4.09870996875,0
567,4.152946206521738,0
569,4.207182444293478,0
570,4.261418682065217,0
571,4.307906885869564,0
573,4.369891157608695,0
574,4.408631327445652,0
576,4.46286756521739,0
577,4.524851836956521,0
578,4.571340040760869,0
580,4.602332176630434,0
581,4.602332176630434,0
583,4.664316448369564,0
584,4.7417967880434775,0
585,4.75729285597826,0
587,4.796033025815217,0
588,4.981985841032608,0
590,5.206678826086955,0
591,5.245418995923912,0
592,5.074962248641303,0
594,4.981985841032608,0
595,4.780536957880434,0
597,4.7340487540760865,0
598,4.772788923913042,0
599,4.858017297554347,0
601,4.974237807065217,0
602,5.136946520380434,0
604,5.276411131793478,0
605,5.369387539402173,0
607,5.40812770923913,0
608,5.423623777173912,0
609,5.462363947010869,0
611,5.477860014945652,0
612,5.477860014945652,0
614,5.516600184782607,0
615,5.570836422554347,0
616,5.578584456521738,0
618,5.656064796195651,0
619,5.702552999999999,0
621,5.718049067934782,0
622,5.7800333396739125,0
623,5.865261713315216,0
625,5.911749917119565,0
626,5.911749917119565,0
628,5.880757781249999,0
629,5.849765645380434,0
630,5.803277441576086,0
632,5.733545135869564,0
633,5.64831676222826,0
635,5.58633249048913,0
636,5.58633249048913,0
637,5.656064796195651,0
639,5.811025475543477,0
640,5.996978290760868,0
642,6.18293110597826,0
643,6.291403581521738,0
644,6.330143751358695,0
646,6.376631955163043,0
647,6.415372124999999,0
649,6.485104430706521,0
650,6.547088702445651,0
651,6.60132494021739,0
653,6.671057245923912,0
654,6.702049381793477,0
656,6.709797415760868,0
657,6.740789551630434,0
659,6.764033653532608,0
660,6.795025789402173,0
661,6.926742366847825,0
663,7.066206978260868,0
664,7.236663725543477,0
666,7.391624404891303,0
667,7.461356710597825,0
668,7.49234884646739,0
670,7.500096880434781,0
671,7.507844914402173,0
673,7.476852778532607,0
674,7.4536086766304335,0
675,7.414868506793477,0
677,7.469104744565216,0
678,7.531089016304347,0
680,7.515592948369564,0
681,7.49234884646739,0
682,7.4458606426630425,0
684,7.461356710597825,0
685,7.4536086766304335,0
687,7.523340982336955,0
688,7.538837050271738,0
689,7.585325254076086,0
691,7.631813457880433,0
692,7.701545763586956,0
694,7.786774137228259,0
695,7.856506442934782,0
696,7.91074268070652,0
698,7.949482850543477,0
699,7.957230884510868,0
701,8.081199427989128,0
701,8.236160107336955,1
701,8.367876684782608,1
701,8.49959326222826,1
701,8.592569669836955,1
701,8.670050009510868,1
701,8.770774451086956,1
701,8.832758722826085,1
701,8.91798709646739,1
701,8.97997136820652,1
701,9.072947775815216,1
701,9.15042811548913,1
701,9.196916319293477,1
701,9.173672217391303,1
701,9.196916319293477,1
701,9.305388794836954,1
701,9.351876998641304,1
701,9.421609304347825,1
701,9.491341610054347,1
701,9.584318017663042,1
701,9.68504245923913,1
701,9.793514934782607,1
701,9.878743308423912,1
701,9.994963817934782,1
701,10.064696123641303,1
701,10.204160735054346,1
701,10.374617482336955,1
701,10.514082093749998,1
701,10.607058501358694,1
701,10.715530976902173,1
701,10.831751486413042,1
701,10.924727894021737,1
700,10.978964131793477,1
700,11.087436607336954,1
700,11.188161048913042,1
700,11.327625660326085,1
699,11.47483830570652,1
699,11.606554883152173,1
699,11.753767528532606,1
699,11.900980173913041,1
698,12.00945264945652,1
698,12.179909396739129,1
698,12.280633838315216,1
698,12.358114177989128,1
697,12.435594517663041,1
697,12.582807163043476,1
697,12.730019808423911,1
