Step (steps),Load (N),Stage
0,0.06973230570652172,0
0,0.06973230570652172,0
1,0.12396854347826085,0
3,0.37965366440217385,0
4,1.0304885176630434,0
5,1.433386283967391,0
7,1.4101421820652171,0
8,1.200945264945652,0
10,1.1622050951086955,0
11,0.7748033967391303,0
12,0.36415759646739126,0
14,0.054236237771739124,0
15,-0.054236237771739124,0
17,0.6198427173913043,0
18,1.0537326195652172,0
19,1.100220823369565,0
21,0.7748033967391303,0
22,0.6043466494565216,0
24,0.4803781059782608,0
25,0.9762522798913041,0
26,1.2474334687499997,0
28,0.9220160421195651,0
29,0.4571340040760869,0
31,0.054236237771739124,0
32,0.20144888315217388,0
34,0.5423623777173913,0
35,0.5733545135869564,0
36,0.10847247554347825,0
38,-0.23244101902173908,0
39,-0.433889902173913,0
41,-0.015496067934782606,0
42,0.42614186820652167,0
43,0.31766939266304345,0
45,-0.046488203804347816,0
46,-0.35640956249999994,0
48,-0.40289776630434776,0
49,0.16270871331521736,0
50,0.35640956249999994,0
52,0.17820478124999997,0
53,-0.23244101902173908,0
55,-0.4726300720108695,0
56,-0.33316546059782604,0
57,0.2169449510869565,0
59,0.2246929850543478,0
60,-0.10072444157608694,0
62,-0.4803781059782608,0
63,-0.6818269891304347,0
65,-0.27118118885869563,0
66,0.10847247554347825,0
67,0.11622050951086954,0
69,-0.2789292228260869,0
70,-0.4493859701086956,0
72,-0.4803781059782608,0
73,0.14721264538043477,0
74,0.39514973233695644,0
76,0.15496067934782606,0
77,-0.255685120923913,0
79,-0.5346143437499999,0
80,-0.4106458002717391,0
81,0.11622050951086954,0
83,0.1937008491847826,0
84,-0.07748033967391303,0
86,-0.39514973233695644,0
87,-0.5656064796195651,0
88,-0.1937008491847826,0
90,0.2169449510869565,0
91,0.2479370869565217,0
93,-0.11622050951086954,0
94,-0.35640956249999994,0
95,-0.3874016983695652,0
97,0.15496067934782606,0
98,0.37965366440217385,0
100,0.20919691711956517,0
101,-0.3021733247282608,0
103,-0.6043466494565216,0
104,-0.5811025475543478,0
105,-0.14721264538043477,0
107,-0.07748033967391303,0
108,-0.41839383423913035,0
110,-0.7128191249999999,0
111,-0.8910239062499998,0
112,-0.5423623777173913,0
114,-0.046488203804347816,0
115,-0.10847247554347825,0
117,-0.41839383423913035,0
118,-0.6508348532608694,0
119,-0.8135435665760868,0
121,-0.3021733247282608,0
122,-0.054236237771739124,0
124,-0.20919691711956517,0
125,-0.6198427173913043,0
126,-0.8832758722826085,0
128,-0.8135435665760868,0
129,-0.1937008491847826,0
131,-0.08522837364130434,0
132,-0.34091349456521736,0
134,-0.6663309211956521,0
135,-0.9297640760869563,0
136,-0.6043466494565216,0
138,-0.18595281521739127,0
139,-0.13171657744565216,0
141,-0.4803781059782608,0
142,-0.7205671589673912,0
143,-0.844535702445652,0
145,-0.2789292228260869,0
146,-0.046488203804347816,0
148,-0.23244101902173908,0
149,-0.6120946834239129,0
150,-0.8755278383152173,0
152,-0.7825514307065217,0
153,-0.255685120923913,0
155,-0.10847247554347825,0
156,-0.31766939266304345,0
157,-0.6275907513586956,0
159,-0.8367876684782607,0
160,-0.5578584456521738,0
162,-0.054236237771739124,0
163,-0.023244101902173908,0
165,-0.37965366440217385,0
166,-0.5888505815217391,0
167,-0.6973230570652172,0
169,-0.2401890529891304,0
170,0.061984271739130424,0
172,-0.046488203804347816,0
173,-0.39514973233695644,0
174,-0.6275907513586956,0
176,-0.6198427173913043,0
177,-0.046488203804347816,0
179,0.10072444157608694,0
180,-0.20144888315217388,0
181,-0.5501104116847825,0
183,-0.7748033967391303,0
184,-0.5268663097826086,0
186,-0.046488203804347816,0
187,0.023244101902173908,0
188,-0.34091349456521736,0
190,-0.5733545135869564,0
191,-0.7283151929347825,0
193,-0.2401890529891304,0
194,0.030992135869565212,0
196,-0.061984271739130424,0
197,-0.4803781059782608,0
198,-0.7283151929347825,0
200,-0.7283151929347825,0
201,-0.14721264538043477,0
203,-0.030992135869565212,0
204,-0.2169449510869565,0
205,-0.5733545135869564,0
207,-0.8212916005434782,0
208,-0.6120946834239129,0
210,-0.13171657744565216,0
211,-0.08522837364130434,0
212,-0.39514973233695644,0
214,-0.6663309211956521,0
215,-0.8290396345108695,0
217,-0.3021733247282608,0
218,0.030992135869565212,0
219,0.015496067934782606,0
221,-0.3021733247282608,0
222,-0.5733545135869564,0
224,-0.5501104116847825,0
225,0.023244101902173908,0
226,0.17045674728260868,0
228,0.015496067934782606,0
229,-0.36415759646739126,0
231,-0.6120946834239129,0
232,-0.3254174266304347,0
234,0.2789292228260869,0
235,0.40289776630434776,0
236,0.09297640760869563,0
238,-0.2866772567934782,0
239,-0.4958741739130434,0
241,-0.08522837364130434,0
242,0.27118118885869563,0
243,0.27118118885869563,0
245,-0.06973230570652172,0
246,-0.3099213586956521,0
248,-0.31766939266304345,0
249,0.20919691711956517,0
250,0.34091349456521736,0
252,0.10072444157608694,0
253,-0.3021733247282608,0
255,-0.48812613994565207,0
256,-0.3021733247282608,0
257,0.27118118885869563,0
259,0.33316546059782604,0
260,0.046488203804347816,0
262,-0.3254174266304347,0
263,-0.5733545135869564,0
265,-0.17820478124999997,0
266,0.17820478124999997,0
267,0.13946461141304345,0
269,-0.255685120923913,0
270,-0.4958741739130434,0
272,-0.5501104116847825,0
273,0.0,0
274,0.18595281521739127,0
276,0.015496067934782606,0
277,-0.39514973233695644,0
279,-0.6353387853260869,0
280,-0.4726300720108695,0
281,0.030992135869565212,0
283,0.09297640760869563,0
284,-0.20919691711956517,0
286,-0.5501104116847825,0
287,-0.767055362771739,0
288,-0.39514973233695644,0
290,0.023244101902173908,0
291,0.007748033967391303,0
293,-0.31766939266304345,0
294,-0.5888505815217391,0
295,-0.6740789551630434,0
297,-0.10072444157608694,0
298,0.12396854347826085,0
300,-0.015496067934782606,0
301,-0.39514973233695644,0
303,-0.6353387853260869,0
304,-0.4803781059782608,0
305,0.046488203804347816,0
307,0.14721264538043477,0
308,-0.12396854347826085,0
310,-0.48812613994565207,0
311,-0.6663309211956521,0
312,-0.3099213586956521,0
314,0.061984271739130424,0
315,0.08522837364130434,0
317,-0.3099213586956521,0
318,-0.5811025475543478,0
319,-0.7050710910326086,0
321,-0.17820478124999997,0
322,0.061984271739130424,0
324,-0.10847247554347825,0
325,-0.4493859701086956,0
326,-0.7283151929347825,0
328,-0.6353387853260869,0
329,-0.054236237771739124,0
331,0.046488203804347816,0
332,-0.2246929850543478,0
334,-0.5656064796195651,0
335,-0.7980474986413042,0
336,-0.4726300720108695,0
338,-0.015496067934782606,0
339,-0.046488203804347816,0
341,-0.37965366440217385,0
342,-0.6275907513586956,0
343,-0.7438112608695651,0
345,-0.20919691711956517,0
346,0.038740169836956516,0
348,0.0,0
349,-0.35640956249999994,0
350,-0.6275907513586956,0
352,-0.5656064796195651,0
