Step (steps),Load (N),Stage,Pain threshold (kg)
0,0.015496067934782606,0,100.46875645516303
0,0.015496067934782606,0
1,-0.030992135869565212,0
3,-0.16270871331521736,0
4,-0.35640956249999994,0
5,-0.33316546059782604,0
7,-0.12396854347826085,0
8,-0.007748033967391303,0
10,0.023244101902173908,0
11,0.13946461141304345,0
13,0.5268663097826086,0
14,0.8135435665760868,0
15,0.8212916005434782,0
17,0.3486615285326086,0
18,0.37190563043478253,0
20,0.4726300720108695,0
21,0.39514973233695644,0
22,0.2789292228260869,0
24,0.4571340040760869,0
25,0.3874016983695652,0
27,0.13171657744565216,0
28,-0.07748033967391303,0
29,0.06973230570652172,0
31,0.37190563043478253,0
32,0.13946461141304345,0
34,-0.23244101902173908,0
35,-0.2246929850543478,0
36,-0.11622050951086954,0
38,0.15496067934782606,0
39,0.17820478124999997,0
41,-0.07748033967391303,0
42,-0.18595281521739127,0
43,-0.07748033967391303,0
45,-0.13946461141304345,0
46,-0.08522837364130434,0
48,0.10847247554347825,0
49,0.030992135869565212,0
50,0.061984271739130424,0
52,0.06973230570652172,0
53,0.2246929850543478,0
55,0.5036222078804347,0
56,0.41839383423913035,0
57,0.3021733247282608,0
59,0.2479370869565217,0
60,0.13171657744565216,0
62,0.10072444157608694,0
63,0.34091349456521736,0
65,0.06973230570652172,0
66,-0.2866772567934782,0
67,-0.27118118885869563,0
69,-0.13946461141304345,0
70,0.08522837364130434,0
72,0.09297640760869563,0
73,-0.20919691711956517,0
74,-0.2246929850543478,0
76,-0.15496067934782606,0
77,-0.11622050951086954,0
79,0.18595281521739127,0
80,0.2401890529891304,0
81,-0.054236237771739124,0
83,-0.16270871331521736,0
84,-0.17045674728260868,0
86,0.038740169836956516,0
87,0.4106458002717391,0
88,0.18595281521739127,0
90,-0.023244101902173908,0
91,0.007748033967391303,0
93,0.07748033967391303,0
94,0.20919691711956517,0
95,0.31766939266304345,0
97,0.10072444157608694,0
98,0.015496067934782606,0
100,-0.08522837364130434,0
101,-0.023244101902173908,0
102,0.12396854347826085,0
104,0.15496067934782606,0
105,-0.06973230570652172,0
107,-0.030992135869565212,0
108,-0.10072444157608694,0
109,-0.023244101902173908,0
111,0.20919691711956517,0
112,0.13171657744565216,0
114,-0.030992135869565212,0
115,0.046488203804347816,0
116,0.09297640760869563,0
118,0.20144888315217388,0
119,0.46488203804347816,0
121,0.17045674728260868,0
122,0.023244101902173908,0
124,-0.10072444157608694,0
125,-0.10072444157608694,0
126,0.038740169836956516,0
128,0.09297640760869563,0
129,-0.061984271739130424,0
131,0.0,0
132,-0.07748033967391303,0
133,0.09297640760869563,0
135,0.37965366440217385,0
136,0.31766939266304345,0
138,0.015496067934782606,0
139,-0.007748033967391303,0
140,0.023244101902173908,0
142,0.1937008491847826,0
143,0.36415759646739126,0
145,0.20144888315217388,0
146,0.015496067934782606,0
147,-0.054236237771739124,0
149,-0.007748033967391303,0
150,0.20144888315217388,0
152,0.2866772567934782,0
153,0.08522837364130434,0
154,0.015496067934782606,0
156,-0.030992135869565212,0
157,0.015496067934782606,0
159,0.2401890529891304,0
160,0.36415759646739126,0
161,0.07748033967391303,0
163,-0.061984271739130424,0
164,-0.046488203804347816,0
166,0.15496067934782606,0
167,0.31766939266304345,0
168,0.2169449510869565,0
170,0.0,0
171,-0.07748033967391303,0
173,-0.10072444157608694,0
174,0.10847247554347825,0
176,0.27118118885869563,0
177,0.0,0
178,-0.12396854347826085,0
180,-0.1937008491847826,0
181,-0.061984271739130424,0
183,0.29442529076086954,0
184,0.3021733247282608,0
185,-0.08522837364130434,0
187,-0.18595281521739127,0
188,-0.23244101902173908,0
190,-0.08522837364130434,0
191,0.2169449510869565,0
192,0.14721264538043477,0
194,-0.023244101902173908,0
195,0.038740169836956516,0
197,0.09297640760869563,0
198,0.14721264538043477,0
199,0.2479370869565217,0
201,0.007748033967391303,0
202,-0.038740169836956516,0
204,-0.046488203804347816,0
205,-0.007748033967391303,0
206,0.08522837364130434,0
208,0.10072444157608694,0
209,-0.030992135869565212,0
211,-0.038740169836956516,0
212,-0.061984271739130424,0
213,-0.023244101902173908,0
215,0.20919691711956517,0
216,0.023244101902173908,0
218,-0.09297640760869563,0
219,-0.046488203804347816,0
220,-0.038740169836956516,0
222,0.10847247554347825,0
223,0.1937008491847826,0
225,-0.13171657744565216,0
226,-0.13171657744565216,0
228,-0.007748033967391303,0
229,0.015496067934782606,0
230,0.17820478124999997,0
232,0.20919691711956517,0
233,-0.030992135869565212,0
235,0.007748033967391303,0
236,-0.030992135869565212,0
237,0.08522837364130434,0
239,0.17820478124999997,0
240,0.07748033967391303,0
242,-0.09297640760869563,0
243,-0.007748033967391303,0
244,-0.023244101902173908,0
246,0.007748033967391303,0
247,0.061984271739130424,0
249,-0.054236237771739124,0
250,-0.13171657744565216,0
251,-0.18595281521739127,0
253,-0.12396854347826085,0
254,0.11622050951086954,0
256,0.2634331548913043,0
257,-0.08522837364130434,0
258,-0.17820478124999997,0
260,-0.16270871331521736,0
261,-0.08522837364130434,0
263,0.2401890529891304,0
264,0.1937008491847826,0
265,-0.10072444157608694,0
267,-0.17045674728260868,0
268,-0.17045674728260868,0
270,-0.061984271739130424,0
271,0.13946461141304345,0
272,0.09297640760869563,0
274,-0.054236237771739124,0
275,-0.10847247554347825,0
277,-0.11622050951086954,0
278,0.061984271739130424,0
279,0.255685120923913,0
281,-0.046488203804347816,0
282,-0.08522837364130434,0
284,-0.09297640760869563,0
285,-0.06973230570652172,0
287,0.13946461141304345,0
288,0.15496067934782606,0
