Step (steps),Load (N)
4002.890518000001,14.775450910977508
4002.890518000001,14.475441755424665
4002.890518000001,14.444190801721247
4002.890518000001,14.631696523941773
4002.890518000001,14.725449385052036
4002.890518000001,14.519193090609456
4002.890518000001,14.500442518387402
4002.890518000001,14.8192022461623
4002.890518000001,14.475441755424665
4002.890518000001,14.64419690542314
4002.890518000001,14.481691946165348
4002.890518000001,14.594195379497666
4002.890518000001,14.562944425794244
4002.890518000001,14.55669423505356
4002.890518000001,14.500442518387402
4002.890518000001,14.450440992461926
4002.890518000001,14.425440229499193
4002.890518000001,14.412939848017823
4002.890518000001,14.569194616534931
4002.890518000001,14.581694998016298
4002.890518000001,14.43794061098056
4002.890518000001,14.756700338755458
4002.890518000001,14.844203009125035
4002.890518000001,14.512942899868769
4002.890518000001,14.387939085055084
4002.890518000001,14.312936796166875
4002.890518000001,14.54419385357219
4002.890518000001,14.606695760979033
4002.890518000001,14.444190801721247
4002.890518000001,14.569194616534931
4002.890518000001,14.606695760979033
4002.890518000001,14.419190038758506
4002.890518000001,14.831702627643667
4002.890518000001,14.64419690542314
4002.890518000001,14.444190801721247
4002.890518000001,14.43794061098056
4002.890518000001,14.431690420239876
4002.890518000001,14.531693472090822
4002.890518000001,14.494192327646719
4002.890518000001,14.469191564683982
4002.890518000001,14.794201483199561
4002.890518000001,14.750450148014771
4002.890518000001,14.73169957579272
4002.890518000001,14.681698049867245
4002.890518000001,14.64419690542314
4002.890518000001,14.394189275795771
4002.890518000001,14.431690420239876
4002.890518000001,14.54419385357219
4002.890518000001,14.71919919431135
4002.890518000001,14.894204535050509
4002.890518000001,14.619196142460403
4002.890518000001,14.531693472090822
4002.890518000001,14.462941373943297
4002.890518000001,14.444190801721247
4002.890518000001,14.600445570238351
4002.890518000001,14.619196142460403
4002.890518000001,14.500442518387402
4002.890518000001,14.369188512833034
4002.890518000001,14.356688131351664
4002.890518000001,14.475441755424665
4002.890518000001,14.419190038758506
4002.890518000001,14.444190801721247
4002.890518000001,14.600445570238351
4002.890518000001,14.750450148014771
4002.890518000001,14.61294595171972
4002.890518000001,14.769200720236825
4002.890518000001,14.700448622089295
4002.890518000001,14.525443281350139
4002.890518000001,14.600445570238351
4002.890518000001,14.700448622089295
4002.890518000001,14.700448622089295
4002.890518000001,14.54419385357219
4002.890518000001,14.631696523941773
4002.890518000001,14.662947477645194
4002.890518000001,14.550444044312878
4002.890518000001,14.55669423505356
4002.890518000001,14.475441755424665
4002.890518000001,14.481691946165348
4002.890518000001,14.700448622089295
4002.890518000001,14.794201483199561
4002.890518000001,14.494192327646719
4002.890518000001,14.462941373943297
4002.890518000001,14.450440992461926
4002.890518000001,14.406689657277138
4002.890518000001,14.381688894314404
4002.890518000001,14.475441755424665
4002.890518000001,14.600445570238351
4002.890518000001,14.694198431348616
4002.890518000001,14.562944425794244
4002.890518000001,14.487942136906035
4002.890518000001,14.444190801721247
4002.890518000001,14.425440229499193
4002.890518000001,14.487942136906035
4002.890518000001,14.381688894314404
4002.890518000001,14.28793603320414
4002.890518000001,14.36293832209235
4002.890518000001,14.300436414685509
4002.890518000001,14.28793603320414
4002.890518000001,14.306686605426192
4002.890518000001,14.294186223944822
4002.890518000001,14.294186223944822
4002.890518000001,14.419190038758506
4002.890518000001,14.356688131351664
4002.890518000001,14.406689657277138
4002.890518000001,14.469191564683982
4002.890518000001,14.344187749870297
4002.890518000001,14.36293832209235
4002.890518000001,14.331687368388929
4002.890518000001,14.475441755424665
4002.890518000001,14.581694998016298
4002.890518000001,14.444190801721247
4002.890518000001,14.450440992461926
4002.890518000001,14.82545243690298
4002.890518000001,14.769200720236825
4002.890518000001,14.519193090609456
4002.890518000001,14.675447859126562
4002.890518000001,14.631696523941773
4002.890518000001,14.744199957274088
4002.890518000001,14.531693472090822
4002.890518000001,14.481691946165348
4002.890518000001,14.73169957579272
4002.890518000001,14.550444044312878
4002.890518000001,14.444190801721247
4002.890518000001,14.431690420239876
4002.890518000001,14.350437940610982
4002.890518000001,14.36293832209235
4002.890518000001,14.275435651722773
4002.890518000001,14.36293832209235
4002.890518000001,14.531693472090822
4002.890518000001,14.700448622089295
4002.890518000001,14.619196142460403
4002.890518000001,14.481691946165348
4002.890518000001,14.537943662831509
4002.890518000001,14.681698049867245
4002.890518000001,14.887954344309822
4002.890518000001,14.82545243690298
4002.890518000001,14.675447859126562
4002.890518000001,14.844203009125035
4002.890518000001,14.519193090609456
4002.890518000001,14.475441755424665
4002.890518000001,14.425440229499193
4002.890518000001,14.475441755424665
4002.890518000001,14.375438703573717
4002.890518000001,14.300436414685509
4002.890518000001,14.337937559129616
4002.890518000001,14.71919919431135
4002.890518000001,14.769200720236825
4002.890518000001,14.581694998016298
4002.890518000001,14.425440229499193
4002.890518000001,14.512942899868769
4002.890518000001,14.525443281350139
4002.890518000001,14.431690420239876
4002.890518000001,14.36293832209235
4002.890518000001,14.412939848017823
4002.890518000001,14.300436414685509
4002.890518000001,14.581694998016298
4002.890518000001,14.800451673940247
4002.890518000001,14.631696523941773
4002.890518000001,14.475441755424665
4002.890518000001,14.456691183202613
4002.890518000001,14.344187749870297
4002.890518000001,14.375438703573717
4002.890518000001,14.650447096163823
4002.890518000001,14.794201483199561
4002.890518000001,14.694198431348616
4002.890518000001,14.787951292458878
4002.890518000001,14.794201483199561
4002.890518000001,14.36293832209235
4002.890518000001,14.606695760979033
4002.890518000001,14.519193090609456
4002.890518000001,14.700448622089295
4002.890518000001,14.419190038758506
4002.890518000001,14.375438703573717
4002.890518000001,14.43794061098056
4002.890518000001,14.325437177648245
4002.890518000001,14.487942136906035
4002.890518000001,14.694198431348616
4002.890518000001,14.706698812829982
4002.890518000001,14.8192022461623
4002.890518000001,14.794201483199561
4002.890518000001,14.512942899868769
4002.890518000001,14.312936796166875
4002.890518000001,14.537943662831509
4002.890518000001,14.337937559129616
4002.890518000001,14.606695760979033
4002.890518000001,14.550444044312878
4002.890518000001,14.281685842463453
4002.890518000001,14.381688894314404
4002.890518000001,14.519193090609456
4002.890518000001,14.525443281350139
4002.890518000001,14.43794061098056
4002.890518000001,14.444190801721247
4002.890518000001,14.519193090609456
4002.890518000001,14.694198431348616
4002.890518000001,14.500442518387402
4002.890518000001,14.250434888760033
4002.890518000001,14.24418469801935
4002.890518000001,14.306686605426192
4002.890518000001,14.200433362834561
4002.890518000001,14.269185460982087
4002.890518000001,14.300436414685509
4002.890518000001,14.450440992461926
4002.890518000001,14.444190801721247
4002.890518000001,14.28793603320414
4002.890518000001,14.319186986907562
4002.890518000001,14.387939085055084
4002.890518000001,14.43794061098056
4002.890518000001,14.494192327646719
4002.890518000001,14.469191564683982
4002.890518000001,14.419190038758506
4002.890518000001,14.55669423505356
4002.890518000001,14.444190801721247
4002.890518000001,14.381688894314404
4002.890518000001,14.306686605426192
4002.890518000001,14.250434888760033
4002.890518000001,14.225434125797298
4002.890518000001,14.237934507278666
4002.890518000001,14.281685842463453
4002.890518000001,14.319186986907562
4002.890518000001,14.381688894314404
4002.890518000001,14.800451673940247
4002.890518000001,14.650447096163823
4002.890518000001,14.80670186468093
4002.890518000001,14.750450148014771
4002.890518000001,14.775450910977508
4002.890518000001,14.756700338755458
4002.890518000001,14.750450148014771
4002.890518000001,14.762950529496138
4002.890518000001,14.587945188756981
4002.890518000001,14.344187749870297
4002.890518000001,14.456691183202613
4002.890518000001,14.456691183202613
4002.890518000001,14.294186223944822
4002.890518000001,14.412939848017823
4002.890518000001,14.506692709128089
4002.890518000001,14.57544480727561
4002.890518000001,14.469191564683982
4002.890518000001,14.662947477645194
4002.890518000001,14.625446333201086
4002.890518000001,14.550444044312878
4002.890518000001,14.512942899868769
4002.890518000001,14.494192327646719
4002.890518000001,14.375438703573717
4002.890518000001,14.537943662831509
4002.890518000001,14.481691946165348
4002.890518000001,14.319186986907562
4002.890518000001,14.431690420239876
4002.890518000001,14.506692709128089
4002.890518000001,14.412939848017823
4002.890518000001,14.469191564683982
4002.890518000001,14.394189275795771
4002.890518000001,14.487942136906035
4002.890518000001,14.350437940610982
4002.890518000001,14.356688131351664
4002.890518000001,14.212933744315931
4002.890518000001,14.237934507278666
4002.890518000001,14.319186986907562
4002.890518000001,14.344187749870297
4002.890518000001,14.506692709128089
4002.890518000001,14.581694998016298
4002.890518000001,14.756700338755458
4002.890518000001,14.331687368388929
4002.890518000001,14.294186223944822
4002.890518000001,14.61294595171972
4002.890518000001,14.781701101718191
4002.890518000001,14.706698812829982
4002.890518000001,14.631696523941773
4002.890518000001,14.675447859126562
4002.890518000001,14.456691183202613
4002.890518000001,14.419190038758506
4002.890518000001,14.281685842463453
4002.890518000001,14.250434888760033
4002.890518000001,14.64419690542314
4002.890518000001,14.406689657277138
4002.890518000001,14.462941373943297
4002.890518000001,14.700448622089295
4002.890518000001,14.356688131351664
4002.890518000001,14.369188512833034
4002.890518000001,14.325437177648245
4002.890518000001,14.262935270241403
4002.890518000001,14.375438703573717
4002.890518000001,14.431690420239876
4002.890518000001,14.319186986907562
4002.890518000001,14.23168431653798
4002.890518000001,14.481691946165348
4002.890518000001,14.750450148014771
4002.890518000001,14.606695760979033
4002.890518000001,14.64419690542314
4002.890518000001,14.537943662831509
4002.890518000001,14.36293832209235
4002.890518000001,14.319186986907562
4002.890518000001,14.200433362834561
4002.890518000001,14.444190801721247
4002.890518000001,14.54419385357219
4002.890518000001,14.419190038758506
4002.890518000001,14.28793603320414
4002.890518000001,14.319186986907562
4002.890518000001,14.337937559129616
4002.890518000001,14.206683553575244
4002.890518000001,14.337937559129616
4002.890518000001,14.462941373943297
4002.890518000001,14.300436414685509
4002.890518000001,14.619196142460403
4002.890518000001,14.456691183202613
4002.890518000001,14.212933744315931
4002.890518000001,14.237934507278666
4002.890518000001,14.656697286904507
4002.890518000001,14.319186986907562
4002.890518000001,14.587945188756981
4002.890518000001,14.331687368388929
4002.890518000001,14.487942136906035
4002.890518000001,14.319186986907562
4002.890518000001,14.375438703573717
4002.890518000001,14.344187749870297
4002.890518000001,14.419190038758506
4002.890518000001,14.400439466536454
4002.890518000001,14.381688894314404
4002.890518000001,14.294186223944822
4002.890518000001,14.275435651722773
4002.890518000001,14.306686605426192
4002.890518000001,14.181682790612507
4002.890518000001,14.119180883205665
4002.890518000001,14.394189275795771
4002.890518000001,14.350437940610982
4002.890518000001,14.24418469801935
4002.890518000001,14.275435651722773
4002.890518000001,14.306686605426192
4002.890518000001,14.494192327646719
4002.890518000001,14.64419690542314
4002.890518000001,14.606695760979033
4002.890518000001,14.594195379497666
4002.890518000001,14.712949003570666
4002.890518000001,14.762950529496138
4002.890518000001,14.537943662831509
4002.890518000001,14.506692709128089
4002.890518000001,14.487942136906035
4002.890518000001,14.306686605426192
4002.890518000001,14.331687368388929
4002.890518000001,14.500442518387402
4002.890518000001,14.456691183202613
4002.890518000001,14.412939848017823
4002.890518000001,14.269185460982087
4002.890518000001,14.144181646168402
4002.890518000001,14.469191564683982
4002.890518000001,14.431690420239876
4002.890518000001,14.262935270241403
4002.890518000001,14.119180883205665
4002.890518000001,14.206683553575244
4002.890518000001,14.225434125797298
4002.890518000001,14.23168431653798
4002.890518000001,14.225434125797298
4002.890518000001,14.350437940610982
4002.890518000001,14.381688894314404
4002.890518000001,14.387939085055084
4002.890518000001,14.194183172093878
4002.890518000001,14.650447096163823
4002.890518000001,14.462941373943297
4002.890518000001,14.294186223944822
4002.890518000001,14.344187749870297
4002.890518000001,14.206683553575244
4002.890518000001,14.512942899868769
4002.890518000001,14.281685842463453
4002.890518000001,14.200433362834561
4002.890518000001,14.169182409131137
4002.890518000001,14.125431073946348
4002.890518000001,14.300436414685509
4002.890518000001,14.625446333201086
4002.890518000001,14.300436414685509
4002.890518000001,14.250434888760033
4002.890518000001,14.275435651722773
4002.890518000001,14.356688131351664
4002.890518000001,14.581694998016298
4002.890518000001,14.412939848017823
4002.890518000001,14.369188512833034
4002.890518000001,14.631696523941773
4002.890518000001,14.294186223944822
4002.890518000001,14.275435651722773
4002.890518000001,14.281685842463453
4002.890518000001,14.181682790612507
4002.890518000001,14.331687368388929
4002.890518000001,14.506692709128089
4002.890518000001,14.475441755424665
4002.890518000001,14.337937559129616
4002.890518000001,14.281685842463453
4002.890518000001,14.569194616534931
4002.890518000001,14.569194616534931
4002.890518000001,14.23168431653798
4002.890518000001,14.419190038758506
4002.890518000001,14.512942899868769
4002.890518000001,14.581694998016298
4002.890518000001,14.381688894314404
4002.890518000001,14.144181646168402
4002.890518000001,14.25668507950072
4002.890518000001,14.28793603320414
4002.890518000001,14.294186223944822
4002.890518000001,14.356688131351664
4002.890518000001,14.200433362834561
4002.890518000001,14.481691946165348
4002.890518000001,14.54419385357219
4002.890518000001,14.24418469801935
4002.890518000001,14.100430310983613
4002.890518000001,14.475441755424665
4002.890518000001,14.43794061098056
4002.890518000001,14.519193090609456
4002.890518000001,14.687948240607929
4002.890518000001,14.54419385357219
4002.890518000001,14.150431836909085
4002.890518000001,14.281685842463453
4002.890518000001,14.269185460982087
4002.890518000001,14.18793298135319
4002.890518000001,14.23168431653798
4002.890518000001,14.250434888760033
4002.890518000001,14.269185460982087
4002.890518000001,14.25668507950072
4002.890518000001,14.456691183202613
4002.890518000001,14.400439466536454
4002.890518000001,14.144181646168402
4002.890518000001,14.125431073946348
4002.890518000001,14.206683553575244
4002.890518000001,14.394189275795771
4002.890518000001,14.262935270241403
4002.890518000001,14.281685842463453
4002.890518000001,14.175432599871824
4002.890518000001,14.094180120242928
4002.890518000001,14.150431836909085
4002.890518000001,14.194183172093878
4002.890518000001,14.412939848017823
4004.1267720000005,14.137931455427719
4007.3881780000006,14.512942899868769
4010.522478000001,14.700448622089295
4013.631668000001,15.037958922086247
4016.730856000001,15.469222083193458
4019.8454540000016,14.950456251716664
4022.953050000001,15.012958159123507
4026.1610140000007,15.04420911282693
4029.931440000001,15.081710257271036
4033.684088000001,16.119241920224617
4037.206524000001,16.006738486892303
4040.2102340000015,15.250465407269509
4043.1514300000017,15.83798333689383
4046.0769220000016,16.469252601702934
4048.997006000001,16.438001647999513
4051.9174980000016,16.77551194799646
4054.838880000002,16.556755272072515
4057.757632000002,17.05677053132725
4060.685382000001,17.3130283516953
4063.609948000001,17.52553483687857
4066.530182000002,17.7505417035432
4069.492302000002,17.806793420209356
4072.405498000002,18.231806390575887
4075.321028000002,18.3443098239082
4078.2321500000025,18.65681936094241
4081.1998620000027,18.87557603686636
4084.7841840000024,19.206836146122622
4087.7462300000025,19.144334238715782
4090.6715000000027,19.594347972045046
4093.590548000003,19.531846064638202
4096.509374000003,20.081862849818418
4099.535010000003,20.381872005371257
4102.468206000003,20.28186895352031
4105.391586000003,20.60062868129521
4108.308782000004,20.84438612018189
4111.223496000003,21.013141270180366
4114.149026000004,21.356901760918
4117.0716660000035,21.419403668324836
4120.016972000003,21.619409772026735
4123.016684000003,21.856917020172737
4126.002766000003,22.000671407208472
4128.945146000004,22.069423505356
4131.875046000004,22.38193304239021
4134.8023900000035,22.550688192388684
4137.728586000004,23.04445326090274
4140.659670000004,23.125705740531632
4143.582792000004,23.18195745719779
4146.500544000004,23.613220618305004
4149.419258000004,23.781975768303475
4152.375748000004,24.163237403485212
4155.317574000004,24.063234351634264
4158.269990000004,24.24448988311411
4161.2159640000045,24.607000946073796
4164.159418000005,24.838258003479112
4167.086466000004,24.93826105533006
4170.011586000004,25.094515823847164
4172.935412000004,25.45702688680685
4175.8600520000045,25.625782036805322
4178.779990000005,25.857039094210638
4181.706630000004,25.863289284951325
4184.626602000004,25.969542527542956
4187.600872000004,26.288302255317852
4190.520438000003,26.61956236457411
4193.440560000004,26.707065034943696
4196.357756000004,26.850819421979434
4199.310616000004,27.2195806756798
4202.238108000004,27.257081820123908
4205.157046000004,27.63209326456496
4208.074426000004,27.725846125675226
4210.991882000004,27.725846125675226
4213.909818000004,28.138358714560386
4216.829978000003,28.350865199743648
4219.770876000003,28.650874355296484
4222.709478000003,28.6071230201117
4225.637970000003,28.900881984923853
4229.019000000003,29.12588885158849
4231.971750000003,29.38839686269723
4234.899316000004,29.53840144047365
4237.8219940000035,29.81966002380444
4240.749966000004,29.850910977507862
4243.666236000004,30.13216956083865
4246.577542000004,30.38217719046602
4249.490072000003,30.400927762688067
4252.429082000003,30.869692068239384
4255.574862000003,30.925943784905545
4258.5235740000035,31.219702749717705
4261.490768000003,31.219702749717705
4264.412186000003,31.894723349711608
4267.330308000003,32.113480025635546
4270.247022000003,32.04472792748801
4273.184068000003,32.35098727378155
4276.6068760000035,32.65099642933439
4279.540848000003,33.05100863673819
4282.459710000004,33.101010162663655
4285.4331260000035,33.307266457106245
4288.344396000003,33.61977599414045
4291.259110000003,33.85728324228644
4294.168528000003,34.019788201544245
4297.075910000003,34.04478896450698
4300.118990000004,34.61980651264993
4303.385432000004,34.80106204412977
4306.738538000003,35.176073488570815
4310.149014000003,35.67608874782555
4313.483638000003,35.8573442793054
4316.736860000004,35.70733970152897
4320.520804000003,36.332358775597406
4323.964832000003,36.55111545152134
4327.123946000003,36.94487746818446
4330.095990000003,36.83237403485214
4333.035296000004,37.31363872188482
4335.972788000004,37.47614368114262
4339.705140000004,38.007409894100775
4343.004138000004,38.05741142002624
4346.070994000004,38.469924008911406
4349.010522000004,38.46367381817072
4351.942828000004,38.81993469038972
4355.019500000004,38.99494003112888
4358.220130000004,39.33245033112583
4361.419316000004,39.5012054811243
4364.655278000004,39.39495223853267
4367.8783900000035,40.00122074037904
4371.127314000004,40.06997283852657
4374.321092000004,40.46373485518967
4379.551876000004,40.54498733481857
4384.080682000004,40.79499496444594
4388.345868000004,41.20750755333109
4392.712050000004,41.220007934812465
4395.7910180000035,41.35126194036683
4398.759656000004,41.72627338480789
4401.727480000004,41.82002624591815
4406.649754000004,42.10128482924894
4410.599432000004,42.0387829218421
4413.737694000004,42.326291695913575
4416.703850000004,42.276290169988094
4419.866890000005,42.28879055146947
4423.181886000005,42.445045319986576
4428.075198000005,42.788805810724206
4432.580080000005,43.09506515701773
4437.407062000005,43.04506363109226
4440.829684000005,43.27632068849757
4443.8693580000045,43.26382030701621
4446.815736000004,43.751335184789575
4449.743598000004,43.65133213293863
4452.669312000004,43.632581560716574
4455.594434000003,43.93259071626942
4458.766658000003,44.19509872737816
4461.796848000004,44.41385540330211
4464.755932000004,44.33260292367321
4467.681534000004,44.63886226996674
4470.601952000004,44.78261665700247
4473.583960000004,45.05137485885189
4476.4997120000035,45.12012695699942
4479.427722000003,45.20762962736901
4482.354658000003,45.48263801995911
4485.273852000003,45.62639240699484
4488.191566000003,45.988903469954536
4491.128984000004,45.93265175328837
4494.046772000003,46.15140842921232
4496.965930000003,46.40766624958037
4499.897200000003,46.84517960142826
4502.824468000003,46.82642902920622
4505.743256000003,46.920181890316485
4508.654268000003,47.15143894772179
4511.566944000003,47.307693716238894
4514.480732000003,47.71395611438337
4517.3963360000025,47.726456495864745
4520.366492000003,47.68270516067995
4523.329724000003,47.8639606921598
4526.317658000003,48.35772576067385
4529.241964000003,48.382726523636585
4532.161752000003,48.27647328104495
4535.078836000002,48.74523758659627
4537.9955880000025,48.813989684743795
4540.943078000002,49.120249031037325
4543.884494000002,49.13274941251869
4546.811208000002,49.214001892147586
4549.735886000002,49.52026123844111
4552.6540060000025,49.63276467177343
4555.571832000002,49.89527268288217
4558.487694000002,49.68901638843959
4561.417186000002,49.99527573473311
4564.3452700000025,50.14528031250954
4567.266316000003,50.507791375469225
4570.182846000003,50.42028870509965
4573.095782000003,50.39528794213691
4576.006978000003,50.75154881435591
4578.927544000003,51.01405682546465
4581.8508500000025,51.18281197546312
4584.766008000002,51.189062166203804
4587.677464000002,51.21406292916654
4590.588586000003,51.35156712546159
4593.5012620000025,51.64532609027375
4596.410236000002,51.870332956938384
4599.338654000003,51.8640827661977
4602.261626000003,52.28909573656423
4605.174118000004,52.47660145878476
4608.087832000004,52.77036042359692
4610.997028000003,52.945365764336074
4613.9075580000035,52.945365764336074
4616.817012000003,53.09537034211249
4619.756874000003,53.257875301370284
4622.6918840000035,53.6078859828486
4625.615042000003,53.63913693655201
4628.536274000003,53.93914609210486
4631.454136000003,54.03914914395581
4634.372850000003,54.432911160618914
4637.293824000003,54.482912686544395
4640.215056000003,54.557914975432595
4643.1320300000025,54.98292794579913
4646.048410000002,55.15168309579761
4648.962642000002,55.46419263283181
4651.881838000002,55.25168614764855
4654.796404000002,55.52669454023865
4657.710340000002,55.75170140690329
4660.641350000003,56.07671132541887
4663.569582000003,56.189214758751184
4666.499148000003,56.220465712454605
4669.417306000003,56.52672505874813
4672.334836000003,56.626728110599075
4675.250882000003,56.85798516800439
4678.171042000003,56.88923612170782
4681.092792000003,57.16424451429793
4684.006062000003,57.307998901333654
4686.921554000003,57.589257484664444
4689.837898000003,57.5267555772576
4692.753204000003,57.51425519577623
4695.667992000003,57.914267403180034
4698.625890000003,58.08302255317851
4701.577602000003,58.30802941984313
4704.504094000003,58.32677999206519
4707.422402000003,58.50178533280433
4710.341522000002,58.89554734946745
4713.257644000002,58.9955504013184
4716.174320000002,59.2705587939085
4719.096034000002,59.15805536057619
4722.011342000002,59.38306222724081
4724.932166000001,59.58306833094271
4727.850770000002,59.764323862422565
4730.7670400000015,59.9893307290872
4733.687198000001,60.05808282723471
4736.605170000002,60.33309121982482
4739.526514000002,60.47059541611988
4742.445784000002,60.95186010315257
4745.428052000002,60.92685934018983
4748.345358000002,61.001861629078036
4751.257960000003,61.30812097537157
4754.1721940000025,61.52687765129552
4757.087390000002,61.70188299203466
4760.005548000003,61.67063203833125
4762.926410000003,61.89563890499588
4765.841494000003,62.07064424573504
4768.756098000003,62.47065645313883
4771.6736260000025,62.50815759758292
4774.588932000002,62.6019104586932
4777.505054000002,62.98317209387493
4780.426880000002,63.01442304757836
4783.347408000001,63.27068086794642
4786.476226000002,63.326932584612564
4789.423272000002,63.651942503128154
4792.655308000002,63.73944517349772
4795.609726000002,63.88319956053346
4798.541660000003,63.951951658681
4801.751068000002,64.47696768089847
4805.028882000002,64.52071901608325
4808.325804000003,64.41446577349163
4811.680578000003,64.60822168645282
4814.987648000003,64.87072969756157
4818.251202000003,65.18948942533646
4822.052070000003,65.0519852290414
4825.397326000003,65.18948942533646
4829.098124000003,65.38949552903836
4832.436490000003,65.42074648274179
4835.419758000003,65.68325449385051
4838.882230000003,65.57700125125889
4842.054898000003,65.76450697347941
4845.358302000003,65.8145084994049
4848.372198000004,65.99576403088474
4851.312430000004,66.26452223273415
4854.2457360000035,66.06451612903226
4857.350260000004,66.27077242347484
4860.972652000004,66.25827204199346
4864.1892460000045,66.71453596606341
4867.416578000005,66.57078157902767
4870.612838000005,66.85204016235846
4873.808098000005,67.02079531235695
4877.030580000005,67.36455580309458
4880.212284000005,67.30830408642842
4883.449802000005,67.59581286049988
4891.101352000004,68.06457716605121
4895.546162000004,68.27083346049379
4898.894602000004,68.38958708456678
4902.049566000004,68.50834070863979
4905.004946000005,68.77709891048922
4907.949696000004,68.92085329752496
4911.002406000004,69.2146122623371
4914.400362000004,69.36461684011354
4917.749654000004,69.68337656788842
4920.964136000004,69.58962370677816
4924.002660000004,70.10838953825495
4927.239844000003,70.02088686788538
4930.552026000003,70.23964354380932
4939.922926000003,70.95216528824733
4943.038076000003,70.93341471602527
4946.387738000002,71.25842463454084
4949.525446000002,71.41467940305796
4952.4806400000025,71.60218512527847
4955.414686000003,71.73968932157354
4958.3441040000025,71.87719351786859
4961.359184000003,71.86469313638723
4964.353526000003,72.23970458082827
4967.301794000003,72.46471144749292
4970.232582000002,72.7022186956389
4973.161628000003,72.62721640675069
4976.093268000002,72.77097079378643
4979.027130000002,73.00847804193243
4981.958176000002,73.22723471785638
4984.881224000002,73.41474044007691
4987.798864000001,73.23348490859706
4990.716282000001,73.57099520859401
4993.638662000001,73.6147465437788
4996.560450000001,73.96475722525712
4999.495868000001,74.10226142155216
5002.426988000001,74.14601275673695
5005.353220000001,74.37726981414228
5008.277156000001,74.49602343821527
5011.198982000001,74.75228125858334
5014.123918000001,74.8022827845088
5017.046262000001,75.04604022339548
5019.974642000001,75.10229194006165
5022.895614000001,75.30854823450423
5025.812810000001,75.47105319376202
5028.729672000001,75.42105166783654
5031.645164000001,75.79606311227761
5034.560618000001,75.94606769005401
5037.472518000001,76.08357188634906
5040.407528000002,76.19607531968138
5043.335834000001,76.36483046967986
5046.258734000001,76.51483504745629
5049.179596000001,76.78984344004638
5052.1001240000005,76.83984496597186
5055.01832,76.7460921048616
5057.939738,77.06485183263649
5060.869006,77.17110507522811
5063.798646,77.42736289559618
5066.718694,77.54611651966917
5069.638814,77.58986785485396
5072.555122,77.95862910855435
5075.474058,78.11488387707145
5078.390364,78.26488845484786
5081.319818,78.28363902706992
5084.2412,78.53364665669727
5087.161358,78.70865199743645
5090.127032,78.90865810113834
5093.04345,79.03991210669271
5095.960128,78.92740867336039
5098.88173,79.26491897335734
5101.797038,79.46492507705923
5104.71664,79.70868251594592
5107.634131999999,79.61492965483565
5110.553475999999,79.73368327890866
5113.468485999999,80.12744529557176
5116.387087999999,80.38370311593982
5119.309357999999,80.38370311593982
5124.123301999999,80.50245674001282
5127.195603999999,80.82746665852841
5130.143465999999,80.69621265297403
5133.0768819999985,80.92746971037934
5136.005817999999,80.96497085482345
5138.941641999999,81.28998077333904
5141.883985999999,81.3399822992645
5144.804773999999,81.62749107333597
5147.724745999999,81.5774895474105
5150.643867999999,81.6149906918546
5153.564433999999,81.78999603259378
5156.487703999999,81.80249641407514
5159.368382,82.17125766777549
5162.302428,82.06500442518387
5165.2261419999995,82.50876796777246
5168.144893999999,82.54001892147586
5171.065977999999,82.93378093813898
5173.984617999999,82.80252693258461
5176.900257999999,83.00253303628651
5179.819341999999,83.22753990295114
5182.743537999999,83.11503646961881
5185.660361999999,83.33379314554277
5188.5795579999985,83.18378856776636
5191.495123999998,83.37754448072756
5194.411911999999,83.70255439924314
5197.324625999999,83.6025513473922
5200.250117999999,83.79005706961273
5203.178237999999,83.7150547807245
5206.102359999999,84.00881374553667
5209.028221999999,84.24007080294199
5211.950675999999,84.50882900479141
5214.874205999999,84.35257423627431
5217.791881999999,84.42132633442182
5220.719113999999,84.64008301034576
5223.645865999999,84.58383129367962
5226.565245999999,84.90259102145451
5229.483069999999,84.7088351084933
5232.400191999999,84.9900936918241
5235.319201999999,85.1025971251564
5238.239323999999,85.427607043672
5241.164964,85.38385570848719
5244.084492,85.39635608996856
5247.001874,85.64011352885524
5249.919215999999,85.5776116214484
5252.8536699999995,85.94637287514878
5255.809568,85.77136753440962
5258.743133999999,86.00887478255562
5261.661329999999,86.04637592699973
5264.584117999999,86.46513870662557
5267.5103119999985,86.55889156773583
5270.435507999999,86.44013794366283
5273.354555999998,86.6463942381054
5276.2741959999985,86.63389385662404
5279.197167999999,87.16516006958219
5282.123437999999,87.19016083254493
5285.0426339999985,87.37766655476547
5287.960569999998,87.44641865291298
5290.877727999999,87.4026673177282
5293.794329999999,87.75267799920653
5296.712081999999,87.74642780846584
5299.637831999999,88.11518906216621
5302.733909999999,88.13393963438826
5306.017241999999,88.45269936216316
5309.288017999999,88.58395336771751
5312.583978,88.74020813623463
5315.874567999999,88.8339609973449
5319.141639999999,89.14647053437909
5323.029245999999,89.22772301400799
5326.498237999999,89.64023560289316
5329.639611999999,89.56523331400494
5332.665247999999,90.058998382519
5335.598701999999,90.22775353251747
5338.5249699999995,90.24650410473953
5341.5716059999995,90.39650868251596
5344.888714,90.38400830103458
5348.102344,90.89027375103
5351.065944,91.07777947325053
5354.00551,91.25278481398968
5356.936742,91.11528061769464
5360.018857999999,91.365288247322
5363.165378,91.81530198065127
5366.326158,92.08406018250068
5369.508863999999,92.1153111362041
5372.677309999999,92.53407391582995
5375.836941999999,92.52157353434859
