Step (steps),Load (N)
9113.122920999996,97.11092076119868,holding full load
9113.552734999996,97.27864255871371,holding full load
9113.992558999995,97.44636435622874,holding full load
9114.443903199995,97.27864255871371,holding full load
9114.883175199995,97.44636435622874,holding full load
9115.318301599995,97.61408615374377,holding full load
9115.964782799994,97.61408615374377,holding full load
9115.964782799994,97.61408615374377,holding full load
9115.964782799994,97.27864255871371,holding full load
9115.964782799994,96.94319896368366,holding full load
9116.725133999995,96.77547716616863,holding full load
9117.199237799994,96.60775536865363,holding full load
9117.670299999994,96.77547716616863,holding full load
9118.166746399995,96.94319896368366,holding full load
9118.857600799995,96.94319896368366,holding full load
9119.337006399994,97.11092076119868,holding full load
9119.781246799994,97.44636435622874,holding full load
9120.224226999993,97.44636435622874,holding full load
9120.679508599993,97.61408615374377,holding full load
9121.247607999992,97.44636435622874,holding full load
9121.247607999992,97.44636435622874,holding full load
9121.922119399993,97.27864255871371,holding full load
9122.365172399994,97.11092076119868,holding full load
9122.797423799993,97.11092076119868,holding full load
9123.230529399993,97.11092076119868,holding full load
9123.729902799992,97.27864255871371,holding full load
9124.203975199993,97.44636435622874,holding full load
9124.675599999993,97.44636435622874,holding full load
9125.174723399994,97.27864255871371,holding full load
9125.665419999994,97.44636435622874,holding full load
9126.146867199994,97.61408615374377,holding full load
9126.774599399994,97.44636435622874,holding full load
9126.774599399994,97.27864255871371,holding full load
9127.546522999994,97.11092076119868,holding full load
9128.008345999993,96.94319896368366,holding full load
9128.477345799993,96.94319896368366,holding full load
9128.994718399992,96.77547716616863,holding full load
9129.505101799992,96.94319896368366,holding full load
9129.996423399993,97.11092076119868,holding full load
9130.498025999992,97.27864255871371,holding full load
9131.016669399993,97.44636435622874,holding full load
9133.135209599992,97.27864255871371,holding full load
9134.467857999993,97.61408615374377,holding full load
9136.914216999992,97.61408615374377,holding full load
9136.914216999992,97.44636435622874,holding full load
9136.914216999992,96.94319896368366,holding full load
9137.633559399992,96.77547716616863,holding full load
9138.329621799992,96.60775536865363,holding full load
9138.884669599993,96.60775536865363,holding full load
9139.457351999992,96.94319896368366,holding full load
9140.304355399992,97.27864255871371,holding full load
9140.799593399992,97.44636435622874,holding full load
9141.494593199992,97.61408615374377,holding full load
9142.434321399993,97.61408615374377,holding full load
9142.434321399993,97.78180795125878,holding full load
9142.434321399993,97.61408615374377,holding full load
9142.434321399993,97.27864255871371,holding full load
9142.434321399993,97.11092076119868,holding full load
9143.134914799994,96.94319896368366,holding full load
9143.595435599993,96.77547716616863,holding full load
9144.100818999992,96.60775536865363,holding full load
9144.796464599993,96.77547716616863,holding full load
9145.280213399992,97.11092076119868,holding full load
9145.751233799992,97.27864255871371,holding full load
9146.195526199992,97.61408615374377,holding full load
9146.782801799993,97.78180795125878,holding full load
9146.782801799993,97.44636435622874,holding full load
9146.782801799993,97.44636435622874,holding full load
9147.480895199993,97.27864255871371,holding full load
9147.927853999992,97.11092076119868,holding full load
9148.365511399992,96.94319896368366,holding full load
9148.822250999992,96.77547716616863,holding full load
9149.470148799992,96.94319896368366,holding full load
9150.064851199992,97.27864255871371,holding full load
9150.523767799992,97.44636435622874,holding full load
9151.014308199992,97.44636435622874,holding full load
9151.473641599992,97.44636435622874,holding full load
9151.941797399992,97.61408615374377,holding full load
9152.53703099999,97.78180795125878,holding full load
9152.53703099999,97.61408615374377,holding full load
9152.53703099999,97.27864255871371,holding full load
9152.53703099999,97.11092076119868,holding full load
9153.26383159999,96.94319896368366,holding full load
9153.70880099999,96.77547716616863,holding full load
9154.16071799999,96.94319896368366,holding full load
9154.59779199999,97.11092076119868,holding full load
9155.07004139999,97.27864255871371,holding full load
9155.50258439999,97.44636435622874,holding full load
9155.93045039999,97.44636435622874,holding full load
9156.36147259999,97.61408615374377,holding full load
9157.113688599991,97.78180795125878,holding full load
9157.113688599991,97.78180795125878,holding full load
9157.113688599991,97.61408615374377,holding full load
9157.113688599991,97.61408615374377,holding full load
9157.113688599991,97.44636435622874,holding full load
9157.113688599991,96.94319896368366,holding full load
9157.94829659999,96.94319896368366,holding full load
9158.45183639999,96.94319896368366,holding full load
9159.97468399999,97.44636435622874,holding full load
9160.60310359999,97.78180795125878,holding full load
9161.54805039999,97.61408615374377,holding full load
9161.54805039999,97.61408615374377,holding full load
9161.54805039999,97.44636435622874,holding full load
9161.54805039999,97.11092076119868,holding full load
9162.239789799989,96.94319896368366,holding full load
9162.68315519999,96.77547716616863,holding full load
9163.13978039999,96.60775536865363,holding full load
9163.58289579999,96.4400335711386,holding full load
9164.01991759999,96.60775536865363,holding full load
9164.45268979999,96.94319896368366,holding full load
9164.88861799999,97.27864255871371,holding full load
9165.36091939999,97.61408615374377,holding full load
9165.984089199988,97.61408615374377,holding full load
9165.984089199988,97.78180795125878,holding full load
9165.984089199988,97.61408615374377,holding full load
9165.984089199988,97.44636435622874,holding full load
9165.984089199988,97.27864255871371,holding full load
9166.686588599989,97.11092076119868,holding full load
9167.130130999989,96.94319896368366,holding full load
9167.602901199989,96.77547716616863,holding full load
9168.03385059999,96.94319896368366,holding full load
9168.58720039999,97.27864255871371,holding full load
9169.08357379999,97.61408615374377,holding full load
9169.76646999999,97.61408615374377,holding full load
9169.76646999999,97.61408615374377,holding full load
9169.76646999999,97.27864255871371,holding full load
9169.76646999999,96.77547716616863,holding full load
9170.54450779999,96.60775536865363,holding full load
9171.02557979999,96.4400335711386,holding full load
9171.605595199992,96.27231177362357,holding full load
9172.251857599991,96.4400335711386,holding full load
9172.839080999991,97.11092076119868,holding full load
9173.610670999991,97.27864255871371,holding full load
9174.09884679999,97.44636435622874,holding full load
9174.824063999991,97.61408615374377,holding full load
9175.701972199991,97.78180795125878,holding full load
9175.701972199991,97.61408615374377,holding full load
9175.701972199991,97.61408615374377,holding full load
9175.701972199991,97.27864255871371,holding full load
9175.701972199991,96.94319896368366,holding full load
9176.434074399991,96.77547716616863,holding full load
9176.98211199999,96.60775536865363,holding full load
9177.51128599999,96.77547716616863,holding full load
9178.02389819999,97.11092076119868,holding full load
9178.55666579999,97.44636435622874,holding full load
9179.35775459999,97.61408615374377,holding full load
9180.03553639999,97.94952974877381,holding full load
9180.03553639999,97.94952974877381,holding full load
9180.03553639999,97.61408615374377,holding full load
9180.03553639999,97.44636435622874,holding full load
9180.03553639999,96.94319896368366,holding full load
9180.829687999989,96.77547716616863,holding full load
9183.42297679999,97.44636435622874,holding full load
9183.99850299999,97.61408615374377,holding full load
9184.64027599999,97.78180795125878,holding full load
9184.64027599999,97.94952974877381,holding full load
9184.64027599999,97.94952974877381,holding full load
9184.64027599999,97.61408615374377,holding full load
9184.64027599999,97.11092076119868,holding full load
9184.64027599999,96.60775536865363,holding full load
9186.14808259999,96.27231177362357,holding full load
9186.66384059999,96.27231177362357,holding full load
9187.19494159999,96.4400335711386,holding full load
9187.66511819999,96.77547716616863,holding full load
9188.15351279999,97.11092076119868,holding full load
9188.628387199991,97.78180795125878,holding full load
9191.26740319999,97.78180795125878,holding full load
9191.26740319999,97.78180795125878,holding full load
9191.26740319999,97.61408615374377,holding full load
9191.26740319999,97.44636435622874,holding full load
9191.26740319999,96.94319896368366,holding full load
9192.373248999991,96.77547716616863,holding full load
9192.895735799992,96.60775536865363,holding full load
9193.416805999992,96.4400335711386,holding full load
9193.923595599992,96.60775536865363,holding full load
9194.442832399993,97.11092076119868,holding full load
9194.970975199993,97.44636435622874,holding full load
9195.498430599993,97.61408615374377,holding full load
9196.213231599993,97.78180795125878,holding full load
9196.213231599993,97.61408615374377,holding full load
9196.213231599993,96.60775536865363,holding full load
9196.213231599993,96.4400335711386,holding full load
9196.916501799993,96.4400335711386,holding full load
9197.402490199993,96.27231177362357,holding full load
9197.888134999992,96.27231177362357,holding full load
9198.372810999992,96.27231177362357,holding full load
9198.853976599992,96.4400335711386,holding full load
9199.337735999992,96.94319896368366,holding full load
9199.834973999992,97.27864255871371,holding full load
9200.324232999992,97.61408615374377,holding full load
9200.957537599992,97.78180795125878,holding full load
9200.957537599992,97.78180795125878,holding full load
9200.957537599992,97.44636435622874,holding full load
9200.957537599992,97.27864255871371,holding full load
9201.666776399992,97.11092076119868,holding full load
9202.153608599992,96.94319896368366,holding full load
9202.639919799993,96.77547716616863,holding full load
9203.128001999992,96.60775536865363,holding full load
9203.614938199993,96.60775536865363,holding full load
9204.098697599993,97.11092076119868,holding full load
9204.591831599993,97.61408615374377,holding full load
9205.248541399993,97.94952974877381,holding full load
9205.248541399993,98.11725154628883,holding full load
9205.248541399993,97.94952974877381,holding full load
9205.248541399993,96.60775536865363,holding full load
9205.248541399993,96.10458997610854,holding full load
9207.065865399993,96.27231177362357,holding full load
9207.664869599992,96.60775536865363,holding full load
9208.192137399992,96.94319896368366,holding full load
9208.728196399992,97.27864255871371,holding full load
9209.232506999992,97.61408615374377,holding full load
9209.886945999991,97.78180795125878,holding full load
9209.886945999991,97.94952974877381,holding full load
9209.886945999991,97.61408615374377,holding full load
9209.886945999991,97.27864255871371,holding full load
9209.886945999991,96.60775536865363,holding full load
9212.246026799992,96.4400335711386,holding full load
9212.753087199992,96.77547716616863,holding full load
9213.27168859999,97.27864255871371,holding full load
9213.828632199991,97.61408615374377,holding full load
9214.465332599992,97.78180795125878,holding full load
9214.465332599992,97.78180795125878,holding full load
9214.465332599992,97.78180795125878,holding full load
9214.465332599992,97.61408615374377,holding full load
9214.465332599992,97.27864255871371,holding full load
9214.465332599992,96.94319896368366,holding full load
9215.175967199992,96.77547716616863,holding full load
9215.66809079999,96.77547716616863,holding full load
9216.159651799991,96.77547716616863,holding full load
9216.658139599991,97.11092076119868,holding full load
9217.179574399992,97.44636435622874,holding full load
9217.683895399992,97.61408615374377,holding full load
9218.328345399992,97.78180795125878,holding full load
9218.328345399992,97.78180795125878,holding full load
9218.328345399992,97.78180795125878,holding full load
9218.328345399992,97.61408615374377,holding full load
9218.328345399992,97.44636435622874,holding full load
9218.328345399992,96.77547716616863,holding full load
9219.661857999992,96.77547716616863,holding full load
9220.164022799992,96.77547716616863,holding full load
9220.658885799992,96.60775536865363,holding full load
9221.153384199992,96.77547716616863,holding full load
9221.638830999991,97.11092076119868,holding full load
9222.126038199991,97.44636435622874,holding full load
9222.620026199991,97.61408615374377,holding full load
9223.24670619999,97.78180795125878,holding full load
9223.24670619999,97.61408615374377,holding full load
9223.24670619999,97.61408615374377,holding full load
9223.24670619999,97.27864255871371,holding full load
9223.24670619999,96.94319896368366,holding full load
9223.93543539999,96.77547716616863,holding full load
9224.40623719999,96.77547716616863,holding full load
9224.88192399999,96.60775536865363,holding full load
9225.341903199991,96.77547716616863,holding full load
9225.805642599991,97.11092076119868,holding full load
9226.276537799991,97.27864255871371,holding full load
9226.768255199991,97.61408615374377,holding full load
9227.630309999991,97.78180795125878,holding full load
9227.630309999991,97.94952974877381,holding full load
9227.630309999991,97.78180795125878,holding full load
9227.630309999991,97.61408615374377,holding full load
9227.630309999991,97.27864255871371,holding full load
9227.630309999991,97.11092076119868,holding full load
9228.385442399991,96.94319896368366,holding full load
9228.94913559999,96.94319896368366,holding full load
9229.458904199992,96.94319896368366,holding full load
9229.959454599992,97.27864255871371,holding full load
9230.435401799992,97.78180795125878,holding full load
9231.029906199992,97.94952974877381,holding full load
9231.029906199992,97.94952974877381,holding full load
9231.029906199992,97.94952974877381,holding full load
9231.029906199992,97.61408615374377,holding full load
9231.029906199992,97.27864255871371,holding full load
9231.029906199992,97.11092076119868,holding full load
9231.674647799991,96.94319896368366,holding full load
9232.10745119999,96.77547716616863,holding full load
9232.55818079999,96.77547716616863,holding full load
9233.02274319999,96.77547716616863,holding full load
9233.49097199999,96.94319896368366,holding full load
9233.904786599991,97.27864255871371,holding full load
9234.30685179999,97.44636435622874,holding full load
9234.716062399992,97.78180795125878,holding full load
9235.239267799992,97.61408615374377,holding full load
9235.239267799992,97.78180795125878,holding full load
9235.239267799992,97.94952974877381,holding full load
9235.239267799992,97.78180795125878,holding full load
9235.239267799992,97.61408615374377,holding full load
9235.239267799992,97.44636435622874,holding full load
9235.239267799992,97.11092076119868,holding full load
9236.025200999993,97.11092076119868,holding full load
9236.483815599993,96.94319896368366,holding full load
9236.943971799994,96.94319896368366,holding full load
9237.387805999993,96.94319896368366,holding full load
9237.829817199994,97.44636435622874,holding full load
9238.302024999994,97.78180795125878,holding full load
9238.905955999993,97.94952974877381,holding full load
9238.905955999993,97.94952974877381,holding full load
9238.905955999993,97.78180795125878,holding full load
9238.905955999993,97.61408615374377,holding full load
9238.905955999993,97.27864255871371,holding full load
9238.905955999993,97.11092076119868,holding full load
9239.537968999994,96.94319896368366,holding full load
9239.950085799994,96.77547716616863,holding full load
9240.348380199994,96.77547716616863,holding full load
9240.774819399994,96.77547716616863,holding full load
9241.191592199993,96.94319896368366,holding full load
9241.594980199994,97.27864255871371,holding full load
9241.993993399994,97.44636435622874,holding full load
9242.391204599993,97.78180795125878,holding full load
9242.917701599994,97.78180795125878,holding full load
9242.917701599994,97.94952974877381,holding full load
9242.917701599994,97.94952974877381,holding full load
9242.917701599994,97.78180795125878,holding full load
9242.917701599994,97.78180795125878,holding full load
9242.917701599994,97.44636435622874,holding full load
9242.917701599994,97.11092076119868,holding full load
9243.684260799993,97.11092076119868,holding full load
9244.145677399993,96.94319896368366,holding full load
9244.604750399993,96.94319896368366,holding full load
9245.088165999992,97.27864255871371,holding full load
9245.552457399992,97.61408615374377,holding full load
9246.169512799992,97.61408615374377,holding full load
9246.169512799992,97.78180795125878,holding full load
9246.169512799992,97.44636435622874,holding full load
9246.169512799992,97.11092076119868,holding full load
9246.985944599992,96.94319896368366,holding full load
9247.401227999992,96.77547716616863,holding full load
9247.801720199992,96.77547716616863,holding full load
9248.198337799991,96.77547716616863,holding full load
9248.60093419999,96.77547716616863,holding full load
9249.00281179999,96.94319896368366,holding full load
9249.40032499999,97.27864255871371,holding full load
9249.79930699999,97.61408615374377,holding full load
9250.34516759999,97.78180795125878,holding full load
9250.34516759999,97.78180795125878,holding full load
9250.34516759999,97.78180795125878,holding full load
9250.34516759999,97.61408615374377,holding full load
9250.34516759999,97.44636435622874,holding full load
9250.34516759999,97.11092076119868,holding full load
9251.00155459999,97.11092076119868,holding full load
9251.45914839999,96.94319896368366,holding full load
9251.89043099999,96.94319896368366,holding full load
9252.323307199991,97.27864255871371,holding full load
9252.876073799991,97.61408615374377,holding full load
9253.541668799991,97.94952974877381,holding full load
9253.541668799991,97.94952974877381,holding full load
9253.541668799991,97.44636435622874,holding full load
9253.541668799991,97.11092076119868,holding full load
9254.21530499999,96.94319896368366,holding full load
9254.68815859999,96.77547716616863,holding full load
9255.13574239999,96.60775536865363,holding full load
9255.57489979999,96.4400335711386,holding full load
9256.01055699999,96.77547716616863,holding full load
9256.44409999999,97.11092076119868,holding full load
9256.928130199989,97.44636435622874,holding full load
9257.41733719999,97.78180795125878,holding full load
9258.07517199999,97.78180795125878,holding full load
9258.07517199999,97.94952974877381,holding full load
9258.07517199999,97.94952974877381,holding full load
9258.07517199999,97.44636435622874,holding full load
9258.07517199999,97.11092076119868,holding full load
9258.80798239999,96.94319896368366,holding full load
9259.24366039999,96.77547716616863,holding full load
9259.702243799991,96.77547716616863,holding full load
9260.33832939999,97.27864255871371,holding full load
9260.96163419999,97.61408615374377,holding full load
9262.11536299999,98.11725154628883,holding full load
9262.11536299999,98.11725154628883,holding full load
9262.11536299999,97.94952974877381,holding full load
9262.11536299999,97.61408615374377,holding full load
9262.11536299999,97.27864255871371,holding full load
9262.11536299999,96.94319896368366,holding full load
9262.80191499999,96.94319896368366,holding full load
9263.236020199989,96.77547716616863,holding full load
9263.654844799988,96.60775536865363,holding full load
9264.077065199988,96.77547716616863,holding full load
9264.488285999989,97.11092076119868,holding full load
9264.971357799988,97.27864255871371,holding full load
9265.403035999989,97.61408615374377,holding full load
9266.232123199989,97.94952974877381,holding full load
9266.232123199989,98.28497334380386,holding full load
9266.232123199989,98.11725154628883,holding full load
9266.232123199989,98.11725154628883,holding full load
9266.232123199989,97.94952974877381,holding full load
9266.232123199989,97.44636435622874,holding full load
9266.232123199989,97.27864255871371,holding full load
9266.882718599989,97.27864255871371,holding full load
9267.29300199999,97.11092076119868,holding full load
9267.705441399989,96.94319896368366,holding full load
9268.10416279999,97.27864255871371,holding full load
9268.50524879999,97.27864255871371,holding full load
9269.001455199988,97.44636435622874,holding full load
9269.50488019999,97.78180795125878,holding full load
9270.115768999989,97.94952974877381,holding full load
9270.115768999989,98.11725154628883,holding full load
9270.115768999989,97.94952974877381,holding full load
9270.115768999989,97.78180795125878,holding full load
9270.115768999989,97.61408615374377,holding full load
9270.115768999989,97.44636435622874,holding full load
9270.115768999989,97.11092076119868,holding full load
9270.79384239999,97.11092076119868,holding full load
9271.20984419999,96.94319896368366,holding full load
9271.60977379999,96.77547716616863,holding full load
9272.00917239999,96.94319896368366,holding full load
9272.40709179999,97.27864255871371,holding full load
9272.81066699999,97.44636435622874,holding full load
9273.211982199991,97.61408615374377,holding full load
9273.727625199992,97.78180795125878,holding full load
9273.727625199992,97.94952974877381,holding full load
9273.727625199992,97.78180795125878,holding full load
9273.727625199992,97.61408615374377,holding full load
9273.727625199992,97.44636435622874,holding full load
9273.727625199992,97.11092076119868,holding full load
9274.529026199993,96.94319896368366,holding full load
9274.979713999992,96.77547716616863,holding full load
9275.432578799991,96.77547716616863,holding full load
9275.938347399991,96.77547716616863,holding full load
9276.397159799992,97.11092076119868,holding full load
9276.853847199991,97.44636435622874,holding full load
9277.316190799991,97.78180795125878,holding full load
9277.949015999991,98.11725154628883,holding full load
9277.949015999991,98.11725154628883,holding full load
9277.949015999991,97.11092076119868,holding full load
9277.949015999991,96.77547716616863,holding full load
9278.588799399991,96.77547716616863,holding full load
9279.003186799991,96.77547716616863,holding full load
9279.401501999992,96.77547716616863,holding full load
9279.808629199992,96.94319896368366,holding full load
9280.227349799992,97.11092076119868,holding full load
9280.625956599992,97.44636435622874,holding full load
9281.027667399992,97.61408615374377,holding full load
9281.560757599993,97.94952974877381,holding full load
9281.560757599993,98.11725154628883,holding full load
9281.560757599993,98.11725154628883,holding full load
9281.560757599993,97.94952974877381,holding full load
9281.560757599993,97.78180795125878,holding full load
9281.560757599993,97.44636435622874,holding full load
9281.560757599993,97.27864255871371,holding full load
9282.205592799994,97.11092076119868,holding full load
9282.623990399994,97.11092076119868,holding full load
9283.025721999995,96.94319896368366,holding full load
9283.440598999994,96.94319896368366,holding full load
9283.840445399994,96.94319896368366,holding full load
9284.243072799994,97.27864255871371,holding full load
9284.679906999994,97.61408615374377,holding full load
9285.210539199994,97.94952974877381,holding full load
9285.210539199994,98.11725154628883,holding full load
9285.210539199994,97.94952974877381,holding full load
9285.210539199994,97.78180795125878,holding full load
9285.210539199994,97.44636435622874,holding full load
9285.210539199994,97.27864255871371,holding full load
9286.172609999994,97.11092076119868,holding full load
9286.821049199994,96.94319896368366,holding full load
9287.302558599995,96.77547716616863,holding full load
9287.780463799994,96.94319896368366,holding full load
9288.215756399994,97.11092076119868,holding full load
9288.644715999993,97.44636435622874,holding full load
9289.140182999994,97.78180795125878,holding full load
9289.905033599995,98.11725154628883,holding full load
9289.905033599995,97.94952974877381,holding full load
9289.905033599995,97.78180795125878,holding full load
9289.905033599995,97.44636435622874,holding full load
9289.905033599995,97.11092076119868,holding full load
9290.849344599994,96.94319896368366,holding full load
9291.285168599994,96.77547716616863,holding full load
9291.709576399993,96.94319896368366,holding full load
9292.132598599994,97.27864255871371,holding full load
9292.546423599993,97.61408615374377,holding full load
9293.085628199993,97.94952974877381,holding full load
9293.085628199993,98.11725154628883,holding full load
9293.085628199993,98.11725154628883,holding full load
9293.085628199993,98.11725154628883,holding full load
9293.085628199993,97.94952974877381,holding full load
9293.085628199993,97.78180795125878,holding full load
9293.085628199993,97.44636435622874,holding full load
9293.085628199993,97.11092076119868,holding full load
9293.727453199994,97.11092076119868,holding full load
9294.139507399994,97.11092076119868,holding full load
9294.563935999993,97.11092076119868,holding full load
9294.966886199993,97.27864255871371,holding full load
9295.375617599993,97.44636435622874,holding full load
9295.780088799993,97.78180795125878,holding full load
9296.297981799993,98.11725154628883,holding full load
9296.297981799993,98.28497334380386,holding full load
9296.297981799993,97.94952974877381,holding full load
9296.297981799993,97.94952974877381,holding full load
9296.297981799993,97.61408615374377,holding full load
9296.297981799993,97.44636435622874,holding full load
9296.297981799993,97.11092076119868,holding full load
9296.946962599994,97.11092076119868,holding full load
9297.461480999993,97.11092076119868,holding full load
9297.900377599994,97.27864255871371,holding full load
9298.524067799994,97.61408615374377,holding full load
9299.103510199993,97.78180795125878,holding full load
9299.103510199993,98.11725154628883,holding full load
9299.103510199993,98.28497334380386,holding full load
9299.103510199993,98.28497334380386,holding full load
9299.103510199993,98.11725154628883,holding full load
9299.103510199993,97.94952974877381,holding full load
9299.103510199993,97.78180795125878,holding full load
9299.103510199993,97.61408615374377,holding full load
9299.103510199993,97.61408615374377,holding full load
9299.103510199993,97.44636435622874,holding full load
9299.103510199993,97.27864255871371,retracting
9290.498499699992,96.94319896368366,retracting
9284.697982199992,96.10458997610854,retracting
9279.271537199993,93.42104121586816,retracting
9273.160097199992,89.89888346805267,retracting
9267.358017199993,85.53811673266206,retracting
9261.692522199994,82.68684617490666,retracting
9256.011269699993,80.67418460472638,retracting
9248.915889699992,80.17101921218129,retracting
9242.755364699993,79.66785381963624,retracting
9236.749517199993,79.5001320221212,retracting
9230.288092199993,79.33241022460618,retracting
9221.944592199992,78.99696662957614,retracting
9215.087874699992,78.99696662957614,retracting
9209.232152199991,78.82924483206112,retracting
9203.343617199991,78.6615230345461,retracting
9198.013262199991,78.6615230345461,retracting
9192.601789699991,78.6615230345461,retracting
9186.088024699991,78.49380123703106,retracting
9178.120289699991,78.32607943951605,retracting
9170.340304699992,78.32607943951605,retracting
9159.790394699992,78.15835764200102,retracting
9153.765149699992,77.990635844486,retracting
9147.182114699992,77.990635844486,retracting
9140.258342199992,77.82291404697096,retracting
9131.649359699992,77.65519224945594,retracting
9124.854877199992,77.48747045194094,retracting
9118.498267199991,77.31974865442591,retracting
9112.923389699992,77.31974865442591,retracting
9107.684307199992,77.31974865442591,retracting
9102.479074699992,77.15202685691088,retracting
9097.342459699992,76.98430505939585,retracting
9092.178502199991,76.64886146436581,retracting
9087.022617199991,76.81658326188082,retracting
9081.673252199991,76.81658326188082,retracting
9072.732904699991,76.64886146436581,retracting
9066.80543969999,76.64886146436581,retracting
9061.65502469999,76.4811396668508,retracting
9056.63715469999,76.4811396668508,retracting
9051.673967199991,76.4811396668508,retracting
9046.70049719999,76.4811396668508,retracting
9041.70528219999,76.4811396668508,retracting
9036.76917969999,76.31341786933577,retracting
9031.79088969999,76.31341786933577,retracting
9026.82900719999,76.14569607182074,retracting
9021.68262719999,76.14569607182074,retracting
9016.620617199991,76.14569607182074,retracting
9011.65951719999,75.97797427430571,retracting
9006.67692969999,75.81025247679068,retracting
9001.72285969999,75.64253067927567,retracting
8996.620617199991,75.47480888176064,retracting
8991.519287199992,75.13936528673058,retracting
8985.329987199992,75.13936528673058,retracting
8977.597527199992,74.97164348921557,retracting
8972.052857199993,74.80392169170055,retracting
8966.460924699993,74.63619989418552,retracting
8961.134994699993,74.4684780966705,retracting
8956.010489699993,74.30075629915547,retracting
8950.937804699994,74.13303450164044,retracting
8944.328079699993,74.13303450164044,retracting
8938.753334699994,73.96531270412544,retracting
8929.072524699994,73.79759090661041,retracting
8923.324089699994,73.62986910909538,retracting
8918.156747199993,73.62986910909538,retracting
8913.159709699994,73.46214731158035,retracting
8908.204074699994,73.29442551406532,retracting
8903.227087199994,73.12670371655031,retracting
8898.256089699993,72.95898191903528,retracting
8893.243299699992,72.79126012152025,retracting
8888.272562199993,72.79126012152025,retracting
8883.292709699992,72.62353832400524,retracting
8878.307129699991,72.45581652649021,retracting
8873.350584699992,72.45581652649021,retracting
8868.160977199992,72.28809472897518,retracting
8862.978532199992,72.12037293146017,retracting
8857.970037199992,72.12037293146017,retracting
8852.97820719999,71.78492933643011,retracting
8846.64047469999,71.78492933643011,retracting
8840.41198219999,71.61720753891511,retracting
8834.86119469999,71.44948574140008,retracting
8829.330194699989,71.44948574140008,retracting
8823.71456719999,71.28176394388507,retracting
8817.423837199989,71.11404214637004,retracting
8811.495852199989,71.11404214637004,retracting
8805.924882199988,70.94632034885501,retracting
8800.262119699988,70.77859855133998,retracting
8794.342727199988,70.61087675382495,retracting
8788.383624699987,70.44315495630995,retracting
8781.180177199987,70.44315495630995,retracting
8761.253349699988,70.27543315879493,retracting
8754.117087199988,69.93998956376487,retracting
8746.311322199988,70.1077113612799,retracting
8740.107569699989,70.1077113612799,retracting
8734.156539699989,70.1077113612799,retracting
8728.99648719999,70.1077113612799,retracting
8723.98916469999,69.93998956376487,retracting
8718.962699699989,69.93998956376487,retracting
8714.00433219999,69.93998956376487,retracting
8709.04414219999,69.77226776624984,retracting
8704.11480969999,69.60454596873483,retracting
8698.99902719999,69.60454596873483,retracting
8693.98141719999,69.43682417121981,retracting
8689.03893469999,69.43682417121981,retracting
8684.07158219999,69.43682417121981,retracting
8679.12428219999,69.43682417121981,retracting
8673.97920219999,69.26910237370478,retracting
8668.91081469999,69.10138057618975,retracting
8663.92432219999,69.10138057618975,retracting
8658.94941969999,68.93365877867473,retracting
8652.946307199989,68.93365877867473,retracting
8647.370909699988,68.93365877867473,retracting
8642.150574699988,68.76593698115971,retracting
8637.120337199989,68.59821518364468,retracting
8632.163922199989,68.76593698115971,retracting
8627.194227199989,68.59821518364468,retracting
8622.252394699988,68.59821518364468,retracting
8617.072422199988,68.43049338612965,retracting
8612.094394699989,68.43049338612965,retracting
8607.157639699988,68.43049338612965,retracting
8602.178049699987,68.26277158861463,retracting
8597.223847199988,68.26277158861463,retracting
8592.253109699988,68.26277158861463,retracting
8587.258024699988,68.26277158861463,retracting
8582.296402199987,68.0950497910996,retracting
8577.124112199986,68.0950497910996,retracting
8572.130719699986,67.92732799358458,retracting
8566.374602199987,67.92732799358458,retracting
8560.601949699987,67.75960619606957,retracting
8554.323979699988,67.59188439855454,retracting
8548.051219699988,67.42416260103951,retracting
8539.137042199987,67.25644080352448,retracting
8531.551319699987,67.08871900600946,retracting
8525.581409699987,67.08871900600946,retracting
8519.321147199988,67.08871900600946,retracting
8513.832857199988,66.92099720849446,retracting
8508.451982199987,66.75327541097943,retracting
8502.642352199988,66.41783181594937,retracting
8494.071517199987,66.25011001843434,retracting
8485.270877199988,66.25011001843434,retracting
8473.315172199988,66.08238822091933,retracting
8467.299299699987,65.9146664234043,retracting
8461.224707199988,65.9146664234043,retracting
8455.177067199988,65.74694462588928,retracting
8448.204727199987,65.57922282837426,retracting
8439.765789699988,65.57922282837426,retracting
8431.533482199988,65.41150103085923,retracting
8424.848762199988,65.41150103085923,retracting
8418.96934219999,65.24377923334421,retracting
8413.625054699989,65.24377923334421,retracting
8408.31240469999,65.24377923334421,retracting
8402.95991469999,65.07605743582918,retracting
8397.665234699989,65.07605743582918,retracting
8392.348809699988,65.07605743582918,retracting
8387.191232199988,64.74061384079913,retracting
8381.992772199988,64.5728920432841,retracting
8376.751084699988,64.4051702457691,retracting
8371.531529699989,64.23744844825407,retracting
8366.089589699988,64.23744844825407,retracting
8356.000857199988,64.06972665073904,retracting
8350.071699699987,63.902004853224014,retracting
8344.816209699988,63.902004853224014,retracting
8339.736884699987,63.734283055708985,retracting
8334.655344699988,63.734283055708985,retracting
8329.659479699987,63.56656125819396,retracting
8324.699159699987,63.39883946067895,retracting
8319.728292199987,63.39883946067895,retracting
8314.749872199987,63.23111766316392,retracting
8309.799707199987,63.23111766316392,retracting
8304.807357199987,63.23111766316392,retracting
8299.841827199987,63.06339586564889,retracting
8294.865752199987,63.06339586564889,retracting
