Step (steps),Load (N),Stage
594,-0.02,0
595,0.02,0
597,0.1,0
598,0.02,0
599,0.12,0
601,0.02,0
602,0.08,0
604,0.04,0
605,0.02,0
607,0.1,0
608,-0.02,0
609,0.06,0
611,0.02,0
612,0.0,0
614,0.04,0
615,-0.02,0
616,0.12,0
618,0.04,0
619,0.06,0
621,0.12,0
622,0.04,0
623,0.1,0
625,0.0,0
626,0.08,0
628,0.06,0
629,0.02,0
630,0.1,0
632,-0.02,0
633,0.06,0
635,0.04,0
636,0.0,0
638,0.12,0
639,0.04,0
640,0.12,0
642,0.04,0
643,0.0,0
645,0.08,0
646,0.0,0
647,0.06,0
649,0.0,0
650,0.02,0
652,0.06,0
653,-0.04,0
654,0.08,0
656,0.02,0
657,0.1,0
659,0.08,0
660,0.04,0
661,0.1,0
663,-0.02,0
664,0.08,0
666,0.04,0
667,0.0,0
669,0.08,0
670,-0.02,0
671,0.04,0
673,-0.02,0
674,0.0,0
676,0.08,0
677,0.0,0
678,0.12,0
680,0.02,0
681,-0.02,0
683,-0.02,0
684,-0.08,0
685,0.02,0
687,-0.04,0
688,0.04,0
690,0.06,0
691,0.0,0
693,0.06,0
694,-0.04,0
695,-0.2,0
697,-0.34,0
698,-0.46,0
700,-0.48,0
701,-0.58,0
702,-0.56,0
704,-0.68,0
705,-0.7,0
707,-0.68,0
708,-0.76,0
709,-0.68,0
711,-0.78,0
712,-0.74,0
714,-0.72,0
715,-0.8,0
716,-0.66,0
718,-0.68,0
719,-0.6,0
721,-0.6,0
722,-0.6,0
724,-0.52,0
725,-0.6,0
726,-0.52,0
728,-0.58,0
729,-0.56,0
731,-0.52,0
732,-0.6,0
733,-0.52,0
735,-0.6,0
736,-0.54,0
738,-0.48,0
739,-0.68,0
740,-0.66,0
742,-0.7,0
743,-0.66,0
745,-0.66,0
746,-0.72,0
748,-0.6,0
749,-0.66,0
750,-0.56,0
752,-0.6,0
753,-0.64,0
755,-0.62,0
756,-0.6,0
757,-0.42,0
759,-0.48,0
760,-0.38,0
762,-0.18,0
763,-0.12,0
764,0.04,0
766,0.0,0
767,0.1,0
769,0.14,0
770,0.04,0
771,0.16,0
773,0.06,0
774,0.12,0
776,0.08,0
777,-0.1,0
779,-0.18,0
780,-0.24,0
781,-0.1,0
783,-0.06,0
784,-0.02,0
786,0.04,0
787,0.0,0
788,0.14,0
790,0.02,0
791,0.06,0
793,0.12,0
794,0.06,0
795,0.12,0
797,0.0,0
798,0.1,0
800,0.08,0
801,0.02,0
802,0.1,0
804,-0.08,0
805,-0.02,0
807,-0.04,0
808,-0.02,0
810,0.06,0
811,0.0,0
812,0.1,0
814,0.02,0
815,0.04,0
817,0.12,0
818,0.06,0
819,0.14,0
821,0.06,0
822,0.1,0
824,0.12,0
825,0.02,0
826,0.12,0
828,0.04,0
829,0.06,0
831,0.06,0
832,0.0,0
834,0.1,0
835,0.0,0
836,0.08,0
838,0.06,0
839,0.02,0
841,0.1,0
842,0.02,0
843,0.08,0
845,0.02,0
846,0.06,0
848,0.1,0
849,0.0,0
850,0.12,0
852,0.04,0
853,0.04,0
855,0.06,0
856,0.02,0
857,0.16,0
859,0.04,0
860,0.14,0
862,0.12,0
863,0.08,0
865,0.12,0
866,0.06,0
867,0.14,0
869,0.08,0
870,0.08,0
872,0.12,0
873,0.0,0
874,0.1,0
876,0.06,0
877,0.08,0
879,0.16,0
880,0.06,0
881,0.18,0
883,0.04,0
884,0.08,0
886,0.12,0
887,0.04,0
888,0.14,0
890,0.04,0
891,0.1,0
893,0.06,0
894,0.0,0
896,0.1,0
897,0.04,0
898,0.16,0
900,0.1,0
901,0.08,0
903,0.16,0
904,0.06,0
905,0.16,0
907,0.06,0
908,0.06,0
910,0.12,0
911,0.06,0
912,0.12,0
914,0.02,0
915,0.1,0
917,0.1,0
918,0.06,0
919,0.12,0
921,0.04,0
922,0.08,0
924,0.04,0
925,0.06,0
927,0.06,0
928,-0.1,0
929,0.04,0
931,0.0,0
932,0.0,0
934,0.08,0
935,0.0,0
936,0.1,0
938,0.08,0
939,0.12,0
941,0.14,0
942,0.06,0
943,0.12,0
945,0.0,0
946,0.08,0
948,0.08,0
949,0.02,0
950,0.14,0
952,0.0,0
953,0.08,0
955,0.02,0
956,0.02,0
958,0.14,0
959,0.06,0
960,0.14,0
962,0.06,0
963,0.06,0
965,0.12,0
966,0.04,0
967,0.1,0
969,0.02,0
970,0.08,0
972,0.08,0
973,0.02,0
974,0.12,0
976,0.02,0
977,0.1,0
979,0.14,0
980,0.08,0
982,0.14,0
983,0.04,0
984,0.16,0
986,0.1,0
987,0.06,0
989,0.14,0
990,0.04,0
991,0.12,0
993,0.02,0
994,-0.04,0
996,-0.18,0
997,-0.44,0
998,-0.42,0
1000,-0.58,0
1001,-0.54,0
1003,-0.56,0
1004,-0.66,0
1005,-0.56,0
1007,-0.62,0
1008,-0.58,0
1010,-0.68,0
1011,-0.74,0
1013,-0.66,0
1014,-0.74,0
1015,-0.7,0
1017,-0.74,0
1018,-0.72,0
1020,-0.62,0
1021,-0.64,0
1022,-0.54,0
1024,-0.62,0
1025,-0.58,0
1027,-0.54,0
1028,-0.56,0
1029,-0.52,0
1031,-0.6,0
1032,-0.52,0
1034,-0.54,0
1035,-0.56,0
1037,-0.46,0
1038,-0.64,0
1039,-0.6,0
1041,-0.6,0
1042,-0.66,0
1044,-0.7,0
1045,-0.96,0
1046,-0.92,0
1048,-0.94,0
1049,-0.86,0
1051,-0.8,0
1052,-0.86,0
1053,-0.72,0
1055,-0.76,0
1056,-0.68,0
1058,-0.68,0
1059,-0.74,0
1060,-0.58,0
1062,-0.76,0
1063,-0.78,0
1065,-0.66,0
1066,-0.58,0
1068,-0.4,0
1069,-0.4,0
1070,-0.2,0
1072,-0.22,0
1073,-0.2,0
1075,-0.16,0
1076,-0.24,0
1077,-0.18,0
1079,-0.24,0
1080,-0.12,0
1082,-0.04,0
1083,-0.06,0
1084,0.12,0
1086,0.06,0
1087,0.14,0
1089,0.16,0
1090,0.18,0
1092,0.28,0
1093,0.2,0
1094,0.3,0
1096,0.18,0
1097,0.18,0
1099,0.26,0
1100,0.14,0
1101,0.18,0
1103,0.1,0
1104,0.12,0
1106,0.16,0
1107,-0.14,0
1108,-0.14,0
1110,-0.1,0
1111,0.04,0
1113,0.1,0
1114,0.14,0
1115,0.32,0
1117,0.48,0
1118,0.68,0
1120,0.76,0
1121,0.8,0
1123,0.94,0
1124,0.86,0
1125,0.94,0
1127,0.68,0
1128,0.56,0
1130,0.62,0
1131,0.64,0
1132,0.78,0
1134,0.76,0
1135,0.78,0
1137,0.86,0
1138,0.76,0
1139,0.84,0
1141,0.8,0
1142,0.88,0
1144,0.84,0
1145,0.78,0
1147,0.84,0
1148,0.76,0
1149,0.8,0
1151,0.76,0
1152,0.72,0
1154,0.74,0
1155,0.64,0
1156,0.7,0
1158,0.64,0
1159,0.64,0
1161,0.64,0
1162,0.56,0
1163,0.58,0
1165,0.52,0
1166,0.54,0
1168,0.54,0
1169,0.44,0
1170,0.5,0
1172,0.36,0
1173,0.3,0
1175,0.2,0
1176,0.18,0
1178,0.3,0
1179,0.26,0
1180,0.34,0
1182,0.32,0
1183,0.3,0
1185,0.32,0
1186,0.24,0
1187,0.34,0
1189,0.26,0
1190,0.28,0
1192,0.32,0
1193,0.22,0
1194,0.3,0
1196,0.2,0
1197,0.26,0
1199,0.28,0
1200,0.22,0
1201,0.28,0
1203,0.16,0
1204,0.24,0
1206,0.18,0
1207,0.14,0
1209,0.2,0
1210,0.08,0
1211,0.16,0
1213,0.08,0
1214,0.08,0
1216,0.14,0
1217,0.04,0
1218,0.16,0
1220,0.1,0
1221,0.12,0
1223,0.14,0
1224,0.08,0
1225,0.16,0
1227,0.06,0
1228,0.14,0
1230,0.12,0
1231,0.06,0
1232,0.14,0
1234,0.06,0
1235,0.14,0
1237,0.06,0
1238,0.1,0
1240,0.16,0
1241,0.06,0
1242,0.16,0
1244,0.1,0
1245,0.08,0
1247,0.12,0
1248,0.04,0
1249,0.14,0
1251,0.06,0
1252,0.06,0
1254,0.1,0
1255,0.04,0
1256,0.12,0
1258,0.04,0
1259,0.14,0
1261,0.1,0
1262,0.04,0
1264,0.12,0
1265,0.04,0
1266,0.1,0
1268,0.08,0
1269,0.06,0
1271,0.12,0
1272,0.02,0
1273,0.12,0
1275,0.08,0
1276,0.08,0
1278,0.14,0
1279,0.1,0
1280,0.18,0
1282,0.08,0
1283,0.12,0
1285,0.18,0
1286,0.06,0
1287,0.14,0
1289,0.04,0
1290,0.1,0
1292,0.1,0
1293,0.06,0
1295,-0.06,0
1296,-0.4,0
1297,-0.48,0
1299,-0.56,0
1300,-0.6,0
1302,-0.5,0
1303,-0.66,0
1304,-0.6,0
1306,-0.62,0
1307,-0.56,0
1309,-0.56,0
1310,-0.62,0
1311,-0.54,0
1313,-0.7,0
1314,-0.66,0
1316,-0.7,0
1317,-0.74,0
1318,-0.62,0
1320,-0.72,0
1321,-0.64,0
1323,-0.64,0
1324,-0.66,0
1326,-0.54,0
1327,-0.58,0
1328,-0.54,0
1330,-0.62,0
1331,-0.64,0
1333,-0.6,0
1334,-0.66,0
1335,-0.54,0
1337,-0.62,0
1338,-0.54,0
1340,-0.52,0
1341,-0.58,0
1342,-0.54,0
1344,-0.72,0
1345,-0.66,0
1347,-0.66,0
1348,-0.68,0
1350,-0.62,0
1351,-0.82,0
1352,-0.74,0
1354,-1.0,0
1355,-0.98,0
1357,-0.78,0
1358,-0.76,0
1359,-0.6,0
1361,-0.58,0
1362,-0.58,0
1364,-0.46,0
1365,-0.34,0
1366,-0.1,0
1368,-0.06,0
1369,0.04,0
1371,-0.02,0
1372,-0.24,0
1373,-0.1,0
1375,-0.14,0
1376,0.04,0
1378,0.04,0
1379,0.04,0
1381,0.14,0
1382,0.1,0
1383,0.2,0
1385,0.12,0
1386,0.16,0
1388,0.22,0
1389,0.12,0
1390,0.22,0
1392,0.1,0
1393,0.14,0
1395,0.16,0
1396,0.06,0
1397,0.18,0
1399,0.14,0
1400,0.16,0
1402,0.18,0
1403,0.12,0
1405,0.18,0
1406,0.1,0
1407,0.16,0
1409,0.12,0
1410,0.08,0
1412,0.16,0
1413,0.08,0
1414,0.14,0
1416,0.1,0
1417,0.08,0
1419,0.08,0
1420,-0.02,0
1421,0.1,0
1423,0.04,0
1424,0.08,0
1426,0.1,0
1427,0.04,0
1428,0.14,0
1430,0.04,0
1431,0.12,0
1433,0.12,0
1434,0.06,0
1436,0.14,0
1437,0.08,0
1438,0.14,0
1440,0.12,0
1441,0.12,0
1443,0.18,0
1444,0.04,0
1445,0.12,0
1447,0.08,0
1448,0.08,0
1450,0.1,0
1451,0.02,0
1452,0.12,0
1454,0.04,0
1455,0.08,0
1457,0.12,0
1458,0.04,0
1459,0.18,0
1461,0.08,0
1462,0.12,0
1464,0.12,0
1465,0.06,0
1467,0.16,0
1468,0.04,0
1469,0.16,0
1471,0.12,0
1472,0.08,0
1474,0.16,0
1475,0.08,0
1476,0.16,0
1478,0.08,0
1479,0.16,0
1481,0.18,0
1482,0.14,0
1483,0.2,0
1485,0.12,0
1486,0.16,0
1488,0.14,0
1489,0.1,0
1490,0.2,0
1492,0.08,0
1493,0.16,0
1495,0.12,0
1496,0.08,0
1498,0.12,0
1499,0.08,0
1500,0.18,0
1502,0.14,0
1503,0.1,0
1505,0.18,0
1506,0.08,0
1507,0.18,0
1509,0.08,0
1510,0.1,0
1512,0.12,0
1513,0.02,0
1514,0.14,0
1516,0.06,0
1517,0.1,0
1519,0.14,0
1520,0.1,0
1522,0.18,0
1523,0.08,0
1524,0.16,0
1526,0.14,0
1527,0.08,0
1529,0.16,0
1530,0.06,0
1531,0.14,0
1533,0.1,0
1534,0.08,0
1536,0.14,0
1537,0.06,0
1538,0.18,0
1540,0.14,0
1541,0.06,0
1543,0.06,0
1544,0.02,0
1545,0.12,0
1547,0.04,0
1548,0.14,0
1550,0.14,0
1551,0.08,0
1553,0.16,0
1554,0.08,0
1555,0.12,0
1557,0.08,0
1558,0.06,0
1560,0.2,0
1561,0.1,0
1562,0.18,0
1564,0.12,0
1565,0.12,0
1567,0.14,0
1568,0.1,0
1569,0.18,0
1571,0.08,0
1572,0.12,0
1574,0.16,0
1575,0.1,0
1576,0.16,0
1578,0.08,0
1579,0.2,0
1581,0.18,0
1582,0.08,0
1584,0.16,0
1585,0.1,0
1586,0.14,0
1588,0.12,0
1589,0.1,0
1591,0.16,0
1592,0.06,0
1593,0.16,0
1595,-0.1,0
1596,-0.26,0
1598,-0.3,0
1599,-0.42,0
1600,-0.38,0
1602,-0.48,0
1603,-0.5,0
1605,-0.52,0
1606,-0.58,0
1607,-0.5,0
1609,-0.62,0
1610,-0.58,0
1612,-0.64,0
1613,-0.68,0
1615,-0.64,0
1616,-0.74,0
1617,-0.7,0
1619,-0.72,0
1620,-0.68,0
1622,-0.62,0
1623,-0.7,0
1624,-0.6,0
1626,-0.64,0
1627,-0.6,0
1629,-0.52,0
1630,-0.6,0
1631,-0.46,0
1633,-0.54,0
1634,-0.48,0
1636,-0.48,0
1637,-0.52,0
1639,-0.42,0
1640,-0.48,0
1641,-0.38,0
1643,-0.48,0
1644,-0.54,0
1646,-0.4,0
1647,-0.6,0
1648,-0.6,0
1650,-0.62,0
1651,-0.52,0
1653,-0.52,0
1654,-0.68,0
1655,-0.78,0
1657,-1.1,0
1658,-1.28,0
1660,-1.28,0
1661,-1.28,0
1662,-1.14,0
1664,-1.2,0
1665,-1.04,0
1667,-0.9,0
1668,-0.82,0
1670,-0.62,0
1671,-0.62,0
1672,-0.34,0
1674,-0.2,0
1675,-0.1,0
1677,0.08,0
1678,0.08,0
1679,0.14,0
1681,-0.12,0
1682,-0.04,0
1684,0.06,0
1685,0.04,0
1686,0.16,0
1688,0.14,0
1689,0.2,0
1691,0.24,0
1692,0.16,0
1694,0.26,0
1695,0.14,0
1696,0.2,0
1698,0.2,0
1699,0.16,0
1701,0.2,0
1702,0.14,0
1703,0.22,0
1705,0.14,0
1706,0.16,0
1708,0.24,0
1709,0.12,0
1710,0.22,0
1712,0.12,0
1713,0.14,0
1715,0.18,0
1716,0.1,0
1717,0.2,0
1719,0.12,0
1720,0.24,0
1722,0.22,0
1723,0.16,0
1725,0.06,0
1726,-0.2,0
1727,-0.18,0
1729,-0.32,0
1730,-0.44,0
1732,-0.44,0
1733,-0.52,0
1734,-0.46,0
1736,-0.58,0
1737,-0.6,0
1739,-0.58,0
1740,-0.58,0
1741,-0.48,0
1743,-0.56,0
1744,-0.54,0
1746,-0.52,0
1747,-0.38,0
1748,-0.18,0
1750,-0.12,0
1751,0.04,0
1753,0.0,0
1754,0.02,0
1756,0.14,0
1757,0.08,0
1758,0.18,0
1760,0.2,0
1761,0.2,0
1763,0.26,0
1764,0.14,0
1765,0.26,0
1767,0.16,0
1768,0.18,0
1770,0.24,0
1771,0.16,0
1772,0.2,0
1774,0.1,0
1775,0.16,0
1777,0.16,0
1778,0.08,0
1780,0.2,0
1781,0.14,0
1782,0.22,0
1784,0.16,0
1785,0.12,0
1787,0.16,0
1788,0.0,0
1789,0.12,0
1791,0.06,0
1792,0.1,0
1794,0.16,0
1795,0.1,0
1796,0.18,0
1798,0.04,0
1799,0.12,0
1801,0.2,0
1802,0.1,0
1803,0.16,0
1805,0.1,0
1806,0.18,0
1808,0.18,0
1809,0.1,0
1811,0.2,0
1812,0.08,0
1813,0.18,0
1815,0.14,0
1816,0.14,0
1818,0.18,0
1819,0.14,0
1820,0.28,0
1822,0.14,0
1823,0.16,0
1825,0.18,0
1826,0.12,0
1827,0.2,0
1829,0.08,0
1830,0.18,0
1832,0.16,0
1833,0.1,0
1834,0.18,0
1836,0.1,0
1837,0.18,0
1839,0.18,0
1840,0.18,0
1842,0.22,0
1843,0.16,0
1844,0.24,0
1846,0.18,0
1847,0.12,0
1849,0.22,0
1850,0.14,0
1851,0.2,0
1853,0.14,0
1854,0.2,0
1856,0.18,0
1857,0.1,0
1858,0.18,0
1860,0.16,0
1861,0.2,0
1863,0.22,0
1864,0.16,0
1865,0.22,0
1867,0.14,0
1868,0.2,0
1870,0.18,0
1871,0.12,0
1873,0.22,0
1874,0.14,0
1875,0.22,0
1877,0.14,0
1878,0.14,0
1880,0.24,0
1881,0.14,0
1882,0.24,0
1884,0.16,0
1885,0.18,0
1887,0.22,0
1888,0.16,0
1889,0.26,0
1891,0.16,0
1892,0.2,0
1894,0.22,0
1895,-0.02,0
1896,-0.12,0
1898,-0.36,0
1899,-0.34,0
1901,-0.42,0
1902,-0.48,0
1904,-0.46,0
1905,-0.58,0
1906,-0.54,0
1908,-0.6,0
1909,-0.66,0
1911,-0.74,0
1912,-0.84,0
1913,-0.7,0
1915,-0.74,0
1916,-0.68,0
1918,-0.62,0
1919,-0.68,0
1920,-0.58,0
1922,-0.66,0
1923,-0.6,0
1925,-0.6,0
1926,-0.62,0
1928,-0.52,0
1929,-0.54,0
1930,-0.4,0
1932,-0.46,0
1933,-0.48,0
1935,-0.4,0
1936,-0.5,0
1937,-0.36,0
1939,-0.46,0
1940,-0.4,0
1942,-0.38,0
1943,-0.48,0
1944,-0.4,0
1946,-0.5,0
1947,-0.42,0
1949,-0.5,0
1950,-0.7,0
1951,-0.7,0
1953,-0.76,0
1954,-0.66,0
1956,-0.68,0
1957,-0.7,0
1959,-0.62,0
1960,-0.66,0
1961,-0.6,0
1963,-0.66,0
1964,-0.6,0
1966,-0.48,0
1967,-0.54,0
1968,-0.44,0
1970,-0.52,0
1971,-0.48,0
1973,-0.34,0
1974,-0.4,0
1975,-0.34,0
1977,-0.26,0
1978,-0.06,0
1980,0.02,0
1981,0.06,0
1983,0.2,0
1984,0.16,0
1985,0.24,0
1987,0.24,0
1988,0.22,0
1990,0.28,0
1991,0.18,0
1992,0.3,0
1994,0.18,0
1995,0.24,0
1997,0.28,0
1998,0.2,0
1999,0.28,0
2001,0.24,0
2002,0.28,0
2004,0.24,0
2005,0.18,0
2006,0.28,0
2008,0.16,0
2009,0.24,0
2011,0.22,0
2012,0.18,0
2014,0.22,0
2015,0.1,0
2016,0.2,0
2018,0.16,0
2019,0.16,0
2021,0.24,0
2022,0.18,0
2023,0.22,0
2025,0.16,0
2026,0.16,0
2028,0.2,0
2029,0.14,0
2030,0.22,0
2032,0.12,0
2033,0.04,0
2035,0.1,0
2036,0.06,0
2037,0.16,0
2039,0.08,0
2040,0.22,0
2042,0.22,0
2043,0.18,0
2045,0.24,0
2046,0.16,0
2047,0.26,0
2049,0.18,0
2050,0.18,0
2052,0.24,0
2053,0.16,0
2054,0.24,0
2056,0.2,0
2057,0.2,0
2059,0.24,0
2060,0.18,0
2061,0.3,0
2063,0.2,0
2064,0.26,0
2066,0.26,0
2067,0.2,0
2068,0.26,0
2070,0.2,0
2071,0.28,0
2073,0.24,0
2074,0.2,0
2076,0.28,0
2077,0.2,0
2078,0.28,0
2080,0.24,0
2081,0.26,0
2083,0.3,0
2084,0.22,0
2085,0.3,0
2087,0.2,0
2088,0.22,0
2090,0.24,0
2091,0.18,0
2092,0.24,0
2094,0.16,0
2095,0.22,0
2097,0.2,0
2098,0.12,0
2099,0.22,0
2101,0.2,0
2102,0.26,0
2104,0.24,0
2105,0.2,0
2107,0.26,0
2108,0.16,0
2109,0.26,0
2111,0.2,0
2112,0.18,0
2114,0.24,0
2115,0.18,0
2116,0.26,0
2118,0.14,0
2119,0.2,0
2121,0.28,0
2122,0.14,0
2123,0.24,0
2125,0.18,0
2126,0.24,0
2128,0.2,0
2129,0.14,0
2131,0.24,0
2132,0.12,0
2133,0.22,0
2135,0.18,0
2136,0.16,0
2138,0.24,0
2139,0.16,0
2140,0.26,0
2142,0.2,0
2143,0.22,0
2145,0.28,0
2146,0.16,0
2147,0.24,0
2149,0.18,0
2150,0.2,0
2152,0.18,0
2153,0.16,0
2154,0.22,0
2156,0.06,0
2157,0.1,0
2159,0.1,0
2160,0.12,0
2162,0.24,0
2163,0.14,0
2164,0.22,0
2166,0.18,0
2167,0.18,0
2169,0.26,0
2170,0.16,0
2171,0.22,0
2173,0.18,0
2174,0.22,0
2176,0.2,0
2177,0.14,0
2178,0.22,0
2180,0.16,0
2181,0.24,0
2183,0.24,0
2184,0.18,0
2185,0.24,0
2187,0.16,0
2188,0.22,0
2190,0.2,0
2191,0.14,0
2193,0.26,0
2194,0.08,0
2195,-0.04,0
2197,-0.24,0
2198,-0.38,0
2200,-0.4,0
2201,-0.48,0
2202,-0.4,0
2204,-0.48,0
2205,-0.5,0
2207,-0.52,0
2208,-0.6,0
2209,-0.5,0
2211,-0.62,0
2212,-0.62,0
